"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","nowOffer","thenOffer","thenLeft","nowAmt","thenAmt","thenWeeks","chosen"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","10","75059","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$19<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br><br>now","$25<br>in<br>6 weeks","0","19","25","6",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","11","75562","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","12","78080","0.0-5.0-2.2","","2518","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br><br>now","$60<br>in<br>3 weeks","1","25","60","3","THEN"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","13","78332","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$25<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br><br>now","$60<br>in<br>3 weeks","1","25","60","3",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","14","78834","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","15","81745","0.0-5.0-2.3","","2909","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'>$47<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br><br>now","$50<br>in<br>12 weeks","1","47","50","12","NOW"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","16","82010","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>12 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$47<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$47<br><br>now","$50<br>in<br>12 weeks","1","47","50","12",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","17","82513","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","18","84952","0.0-5.0-2.4","","2439","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br><br>now</div></div><div class='cr'><div class='vertical-center'>$25<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14<br><br>now","$25<br>in<br>3 weeks","0","14","25","3","THEN"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","19","85217","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>in<br>3 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14<br><br>now","$25<br>in<br>3 weeks","0","14","25","3",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","20","85722","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","21","88840","0.0-5.0-2.5","","3118","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>6 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br><br>now","$60<br>in<br>6 weeks","0","49","60","6","THEN"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","22","89093","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br><br>now</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>in<br>6 weeks</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br><br>now","$60<br>in<br>6 weeks","0","49","60","6",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","23","89596","0.0-5.0-1.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","24","91521","0.0-5.0-2.6","","1924","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br><br>now</div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12","NOW"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","25","91778","0.0-5.0-3.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$60<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$60<br>in<br>12 weeks","0","54","60","12",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","26","92280","0.0-5.0-1.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","27","94032","0.0-5.0-2.7","","1751","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br><br>now</div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br><br>now","$85<br>in<br>12 weeks","0","80","85","12","NOW"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","28","94296","0.0-5.0-3.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$85<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$80<br><br>now","$85<br>in<br>12 weeks","0","80","85","12",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","29","94799","0.0-5.0-1.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","30","97913","0.0-5.0-2.8","","3113","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br><br>now</div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3","NOW"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","31","98163","0.0-5.0-3.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$24<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$35<br>in<br>3 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br><br>now","$35<br>in<br>3 weeks","0","24","35","3",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","32","98666","0.0-5.0-1.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","33","101041","0.0-5.0-2.9","","2375","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br><br>now</div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12","NOW"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","34","101292","0.0-5.0-3.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br><br>now</font></div></div><div class='cr'><div class='vertical-center'>$75<br>in<br>12 weeks</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br><br>now","$75<br>in<br>12 weeks","0","67","75","12",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","35","101795","0.0-5.0-1.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","36","104010","0.0-5.0-2.10","","2213","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2","THEN"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","37","104266","0.0-5.0-3.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$33<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br><br>now","$80<br>in<br>2 weeks","1","33","80","2",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","38","104769","0.0-5.0-1.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","39","106584","0.0-5.0-2.11","","1813","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3","THEN"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","40","106842","0.0-5.0-3.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$41<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br><br>now","$75<br>in<br>3 weeks","1","41","75","3",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","41","107346","0.0-5.0-1.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","42","109225","0.0-5.0-2.12","","1878","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br><br>now","$80<br>in<br>3 weeks","1","54","80","3","THEN"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","43","109484","0.0-5.0-3.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>in<br>3 weeks</font></div></div><div class='cr'><div class='vertical-center'>$54<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br><br>now","$80<br>in<br>3 weeks","1","54","80","3",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","44","109986","0.0-5.0-1.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","45","114241","0.0-5.0-2.13","","4253","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'>$34<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br><br>now","$50<br>in<br>6 weeks","1","34","50","6","NOW"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","46","114499","0.0-5.0-3.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>6 weeks</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br><br>now</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br><br>now","$50<br>in<br>6 weeks","1","34","50","6",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","47","115001","0.0-5.0-1.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","48","117760","0.0-5.0-2.14","","2758","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>in<br>2 weeks</div></div><div class='cr'><div class='vertical-center'>$15<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2","THEN"
"","","","offerFB","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","49","118020","0.0-5.0-3.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>in<br>2 weeks</font></div></div><div class='cr'><div class='vertical-center'>$15<br><br>now</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15<br><br>now","$35<br>in<br>2 weeks","1","15","35","2",""
"","","","FIX","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","50","118522","0.0-5.0-1.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d404f4eaf69448ef9e09e6","bdp_td","Tue Mar 28 2023 20:27:37 GMT-0700 (Pacific Daylight Time)","161724","html-keyboard-response","51","120905","0.0-5.0-2.15","","2381","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>in<br>3 weeks</div></div><div class='cr'><div class='vertical-center'>$27<br><br>now</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br><br>now","$50<br>in<br>3 weeks","1","27","50","3","THEN"
