"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"image-keyboard-response","9","50468","0.0-6.0-1.2","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1920","","trustrating_stim/white_mw035.bmp","5","","","","","","","","","","",""
"image-keyboard-response","10","50675","0.0-6.0-2.2","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"image-keyboard-response","11","52540","0.0-6.0-1.3","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1757","","trustrating_stim/white_mw033.bmp","5","","","","","","","","","","",""
"image-keyboard-response","12","52752","0.0-6.0-2.3","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"image-keyboard-response","13","54158","0.0-6.0-1.4","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1302","","trustrating_stim/white_00340_940422_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","14","54376","0.0-6.0-2.4","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","15","56079","0.0-6.0-1.5","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1591","","trustrating_stim/white_mw063.bmp","4","","","","","","","","","","",""
"image-keyboard-response","16","56288","0.0-6.0-2.5","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"image-keyboard-response","17","57960","0.0-6.0-1.6","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1559","","trustrating_stim/white_00807_941205_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","18","58168","0.0-6.0-2.6","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","19","60389","0.0-6.0-1.7","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","2105","","trustrating_stim/white_00659_941121_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","20","60595","0.0-6.0-2.7","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","21","62260","0.0-6.0-1.8","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1559","","trustrating_stim/white_00602_940928_fb_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","22","62471","0.0-6.0-2.8","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","23","64394","0.0-6.0-1.9","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1809","","trustrating_stim/white_00120_931230_fa_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","24","64605","0.0-6.0-2.9","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","25","66041","0.0-6.0-1.10","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1325","","trustrating_stim/white_mw053.bmp","7","","","","","","","","","","",""
"image-keyboard-response","26","66253","0.0-6.0-2.10","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"image-keyboard-response","27","67888","0.0-6.0-1.11","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1517","","trustrating_stim/white_mw066.bmp","5","","","","","","","","","","",""
"image-keyboard-response","28","68105","0.0-6.0-2.11","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"image-keyboard-response","29","69579","0.0-6.0-1.12","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1359","","trustrating_stim/white_00519_940519_fb_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","30","69782","0.0-6.0-2.12","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","31","71095","0.0-6.0-1.13","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1196","","trustrating_stim/white_00577_940928_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","32","71300","0.0-6.0-2.13","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","33","72326","0.0-6.0-1.14","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","920","","trustrating_stim/white_mw060.bmp","4","","","","","","","","","","",""
"image-keyboard-response","34","72538","0.0-6.0-2.14","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","35","74686","0.0-6.0-1.15","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","2045","","trustrating_stim/white_mw049.bmp","6","","","","","","","","","","",""
"image-keyboard-response","36","74892","0.0-6.0-2.15","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"image-keyboard-response","37","77220","0.0-6.0-1.16","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","2214","","trustrating_stim/white_mw048.bmp","6","","","","","","","","","","",""
"image-keyboard-response","38","77435","0.0-6.0-2.16","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"image-keyboard-response","39","79367","0.0-6.0-1.17","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1826","","trustrating_stim/white_00761_941201_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","40","79577","0.0-6.0-2.17","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","41","81266","0.0-6.0-1.18","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1574","","trustrating_stim/white_mw071.bmp","5","","","","","","","","","","",""
"image-keyboard-response","42","81481","0.0-6.0-2.18","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"image-keyboard-response","43","82431","0.0-6.0-1.19","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","837","","trustrating_stim/white_00757_941201_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","44","82645","0.0-6.0-2.19","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","45","83900","0.0-6.0-1.20","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1144","","trustrating_stim/white_mw084.bmp","5","","","","","","","","","","",""
"image-keyboard-response","46","84112","0.0-6.0-2.20","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"image-keyboard-response","47","84906","0.0-6.0-1.21","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","678","","trustrating_stim/white_00129_931230_fb_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","48","85114","0.0-6.0-2.21","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","49","86119","0.0-6.0-1.22","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","891","","trustrating_stim/white_00299_940422_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","50","86337","0.0-6.0-2.22","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","51","87269","0.0-6.0-1.23","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","823","","trustrating_stim/white_mw099.bmp","5","","","","","","","","","","",""
"image-keyboard-response","52","87472","0.0-6.0-2.23","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"image-keyboard-response","53","88632","0.0-6.0-1.24","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1055","","trustrating_stim/white_00223_940128_fb_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","54","88845","0.0-6.0-2.24","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","55","90893","0.0-6.0-1.25","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1936","","trustrating_stim/white_00109_931230_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","56","91106","0.0-6.0-2.25","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","57","92353","0.0-6.0-1.26","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1139","","trustrating_stim/white_00785_941205_fb_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","58","92557","0.0-6.0-2.26","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","59","94355","0.0-6.0-1.27","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1687","","trustrating_stim/white_00898_960530_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","60","94559","0.0-6.0-2.27","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","61","95809","0.0-6.0-1.28","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1136","","trustrating_stim/white_mw056.bmp","5","","","","","","","","","","",""
"image-keyboard-response","62","96022","0.0-6.0-2.28","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","63","97326","0.0-6.0-1.29","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1200","","trustrating_stim/white_mw046.bmp","5","","","","","","","","","","",""
"image-keyboard-response","64","97534","0.0-6.0-2.29","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"image-keyboard-response","65","98568","0.0-6.0-1.30","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","919","","trustrating_stim/white_00109_931230_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","66","98783","0.0-6.0-2.30","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","67","100599","0.0-6.0-1.31","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1700","","trustrating_stim/white_00807_941205_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","68","100802","0.0-6.0-2.31","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","69","101781","0.0-6.0-1.32","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","864","","trustrating_stim/white_00659_941121_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","70","101993","0.0-6.0-2.32","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","71","103083","0.0-6.0-1.33","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","981","","trustrating_stim/white_00340_940422_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","72","103286","0.0-6.0-2.33","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","73","104462","0.0-6.0-1.34","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1059","","trustrating_stim/white_mw035.bmp","5","","","","","","","","","","",""
"image-keyboard-response","74","104674","0.0-6.0-2.34","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"image-keyboard-response","75","105901","0.0-6.0-1.35","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1117","","trustrating_stim/white_00299_940422_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","76","106112","0.0-6.0-2.35","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","77","107758","0.0-6.0-1.36","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1538","","trustrating_stim/white_mw048.bmp","5","","","","","","","","","","",""
"image-keyboard-response","78","107974","0.0-6.0-2.36","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"image-keyboard-response","79","109191","0.0-6.0-1.37","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1106","","trustrating_stim/white_00519_940519_fb_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","80","109402","0.0-6.0-2.37","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","81","110726","0.0-6.0-1.38","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","1219","","trustrating_stim/white_mw089.bmp","6","","","","","","","","","","",""
"image-keyboard-response","82","110943","0.0-6.0-2.38","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"image-keyboard-response","83","111858","0.0-6.0-1.39","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","798","","trustrating_stim/white_mw063.bmp","5","","","","","","","","","","",""
"image-keyboard-response","84","112061","0.0-6.0-2.39","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","ratingFB","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"image-keyboard-response","85","112809","0.0-6.0-1.40","62aa4aba6960dfb1b61f7583","bdp_trlrn","Wed Mar 15 2023 15:28:27 GMT-0400 (Eastern Daylight Time)","678663","Trustworthy,Untrustworthy","","","","rating","","632","","trustrating_stim/white_mw084.bmp","5","","","","","","","","","","",""
