"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","9","22815","0.0-5.0-2.1","","1089","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14","$29","1","14","29","SURE"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","10","23070","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14","$29","1","14","29",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","11","23574","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","12","24669","0.0-5.0-2.2","","1093","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11","$26","1","11","26","SURE"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","13","24923","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$11<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11","$26","1","11","26",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","14","25425","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","15","27080","0.0-5.0-2.3","","1649","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$41<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$13","$41","0","13","41","SURE"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","16","27334","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$13<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$41<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$13","$41","0","13","41",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","17","27836","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","18","28911","0.0-5.0-2.4","","1071","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$45<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$8","$45","0","8","45","SURE"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","19","29164","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$8<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$45<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$8","$45","0","8","45",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","20","29665","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","21","31280","0.0-5.0-2.5","","1612","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$98<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$53<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$53","$98","1","53","98","SURE"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","22","31536","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$98<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$53<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$53","$98","1","53","98",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","23","32038","0.0-5.0-1.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","24","34295","0.0-5.0-2.6","","2255","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$16","$38","0","16","38","SURE"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","25","34550","0.0-5.0-3.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$16","$38","0","16","38",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","26","35052","0.0-5.0-1.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","27","35982","0.0-5.0-2.7","","929","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$30","$68","0","30","68","SURE"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","28","36236","0.0-5.0-3.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$30","$68","0","30","68",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","29","36738","0.0-5.0-1.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","30","37924","0.0-5.0-2.8","","1186","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$64<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$2","$64","1","2","64","SURE"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","31","38177","0.0-5.0-3.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$64<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$2<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$2","$64","1","2","64",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","32","38679","0.0-5.0-1.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","33","39605","0.0-5.0-2.9","","923","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$32<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$9","$32","0","9","32","SURE"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","34","39857","0.0-5.0-3.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$9<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$32<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$9","$32","0","9","32",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","35","40361","0.0-5.0-1.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","36","41424","0.0-5.0-2.10","","1061","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$8","$23","1","8","23","SURE"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","37","41679","0.0-5.0-3.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$8<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$8","$23","1","8","23",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","38","42182","0.0-5.0-1.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","39","42975","0.0-5.0-2.11","","791","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$43<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$17","$43","0","17","43","SURE"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","40","43229","0.0-5.0-3.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$17<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$43<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$17","$43","0","17","43",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","41","43732","0.0-5.0-1.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","42","44421","0.0-5.0-2.12","","688","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$4","$14","1","4","14","SURE"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","43","44673","0.0-5.0-3.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$4<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$4","$14","1","4","14",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","44","45175","0.0-5.0-1.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","45","45959","0.0-5.0-2.13","","782","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$24<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$13","$24","0","13","24","SURE"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","46","46211","0.0-5.0-3.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$13<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$24<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$13","$24","0","13","24",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","47","46716","0.0-5.0-1.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","48","47424","0.0-5.0-2.14","","706","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$12","$35","1","12","35","SURE"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","49","47676","0.0-5.0-3.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$12<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$12","$35","1","12","35",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","50","48178","0.0-5.0-1.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","51","48855","0.0-5.0-2.15","","675","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$9","$18","0","9","18","SURE"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","52","49108","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$9<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$9","$18","0","9","18",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_rd","Sat Mar 25 2023 22:39:43 GMT-0400 (Eastern Daylight Time)","118523","html-keyboard-response","53","49611","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
