"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","8","35198","0.0-5.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","9","37127","0.0-5.0-2.1","","1927","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$36<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$18","$36","0","18","36","SURE"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","10","37384","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$18<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$36<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$18","$36","0","18","36",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","11","37898","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","12","40068","0.0-5.0-2.2","","2170","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$43<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$17","$43","0","17","43","SURE"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","13","40320","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$17<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$43<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$17","$43","0","17","43",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","14","40833","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","15","42495","0.0-5.0-2.3","","1661","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$59<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22","$59","1","22","59","RISKY"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","16","42758","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$59<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22","$59","1","22","59",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","17","43258","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","18","45785","0.0-5.0-2.4","","2526","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$80<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20","$80","0","20","80","RISKY"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","19","46040","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20","$80","0","20","80",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","20","46554","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","21","48428","0.0-5.0-2.5","","1873","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$39","$81","1","39","81","SURE"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","22","48689","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$39<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$39","$81","1","39","81",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","23","49189","0.0-5.0-1.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","24","50744","0.0-5.0-2.6","","1554","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$21<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$2","$21","1","2","21","RISKY"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","25","51001","0.0-5.0-3.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$21<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$2","$21","1","2","21",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","26","51502","0.0-5.0-1.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","27","53287","0.0-5.0-2.7","","1785","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25","$54","0","25","54","RISKY"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","28","53545","0.0-5.0-3.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25","$54","0","25","54",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","29","54046","0.0-5.0-1.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","30","55659","0.0-5.0-2.8","","1612","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$51<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19","$51","0","19","51","RISKY"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","31","55915","0.0-5.0-3.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$51<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19","$51","0","19","51",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","32","56417","0.0-5.0-1.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","33","58422","0.0-5.0-2.9","","2005","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$9","$18","1","9","18","RISKY"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","34","58675","0.0-5.0-3.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$18<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$9","$18","1","9","18",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","35","59190","0.0-5.0-1.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","36","60141","0.0-5.0-2.10","","950","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$17<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$3","$17","0","3","17","RISKY"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","37","60405","0.0-5.0-3.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$17<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$3","$17","0","3","17",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","38","60921","0.0-5.0-1.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","39","62076","0.0-5.0-2.11","","1154","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$13","$41","1","13","41","RISKY"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","40","62330","0.0-5.0-3.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$41<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$13","$41","1","13","41",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","41","62843","0.0-5.0-1.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","42","64487","0.0-5.0-2.12","","1642","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$37<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$37","$44","1","37","44","SURE"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","43","64748","0.0-5.0-3.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$37<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$37","$44","1","37","44",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","44","65263","0.0-5.0-1.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","45","67799","0.0-5.0-2.13","","2534","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22","$42","0","22","42","SURE"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","46","68059","0.0-5.0-3.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22","$42","0","22","42",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","47","68571","0.0-5.0-1.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","48","69867","0.0-5.0-2.14","","1294","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$10<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$7","$10","0","7","10","SURE"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","49","70132","0.0-5.0-3.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$7<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$10<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$7","$10","0","7","10",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","50","70648","0.0-5.0-1.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","51","71957","0.0-5.0-2.15","","1308","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$78<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31","$78","0","31","78","RISKY"
"","","","offerFB","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","52","72211","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31","$78","0","31","78",""
"","","","FIX","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","53","72727","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5f5834134283933a1c3b42d0","bdp_rd","Mon Mar 27 2023 15:39:20 GMT-0400 (Eastern Daylight Time)","174512","html-keyboard-response","54","73920","0.0-5.0-2.16","","1193","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11","$26","0","11","26","RISKY"
