"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","8","15617","0.0-5.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","9","16731","0.0-5.0-2.1","","1112","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$65<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$46<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$46","$65","1","46","65","SURE"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","10","16996","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$65<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$46<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$46","$65","1","46","65",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","11","17507","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","12","18401","0.0-5.0-2.2","","893","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$95<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40","$95","0","40","95","SURE"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","13","18666","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$95<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40","$95","0","40","95",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","14","19177","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","15","20138","0.0-5.0-2.3","","957","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$29<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$46<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$29","$46","0","29","46","SURE"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","16","20404","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$29<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$46<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$29","$46","0","29","46",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","17","20913","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","18","22609","0.0-5.0-2.4","","1694","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$40<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$10","$40","0","10","40","RISKY"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","19","22863","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$10","$40","0","10","40",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","20","23377","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","21","24897","0.0-5.0-2.5","","1518","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33","$66","1","33","66","SURE"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","22","25160","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$33<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33","$66","1","33","66",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","23","25675","0.0-5.0-1.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","24","26731","0.0-5.0-2.6","","1052","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$37<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$37","$44","0","37","44","SURE"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","25","26991","0.0-5.0-3.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$37<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$37","$44","0","37","44",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","26","27502","0.0-5.0-1.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","27","29002","0.0-5.0-2.7","","1498","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$19<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$10","$19","0","10","19","SURE"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","28","29257","0.0-5.0-3.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$10<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$19<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$10","$19","0","10","19",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","29","29770","0.0-5.0-1.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","30","31354","0.0-5.0-2.8","","1581","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$32<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$9","$32","1","9","32","RISKY"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","31","31611","0.0-5.0-3.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$32<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$9","$32","1","9","32",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","32","32121","0.0-5.0-1.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","33","36802","0.0-5.0-2.9","","4679","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$98<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$53<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$53","$98","1","53","98","SURE"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","34","37058","0.0-5.0-3.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$98<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$53<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$53","$98","1","53","98",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","35","37572","0.0-5.0-1.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","36","42841","0.0-5.0-2.10","","5267","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$48<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34","$48","0","34","48","SURE"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","37","43103","0.0-5.0-3.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$48<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34","$48","0","34","48",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","38","43613","0.0-5.0-1.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","39","45417","0.0-5.0-2.11","","1803","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$58<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$58","$69","1","58","69","SURE"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","40","45674","0.0-5.0-3.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$58<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$58","$69","1","58","69",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","41","46183","0.0-5.0-1.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","42","47130","0.0-5.0-2.12","","945","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$12<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$3","$12","0","3","12","RISKY"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","43","47390","0.0-5.0-3.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$12<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$3","$12","0","3","12",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","44","47901","0.0-5.0-1.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","45","49130","0.0-5.0-2.13","","1228","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$37<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20","$37","1","20","37","SURE"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","46","49385","0.0-5.0-3.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$37<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$20<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20","$37","1","20","37",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","47","49898","0.0-5.0-1.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","48","50977","0.0-5.0-2.14","","1078","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$16","$28","0","16","28","SURE"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","49","51230","0.0-5.0-3.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$16","$28","0","16","28",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","50","51741","0.0-5.0-1.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","51","53002","0.0-5.0-2.15","","1259","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$45<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$8","$45","1","8","45","RISKY"
"","","","offerFB","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","52","53257","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$45<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$8","$45","1","8","45",""
"","","","FIX","63f78c9346da47f7f8f3aef9","bdp_rd","Sun Apr 09 2023 17:00:47 GMT-0600 (Mountain Daylight Time)","161190","html-keyboard-response","53","53771","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
