"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","9","71509","0.0-5.0-2.1","","5602","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$92<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$26<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$26","$92","1","26","92","RISKY"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","10","71776","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$92<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$26<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$26","$92","1","26","92",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","11","72295","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","12","74933","0.0-5.0-2.2","","2638","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$1<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$1","$33","1","1","33","RISKY"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","13","75196","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$33<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$1<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$1","$33","1","1","33",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","14","75705","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","15","80332","0.0-5.0-2.3","","4626","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$36<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$18","$36","0","18","36","SURE"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","16","80585","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$18<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$36<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$18","$36","0","18","36",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","17","81106","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","18","83758","0.0-5.0-2.4","","2652","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$37<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$37","$44","1","37","44","SURE"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","19","84025","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$37<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$37","$44","1","37","44",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","20","84545","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","21","89096","0.0-5.0-2.5","","4549","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$14<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$4","$14","0","4","14","RISKY"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","22","89351","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$4","$14","0","4","14",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","23","89855","0.0-5.0-1.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","24","93496","0.0-5.0-2.6","","3641","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$10","$40","1","10","40","RISKY"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","25","93755","0.0-5.0-3.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$40<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$10","$40","1","10","40",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","26","94271","0.0-5.0-1.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","27","96909","0.0-5.0-2.7","","2638","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$9","$18","1","9","18","SURE"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","28","97174","0.0-5.0-3.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$9<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$9","$18","1","9","18",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","29","97677","0.0-5.0-1.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","30","103395","0.0-5.0-2.8","","5717","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$70<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24","$70","0","24","70","RISKY"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","31","103655","0.0-5.0-3.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$70<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24","$70","0","24","70",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","32","104175","0.0-5.0-1.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","33","107459","0.0-5.0-2.9","","3284","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14","$29","0","14","29","SURE"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","34","107716","0.0-5.0-3.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14","$29","0","14","29",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","35","108235","0.0-5.0-1.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","36","111608","0.0-5.0-2.10","","3372","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27","$47","0","27","47","SURE"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","37","111865","0.0-5.0-3.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$27<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27","$47","0","27","47",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","38","112383","0.0-5.0-1.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","39","119758","0.0-5.0-2.11","","7375","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15","$34","1","15","34","SURE"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","40","120015","0.0-5.0-3.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$15<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15","$34","1","15","34",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","41","120526","0.0-5.0-1.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","42","127359","0.0-5.0-2.12","","6832","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$32<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$9","$32","0","9","32","RISKY"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","43","127615","0.0-5.0-3.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$32<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$9","$32","0","9","32",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","44","128135","0.0-5.0-1.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","45","131658","0.0-5.0-2.13","","3523","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$3","$17","1","3","17","SURE"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","46","131925","0.0-5.0-3.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$3<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$3","$17","1","3","17",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","47","132446","0.0-5.0-1.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","48","139233","0.0-5.0-2.14","","6787","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$98<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$53<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$53","$98","1","53","98","SURE"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","49","139486","0.0-5.0-3.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$98<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$53<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$53","$98","1","53","98",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","50","140006","0.0-5.0-1.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","51","144760","0.0-5.0-2.15","","4754","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$27<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$12","$27","0","12","27","SURE"
"","","","offerFB","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","52","145013","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$12<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$27<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$12","$27","0","12","27",""
"","","","FIX","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","53","145525","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6400f1783058946c2b4780cd","bdp_rd","Wed Mar 29 2023 10:28:11 GMT-0500 (Central Daylight Time)","322036","html-keyboard-response","54","146895","0.0-5.0-2.16","","1370","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$63<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$63","$100","1","63","10","SURE"
