"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","8","67894","0.0-5.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","9","69648","0.0-5.0-2.1","","1754","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$63<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$63","$100","1","63","10","SURE"
"","","","offerFB","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","10","69915","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$63<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$63","$100","1","63","10",""
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","11","70415","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","12","73160","0.0-5.0-2.2","","2744","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$39","$81","1","39","81","SURE"
"","","","offerFB","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","13","73420","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$39<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$39","$81","1","39","81",""
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","14","73922","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","15","76896","0.0-5.0-2.3","","2973","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$3","$12","1","3","12","RISKY"
"","","","offerFB","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","16","77167","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$12<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$3","$12","1","3","12",""
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","17","77669","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","18","80928","0.0-5.0-2.4","","3258","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$32<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$9","$32","0","9","32","RISKY"
"","","","offerFB","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","19","81194","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$32<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$9","$32","0","9","32",""
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","20","81695","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","21","83352","0.0-5.0-2.5","","1657","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$65<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$46<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$46","$65","1","46","65","SURE"
"","","","offerFB","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","22","83615","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$65<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$46<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$46","$65","1","46","65",""
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","23","84117","0.0-5.0-1.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","24","85528","0.0-5.0-2.6","","1410","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$64<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$2","$64","1","2","64","RISKY"
"","","","offerFB","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","25","85790","0.0-5.0-3.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$64<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$2","$64","1","2","64",""
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","26","86292","0.0-5.0-1.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","27","88744","0.0-5.0-2.7","","2452","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27","$47","0","27","47","SURE"
"","","","offerFB","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","28","89001","0.0-5.0-3.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$27<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27","$47","0","27","47",""
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","29","89502","0.0-5.0-1.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","30","92080","0.0-5.0-2.8","","2577","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$70<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24","$70","1","24","70","RISKY"
"","","","offerFB","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","31","92339","0.0-5.0-3.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$70<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24","$70","1","24","70",""
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","32","92840","0.0-5.0-1.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","33","95312","0.0-5.0-2.9","","2472","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$89<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28","$89","1","28","89","RISKY"
"","","","offerFB","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","34","95576","0.0-5.0-3.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$89<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28","$89","1","28","89",""
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","35","96078","0.0-5.0-1.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","36","99081","0.0-5.0-2.10","","3002","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22","$42","0","22","42","RISKY"
"","","","offerFB","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","37","99337","0.0-5.0-3.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$42<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22","$42","0","22","42",""
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","38","99837","0.0-5.0-1.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","39","102688","0.0-5.0-2.11","","2850","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$22<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14","$22","0","14","22","SURE"
"","","","offerFB","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","40","102952","0.0-5.0-3.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$22<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14","$22","0","14","22",""
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","41","103454","0.0-5.0-1.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","42","105840","0.0-5.0-2.12","","2385","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$4","$11","1","4","11","RISKY"
"","","","offerFB","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","43","106095","0.0-5.0-3.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$11<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$4","$11","1","4","11",""
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","44","106597","0.0-5.0-1.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","45","108520","0.0-5.0-2.13","","1922","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20","$80","1","20","80","RISKY"
"","","","offerFB","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","46","108773","0.0-5.0-3.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20","$80","1","20","80",""
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","47","109275","0.0-5.0-1.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","48","110832","0.0-5.0-2.14","","1556","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$59<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22","$59","1","22","59","RISKY"
"","","","offerFB","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","49","111089","0.0-5.0-3.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$59<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22","$59","1","22","59",""
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","50","111589","0.0-5.0-1.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","51","114896","0.0-5.0-2.15","","3306","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33","$66","1","33","66","SURE"
"","","","offerFB","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","52","115154","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$33<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33","$66","1","33","66",""
"","","","FIX","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","53","115655","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f31dba727de153019798","bdp_rd","Sun Apr 09 2023 19:02:32 GMT-0400 (Eastern Daylight Time)","236162","html-keyboard-response","54","117168","0.0-5.0-2.16","","1513","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$21<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$25<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$21","$25","0","21","25","SURE"
