"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","8","37942","0.0-5.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","9","42137","0.0-5.0-2.1","","4194","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$51<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19","$51","1","19","51","RISKY"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","10","42401","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$51<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19","$51","1","19","51",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","11","42910","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","12","45448","0.0-5.0-2.2","","2537","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$63<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$63","$100","0","63","10","SURE"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","13","45711","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$63<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$63","$100","0","63","10",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","14","46213","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","15","48438","0.0-5.0-2.3","","2223","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$73<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$42","$73","0","42","73","SURE"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","16","48696","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$42<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$73<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$42","$73","0","42","73",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","17","49208","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","18","50932","0.0-5.0-2.4","","1723","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$39<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$18<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$18","$39","1","18","39","SURE"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","19","51185","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$39<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$18<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$18","$39","1","18","39",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","20","51687","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","21","53654","0.0-5.0-2.5","","1966","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25","$54","0","25","54","SURE"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","22","53917","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25","$54","0","25","54",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","23","54427","0.0-5.0-1.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","24","56365","0.0-5.0-2.6","","1938","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11","$26","1","11","26","SURE"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","25","56627","0.0-5.0-3.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$11<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11","$26","1","11","26",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","26","57131","0.0-5.0-1.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","27","58524","0.0-5.0-2.7","","1391","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31","$78","1","31","78","SURE"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","28","58781","0.0-5.0-3.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$31<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31","$78","1","31","78",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","29","59290","0.0-5.0-1.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","30","60698","0.0-5.0-2.8","","1406","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$30","$68","0","30","68","RISKY"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","31","60958","0.0-5.0-3.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$68<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$30","$68","0","30","68",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","32","61460","0.0-5.0-1.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","33","63477","0.0-5.0-2.9","","2016","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$48<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34","$48","0","34","48","SURE"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","34","63738","0.0-5.0-3.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$48<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34","$48","0","34","48",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","35","64250","0.0-5.0-1.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","36","65971","0.0-5.0-2.10","","1718","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33","$66","0","33","66","RISKY"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","37","66226","0.0-5.0-3.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$66<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33","$66","0","33","66",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","38","66735","0.0-5.0-1.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","39","67809","0.0-5.0-2.11","","1073","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$40<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$10","$40","0","10","40","RISKY"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","40","68064","0.0-5.0-3.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$10","$40","0","10","40",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","41","68572","0.0-5.0-1.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","42","69774","0.0-5.0-2.12","","1200","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$95<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40","$95","1","40","95","RISKY"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","43","70032","0.0-5.0-3.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$95<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40","$95","1","40","95",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","44","70544","0.0-5.0-1.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","45","72315","0.0-5.0-2.13","","1771","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$7","$10","1","7","10","SURE"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","46","72572","0.0-5.0-3.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$7<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$7","$10","1","7","10",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","47","73075","0.0-5.0-1.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","48","74707","0.0-5.0-2.14","","1631","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$71<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$7","$71","1","7","71","RISKY"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","49","74961","0.0-5.0-3.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$71<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$7","$71","1","7","71",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","50","75469","0.0-5.0-1.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","51","77326","0.0-5.0-2.15","","1856","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$4","$14","1","4","14","RISKY"
"","","","offerFB","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","52","77586","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$4","$14","1","4","14",""
"","","","FIX","63f969ceb2a0b028aa612b33","bdp_rd","Sat Mar 25 2023 20:29:00 GMT-0400 (Eastern Daylight Time)","162103","html-keyboard-response","53","78099","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
