"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","9","24606","0.0-5.0-2.1","","2902","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$4","$14","1","4","14","RISKY"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","10","24875","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$4","$14","1","4","14",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","11","25397","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","12","27773","0.0-5.0-2.2","","2371","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$21<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$21","$25","1","21","25","SURE"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","13","28035","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$21<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$21","$25","1","21","25",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","14","28553","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","15","31656","0.0-5.0-2.3","","3098","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15","$31","1","15","31","RISKY"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","16","31918","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$31<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15","$31","1","15","31",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","17","32429","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","18","33998","0.0-5.0-2.4","","1565","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$71<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$7","$71","1","7","71","RISKY"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","19","34258","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$71<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$7","$71","1","7","71",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","20","34765","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","21","36276","0.0-5.0-2.5","","1506","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$43<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$17","$43","0","17","43","RISKY"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","22","36541","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$43<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$17","$43","0","17","43",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","23","37065","0.0-5.0-1.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","24","38881","0.0-5.0-2.6","","1810","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$6","$15","1","6","15","RISKY"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","25","39151","0.0-5.0-3.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$15<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$6","$15","1","6","15",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","26","39675","0.0-5.0-1.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","27","41570","0.0-5.0-2.7","","1892","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$5","$16","1","5","16","RISKY"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","28","41828","0.0-5.0-3.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$16<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$5","$16","1","5","16",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","29","42344","0.0-5.0-1.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","30","43784","0.0-5.0-2.8","","1437","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$13","$41","1","13","41","RISKY"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","31","44052","0.0-5.0-3.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$41<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$13","$41","1","13","41",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","32","44567","0.0-5.0-1.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","33","45829","0.0-5.0-2.9","","1258","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31","$78","1","31","78","RISKY"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","34","46095","0.0-5.0-3.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31","$78","1","31","78",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","35","46612","0.0-5.0-1.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","36","48502","0.0-5.0-2.10","","1886","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27","$47","1","27","47","RISKY"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","37","48764","0.0-5.0-3.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$47<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27","$47","1","27","47",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","38","49267","0.0-5.0-1.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","39","54815","0.0-5.0-2.11","","5546","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$19<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$10","$19","0","10","19","SURE"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","40","55070","0.0-5.0-3.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$10<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$19<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$10","$19","0","10","19",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","41","55577","0.0-5.0-1.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","42","57427","0.0-5.0-2.12","","1845","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$92<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$26<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$26","$92","1","26","92","RISKY"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","43","57695","0.0-5.0-3.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$92<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$26<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$26","$92","1","26","92",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","44","58210","0.0-5.0-1.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","45","59999","0.0-5.0-2.13","","1786","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$53<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$98<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$53","$98","0","53","98","RISKY"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","46","60262","0.0-5.0-3.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$53<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$98<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$53","$98","0","53","98",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","47","60765","0.0-5.0-1.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","48","62357","0.0-5.0-2.14","","1586","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$95<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40","$95","0","40","95","RISKY"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","49","62624","0.0-5.0-3.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$95<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40","$95","0","40","95",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","50","63141","0.0-5.0-1.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","51","64356","0.0-5.0-2.15","","1212","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33","$66","1","33","66","RISKY"
"","","","offerFB","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","52","64614","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$66<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33","$66","1","33","66",""
"","","","FIX","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","53","65116","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63e885e4e1fc973179d56f63","bdp_rd","Sun Apr 09 2023 17:43:48 GMT-0500 (Central Daylight Time)","174480","html-keyboard-response","54","66597","0.0-5.0-2.16","","1477","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$16","$28","1","16","28","RISKY"
