"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","8","50525","0.0-5.0-1.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","9","53339","0.0-5.0-2.1","","2812","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$48<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34","$48","1","34","48","SURE"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","10","53593","0.0-5.0-3.1","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$48<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34","$48","1","34","48",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","11","54101","0.0-5.0-1.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","12","56170","0.0-5.0-2.2","","2067","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$5","$50","1","5","50","RISKY"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","13","56434","0.0-5.0-3.2","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$5","$50","1","5","50",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","14","56942","0.0-5.0-1.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","15","61807","0.0-5.0-2.3","","4863","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$14<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$4","$14","0","4","14","RISKY"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","16","62064","0.0-5.0-3.3","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$4","$14","0","4","14",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","17","62572","0.0-5.0-1.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","18","69500","0.0-5.0-2.4","","6925","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$59<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22","$59","0","22","59","SURE"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","19","69771","0.0-5.0-3.4","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$59<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22","$59","0","22","59",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","20","70281","0.0-5.0-1.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","21","78099","0.0-5.0-2.5","","7815","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$70<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24","$70","1","24","70","SURE"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","22","78363","0.0-5.0-3.5","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$70<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$24<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24","$70","1","24","70",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","23","78873","0.0-5.0-1.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","24","83369","0.0-5.0-2.6","","4492","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$43<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$17","$43","0","17","43","SURE"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","25","83631","0.0-5.0-3.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$17<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$43<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$17","$43","0","17","43",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","26","84142","0.0-5.0-1.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","27","85989","0.0-5.0-2.7","","1845","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$46<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$29<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$29","$46","1","29","46","SURE"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","28","86249","0.0-5.0-3.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$46<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$29<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$29","$46","1","29","46",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","29","86758","0.0-5.0-1.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","30","89150","0.0-5.0-2.8","","2390","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25","$54","0","25","54","SURE"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","31","89415","0.0-5.0-3.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25","$54","0","25","54",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","32","89923","0.0-5.0-1.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","33","93518","0.0-5.0-2.9","","3592","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11","$26","0","11","26","RISKY"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","34","93771","0.0-5.0-3.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$26<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11","$26","0","11","26",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","35","94280","0.0-5.0-1.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","36","96275","0.0-5.0-2.10","","1994","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$24<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$13","$24","0","13","24","SURE"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","37","96537","0.0-5.0-3.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$13<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$24<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$13","$24","0","13","24",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","38","97047","0.0-5.0-1.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","39","99136","0.0-5.0-2.11","","2088","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$1<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$30<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$1","$30","0","1","30","RISKY"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","40","99389","0.0-5.0-3.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$1<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$1","$30","0","1","30",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","41","99901","0.0-5.0-1.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","42","102407","0.0-5.0-2.12","","2505","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$16","$28","0","16","28","SURE"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","43","102666","0.0-5.0-3.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$16","$28","0","16","28",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","44","103177","0.0-5.0-1.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","45","112085","0.0-5.0-2.13","","8907","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14","$29","1","14","29","RISKY"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","46","112337","0.0-5.0-3.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$29<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14","$29","1","14","29",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","47","112848","0.0-5.0-1.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","48","115472","0.0-5.0-2.14","","2621","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$8","$23","1","8","23","RISKY"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","49","115726","0.0-5.0-3.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$23<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$8","$23","1","8","23",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","50","116237","0.0-5.0-1.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","51","118172","0.0-5.0-2.15","","1933","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$62<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11","$62","0","11","62","RISKY"
"","","","offerFB","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","52","118431","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$62<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11","$62","0","11","62",""
"","","","FIX","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","53","118938","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","63d9f41910c61f3eb102079f","bdp_rd","Sat Apr 01 2023 19:02:18 GMT-0500 (Central Daylight Time)","331771","html-keyboard-response","54","120403","0.0-5.0-2.16","","1464","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$37<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20","$37","0","20","37","SURE"
