"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","25","177253","0.0-5.0-3.6","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$16<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$5","$16","0","5","16",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","26","177759","0.0-5.0-1.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","27","179540","0.0-5.0-2.7","","1779","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$80<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20","$80","0","20","80","RISKY"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","28","179800","0.0-5.0-3.7","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20","$80","0","20","80",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","29","180306","0.0-5.0-1.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","30","181811","0.0-5.0-2.8","","1502","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$58<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$69<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$58","$69","0","58","69","RISKY"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","31","182070","0.0-5.0-3.8","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$58<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$69<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$58","$69","0","58","69",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","32","182578","0.0-5.0-1.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","33","186741","0.0-5.0-2.9","","4160","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$39","$81","1","39","81","RISKY"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","34","187002","0.0-5.0-3.9","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$81<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$39","$81","1","39","81",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","35","187509","0.0-5.0-1.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","36","190237","0.0-5.0-2.10","","2726","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$16","$28","0","16","28","SURE"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","37","190498","0.0-5.0-3.10","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$16","$28","0","16","28",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","38","191006","0.0-5.0-1.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","39","195159","0.0-5.0-2.11","","4152","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$51<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19","$51","0","19","51","RISKY"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","40","195425","0.0-5.0-3.11","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$51<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19","$51","0","19","51",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","41","195929","0.0-5.0-1.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","42","198426","0.0-5.0-2.12","","2495","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$43<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$17","$43","0","17","43","SURE"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","43","198679","0.0-5.0-3.12","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$17<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$43<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$17","$43","0","17","43",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","44","199186","0.0-5.0-1.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","45","201106","0.0-5.0-2.13","","1916","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$53<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$98<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$53","$98","0","53","98","RISKY"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","46","201368","0.0-5.0-3.13","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$53<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$98<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$53","$98","0","53","98",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","47","201873","0.0-5.0-1.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","48","205324","0.0-5.0-2.14","","3449","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$21<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$2","$21","0","2","21","RISKY"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","49","205577","0.0-5.0-3.14","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$21<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$2","$21","0","2","21",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","50","206079","0.0-5.0-1.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","51","208718","0.0-5.0-2.15","","2636","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31","$78","1","31","78","RISKY"
"","","","offerFB","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","52","208980","0.0-5.0-3.15","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31","$78","1","31","78",""
"","","","FIX","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","53","209485","0.0-5.0-1.16","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6092dea4efd6d61350f0fdbf","bdp_rd","Sun Mar 26 2023 09:20:02 GMT-0500 (Central Daylight Time)","330614","html-keyboard-response","54","211714","0.0-5.0-2.16","","2226","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$73<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$42<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$42","$73","1","42","73","RISKY"
