"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","8","42046","0.0-5.0-2.1","","","","","","224","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":104},{""stimulus"":""img/red_wl/3.jpg"",""time"":155},{""stimulus"":""img/red_wl/4.jpg"",""time"":210},{""stimulus"":""img/red_wl/5.jpg"",""time"":262},{""stimulus"":""img/red_wl/6.jpg"",""time"":317},{""stimulus"":""img/red_wl/7.jpg"",""time"":370},{""stimulus"":""img/red_wl/8.jpg"",""time"":425},{""stimulus"":""img/red_wl/9.jpg"",""time"":479},{""stimulus"":""img/red_wl/10.jpg"",""time"":533},{""stimulus"":""img/red_wl/11.jpg"",""time"":588}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","9","42956","0.0-5.0-1.2","","909","","img/red_wl/choose11.jpg","1","223","green","0.5","0.5","0.5","w","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","10","43594","0.0-5.0-2.2","","","","","","223","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":158},{""stimulus"":""img/green_wl/4.jpg"",""time"":213},{""stimulus"":""img/green_wl/5.jpg"",""time"":264},{""stimulus"":""img/green_wl/6.jpg"",""time"":317},{""stimulus"":""img/green_wl/7.jpg"",""time"":370},{""stimulus"":""img/green_wl/8.jpg"",""time"":425},{""stimulus"":""img/green_wl/9.jpg"",""time"":477},{""stimulus"":""img/green_wl/10.jpg"",""time"":531},{""stimulus"":""img/green_wl/11.jpg"",""time"":585}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","11","44723","0.0-5.0-1.3","","1128","","img/green_wl/choose11.jpg","1","222","green","0.5","0.5","0.5","l","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","12","45363","0.0-5.0-2.3","","","","","","222","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":214},{""stimulus"":""img/green_ll/5.jpg"",""time"":265},{""stimulus"":""img/green_ll/6.jpg"",""time"":318},{""stimulus"":""img/green_ll/7.jpg"",""time"":369},{""stimulus"":""img/green_ll/8.jpg"",""time"":424},{""stimulus"":""img/green_ll/9.jpg"",""time"":476},{""stimulus"":""img/green_ll/10.jpg"",""time"":531},{""stimulus"":""img/green_ll/11.jpg"",""time"":584}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","13","47124","0.0-5.0-1.4","","1760","","img/green_ll/choose11.jpg","2","221","red","0.5","0.5","0.5","w","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","14","47769","0.0-5.0-2.4","","","","","","221","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":106},{""stimulus"":""img/red_lw/3.jpg"",""time"":158},{""stimulus"":""img/red_lw/4.jpg"",""time"":213},{""stimulus"":""img/red_lw/5.jpg"",""time"":265},{""stimulus"":""img/red_lw/6.jpg"",""time"":320},{""stimulus"":""img/red_lw/7.jpg"",""time"":373},{""stimulus"":""img/red_lw/8.jpg"",""time"":429},{""stimulus"":""img/red_lw/9.jpg"",""time"":482},{""stimulus"":""img/red_lw/10.jpg"",""time"":537},{""stimulus"":""img/red_lw/11.jpg"",""time"":590}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","15","50177","0.0-5.0-1.5","","2405","","img/red_lw/choose11.jpg","1","220","green","0.5","0.5","0.5","l","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","16","50804","0.0-5.0-2.5","","","","","","220","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":54},{""stimulus"":""img/green_lw/2.jpg"",""time"":104},{""stimulus"":""img/green_lw/3.jpg"",""time"":159},{""stimulus"":""img/green_lw/4.jpg"",""time"":209},{""stimulus"":""img/green_lw/5.jpg"",""time"":264},{""stimulus"":""img/green_lw/6.jpg"",""time"":314},{""stimulus"":""img/green_lw/7.jpg"",""time"":367},{""stimulus"":""img/green_lw/8.jpg"",""time"":417},{""stimulus"":""img/green_lw/9.jpg"",""time"":473},{""stimulus"":""img/green_lw/10.jpg"",""time"":522},{""stimulus"":""img/green_lw/11.jpg"",""time"":577}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","17","51532","0.0-5.0-1.6","","727","","img/green_lw/choose11.jpg","2","219","red","0.5","0.5","0.5","w","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","18","52164","0.0-5.0-2.6","","","","","","219","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":109},{""stimulus"":""img/red_lw/3.jpg"",""time"":161},{""stimulus"":""img/red_lw/4.jpg"",""time"":214},{""stimulus"":""img/red_lw/5.jpg"",""time"":264},{""stimulus"":""img/red_lw/6.jpg"",""time"":319},{""stimulus"":""img/red_lw/7.jpg"",""time"":369},{""stimulus"":""img/red_lw/8.jpg"",""time"":420},{""stimulus"":""img/red_lw/9.jpg"",""time"":475},{""stimulus"":""img/red_lw/10.jpg"",""time"":525},{""stimulus"":""img/red_lw/11.jpg"",""time"":580}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","19","53163","0.0-5.0-1.7","","998","","img/red_lw/choose11.jpg","2","218","red","0.5","0.5","0.5","l","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","20","53811","0.0-5.0-2.7","","","","","","218","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":214},{""stimulus"":""img/red_ll/5.jpg"",""time"":268},{""stimulus"":""img/red_ll/6.jpg"",""time"":323},{""stimulus"":""img/red_ll/7.jpg"",""time"":378},{""stimulus"":""img/red_ll/8.jpg"",""time"":432},{""stimulus"":""img/red_ll/9.jpg"",""time"":488},{""stimulus"":""img/red_ll/10.jpg"",""time"":539},{""stimulus"":""img/red_ll/11.jpg"",""time"":594}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","21","54468","0.0-5.0-1.8","","655","","img/red_ll/choose11.jpg","1","217","green","0.5","0.5","0.5","l","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","22","55118","0.0-5.0-2.8","","","","","","217","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":110},{""stimulus"":""img/green_ll/3.jpg"",""time"":165},{""stimulus"":""img/green_ll/4.jpg"",""time"":220},{""stimulus"":""img/green_ll/5.jpg"",""time"":273},{""stimulus"":""img/green_ll/6.jpg"",""time"":328},{""stimulus"":""img/green_ll/7.jpg"",""time"":379},{""stimulus"":""img/green_ll/8.jpg"",""time"":430},{""stimulus"":""img/green_ll/9.jpg"",""time"":484},{""stimulus"":""img/green_ll/10.jpg"",""time"":540},{""stimulus"":""img/green_ll/11.jpg"",""time"":595}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","23","56587","0.0-5.0-1.9","","1468","","img/green_ll/choose11.jpg","1","216","green","0.5","0.5","0.5","w","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","24","57236","0.0-5.0-2.9","","","","","","216","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":109},{""stimulus"":""img/green_wl/3.jpg"",""time"":164},{""stimulus"":""img/green_wl/4.jpg"",""time"":219},{""stimulus"":""img/green_wl/5.jpg"",""time"":274},{""stimulus"":""img/green_wl/6.jpg"",""time"":330},{""stimulus"":""img/green_wl/7.jpg"",""time"":379},{""stimulus"":""img/green_wl/8.jpg"",""time"":431},{""stimulus"":""img/green_wl/9.jpg"",""time"":486},{""stimulus"":""img/green_wl/10.jpg"",""time"":538},{""stimulus"":""img/green_wl/11.jpg"",""time"":593}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","25","58835","0.0-5.0-1.10","","1598","","img/green_wl/choose11.jpg","1","215","green","0.5","0.5","0.5","l","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","26","59474","0.0-5.0-2.10","","","","","","215","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":110},{""stimulus"":""img/green_ll/3.jpg"",""time"":162},{""stimulus"":""img/green_ll/4.jpg"",""time"":217},{""stimulus"":""img/green_ll/5.jpg"",""time"":268},{""stimulus"":""img/green_ll/6.jpg"",""time"":323},{""stimulus"":""img/green_ll/7.jpg"",""time"":373},{""stimulus"":""img/green_ll/8.jpg"",""time"":426},{""stimulus"":""img/green_ll/9.jpg"",""time"":478},{""stimulus"":""img/green_ll/10.jpg"",""time"":528},{""stimulus"":""img/green_ll/11.jpg"",""time"":583}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","27","60128","0.0-5.0-1.11","","653","","img/green_ll/choose11.jpg","2","214","red","0.5","0.5","0.5","w","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","28","60772","0.0-5.0-2.11","","","","","","214","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":107},{""stimulus"":""img/red_lw/3.jpg"",""time"":162},{""stimulus"":""img/red_lw/4.jpg"",""time"":215},{""stimulus"":""img/red_lw/5.jpg"",""time"":269},{""stimulus"":""img/red_lw/6.jpg"",""time"":323},{""stimulus"":""img/red_lw/7.jpg"",""time"":374},{""stimulus"":""img/red_lw/8.jpg"",""time"":428},{""stimulus"":""img/red_lw/9.jpg"",""time"":482},{""stimulus"":""img/red_lw/10.jpg"",""time"":537},{""stimulus"":""img/red_lw/11.jpg"",""time"":592}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","29","61566","0.0-5.0-1.12","","792","","img/red_lw/choose11.jpg","2","213","red","0.5","0.5","0.5","l","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","30","62201","0.0-5.0-2.12","","","","","","213","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":108},{""stimulus"":""img/red_ll/3.jpg"",""time"":161},{""stimulus"":""img/red_ll/4.jpg"",""time"":211},{""stimulus"":""img/red_ll/5.jpg"",""time"":264},{""stimulus"":""img/red_ll/6.jpg"",""time"":314},{""stimulus"":""img/red_ll/7.jpg"",""time"":369},{""stimulus"":""img/red_ll/8.jpg"",""time"":424},{""stimulus"":""img/red_ll/9.jpg"",""time"":474},{""stimulus"":""img/red_ll/10.jpg"",""time"":530},{""stimulus"":""img/red_ll/11.jpg"",""time"":581}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","31","63373","0.0-5.0-1.13","","1172","","img/red_ll/choose11.jpg","2","212","red","0.5","0.5","0.5","w","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","32","64016","0.0-5.0-2.13","","","","","","212","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":106},{""stimulus"":""img/red_lw/3.jpg"",""time"":161},{""stimulus"":""img/red_lw/4.jpg"",""time"":215},{""stimulus"":""img/red_lw/5.jpg"",""time"":270},{""stimulus"":""img/red_lw/6.jpg"",""time"":326},{""stimulus"":""img/red_lw/7.jpg"",""time"":381},{""stimulus"":""img/red_lw/8.jpg"",""time"":433},{""stimulus"":""img/red_lw/9.jpg"",""time"":487},{""stimulus"":""img/red_lw/10.jpg"",""time"":539},{""stimulus"":""img/red_lw/11.jpg"",""time"":589}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","33","65070","0.0-5.0-1.14","","1053","","img/red_lw/choose11.jpg","2","211","red","0.5","0.5","0.5","l","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","34","65702","0.0-5.0-2.14","","","","","","211","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":158},{""stimulus"":""img/red_ll/4.jpg"",""time"":207},{""stimulus"":""img/red_ll/5.jpg"",""time"":262},{""stimulus"":""img/red_ll/6.jpg"",""time"":313},{""stimulus"":""img/red_ll/7.jpg"",""time"":368},{""stimulus"":""img/red_ll/8.jpg"",""time"":420},{""stimulus"":""img/red_ll/9.jpg"",""time"":472},{""stimulus"":""img/red_ll/10.jpg"",""time"":525},{""stimulus"":""img/red_ll/11.jpg"",""time"":580}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","35","66452","0.0-5.0-1.15","","749","","img/red_ll/choose11.jpg","1","210","green","0.5","0.5","0.5","l","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","36","67096","0.0-5.0-2.15","","","","","","210","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":161},{""stimulus"":""img/green_ll/4.jpg"",""time"":216},{""stimulus"":""img/green_ll/5.jpg"",""time"":272},{""stimulus"":""img/green_ll/6.jpg"",""time"":327},{""stimulus"":""img/green_ll/7.jpg"",""time"":379},{""stimulus"":""img/green_ll/8.jpg"",""time"":430},{""stimulus"":""img/green_ll/9.jpg"",""time"":484},{""stimulus"":""img/green_ll/10.jpg"",""time"":539},{""stimulus"":""img/green_ll/11.jpg"",""time"":589}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","37","68420","0.0-5.0-1.16","","1322","","img/green_ll/choose11.jpg","1","209","green","0.5","0.5","0.5","l","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","38","69066","0.0-5.0-2.16","","","","","","209","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":112},{""stimulus"":""img/green_ll/3.jpg"",""time"":167},{""stimulus"":""img/green_ll/4.jpg"",""time"":221},{""stimulus"":""img/green_ll/5.jpg"",""time"":275},{""stimulus"":""img/green_ll/6.jpg"",""time"":328},{""stimulus"":""img/green_ll/7.jpg"",""time"":380},{""stimulus"":""img/green_ll/8.jpg"",""time"":436},{""stimulus"":""img/green_ll/9.jpg"",""time"":486},{""stimulus"":""img/green_ll/10.jpg"",""time"":541},{""stimulus"":""img/green_ll/11.jpg"",""time"":591}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","39","69549","0.0-5.0-1.17","","480","","img/green_ll/choose11.jpg","2","208","red","0.5","0.5","0.5","w","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","40","70197","0.0-5.0-2.17","","","","","","208","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":109},{""stimulus"":""img/red_lw/3.jpg"",""time"":162},{""stimulus"":""img/red_lw/4.jpg"",""time"":217},{""stimulus"":""img/red_lw/5.jpg"",""time"":273},{""stimulus"":""img/red_lw/6.jpg"",""time"":327},{""stimulus"":""img/red_lw/7.jpg"",""time"":379},{""stimulus"":""img/red_lw/8.jpg"",""time"":434},{""stimulus"":""img/red_lw/9.jpg"",""time"":486},{""stimulus"":""img/red_lw/10.jpg"",""time"":541},{""stimulus"":""img/red_lw/11.jpg"",""time"":591}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","41","70757","0.0-5.0-1.18","","557","","img/red_lw/choose11.jpg","2","207","red","0.5","0.5","0.5","w","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","42","71392","0.0-5.0-2.18","","","","","","207","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":156},{""stimulus"":""img/red_lw/4.jpg"",""time"":211},{""stimulus"":""img/red_lw/5.jpg"",""time"":266},{""stimulus"":""img/red_lw/6.jpg"",""time"":318},{""stimulus"":""img/red_lw/7.jpg"",""time"":373},{""stimulus"":""img/red_lw/8.jpg"",""time"":423},{""stimulus"":""img/red_lw/9.jpg"",""time"":478},{""stimulus"":""img/red_lw/10.jpg"",""time"":528},{""stimulus"":""img/red_lw/11.jpg"",""time"":584}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","43","72059","0.0-5.0-1.19","","664","","img/red_lw/choose11.jpg","2","206","red","0.5","0.5","0.5","w","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","44","72691","0.0-5.0-2.19","","","","","","206","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":55},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":161},{""stimulus"":""img/red_lw/4.jpg"",""time"":214},{""stimulus"":""img/red_lw/5.jpg"",""time"":267},{""stimulus"":""img/red_lw/6.jpg"",""time"":322},{""stimulus"":""img/red_lw/7.jpg"",""time"":371},{""stimulus"":""img/red_lw/8.jpg"",""time"":422},{""stimulus"":""img/red_lw/9.jpg"",""time"":472},{""stimulus"":""img/red_lw/10.jpg"",""time"":527},{""stimulus"":""img/red_lw/11.jpg"",""time"":577}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","45","73779","0.0-5.0-1.20","","1086","","img/red_lw/choose11.jpg","2","205","red","0.5","0.5","0.5","w","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","46","74414","0.0-5.0-2.20","","","","","","205","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":106},{""stimulus"":""img/red_lw/3.jpg"",""time"":160},{""stimulus"":""img/red_lw/4.jpg"",""time"":214},{""stimulus"":""img/red_lw/5.jpg"",""time"":265},{""stimulus"":""img/red_lw/6.jpg"",""time"":318},{""stimulus"":""img/red_lw/7.jpg"",""time"":373},{""stimulus"":""img/red_lw/8.jpg"",""time"":423},{""stimulus"":""img/red_lw/9.jpg"",""time"":476},{""stimulus"":""img/red_lw/10.jpg"",""time"":528},{""stimulus"":""img/red_lw/11.jpg"",""time"":583}]","[]"
"","","","choice","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","image-keyboard-response","47","75141","0.0-5.0-1.21","","726","","img/red_lw/choose11.jpg","2","204","red","0.5","0.5","0.5","l","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_lott","Mon Mar 27 2023 18:50:32 GMT-0700 (Pacific Daylight Time)","356636","red","green","animation","48","75774","0.0-5.0-2.21","","","","","","204","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":213},{""stimulus"":""img/red_ll/5.jpg"",""time"":268},{""stimulus"":""img/red_ll/6.jpg"",""time"":320},{""stimulus"":""img/red_ll/7.jpg"",""time"":373},{""stimulus"":""img/red_ll/8.jpg"",""time"":424},{""stimulus"":""img/red_ll/9.jpg"",""time"":479},{""stimulus"":""img/red_ll/10.jpg"",""time"":531},{""stimulus"":""img/red_ll/11.jpg"",""time"":582}]","[]"
