"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","8","31110","0.0-5.0-2.1","","","","","","224","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":158},{""stimulus"":""img/red_lw/4.jpg"",""time"":213},{""stimulus"":""img/red_lw/5.jpg"",""time"":269},{""stimulus"":""img/red_lw/6.jpg"",""time"":319},{""stimulus"":""img/red_lw/7.jpg"",""time"":375},{""stimulus"":""img/red_lw/8.jpg"",""time"":427},{""stimulus"":""img/red_lw/9.jpg"",""time"":483},{""stimulus"":""img/red_lw/10.jpg"",""time"":536},{""stimulus"":""img/red_lw/11.jpg"",""time"":590}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","9","32509","0.0-5.0-1.2","","1397","","img/red_lw/choose11.jpg","2","223","red","0.5","0.5","0.5","l","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","10","33153","0.0-5.0-2.2","","","","","","223","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":110},{""stimulus"":""img/red_ll/3.jpg"",""time"":161},{""stimulus"":""img/red_ll/4.jpg"",""time"":217},{""stimulus"":""img/red_ll/5.jpg"",""time"":270},{""stimulus"":""img/red_ll/6.jpg"",""time"":321},{""stimulus"":""img/red_ll/7.jpg"",""time"":375},{""stimulus"":""img/red_ll/8.jpg"",""time"":428},{""stimulus"":""img/red_ll/9.jpg"",""time"":483},{""stimulus"":""img/red_ll/10.jpg"",""time"":537},{""stimulus"":""img/red_ll/11.jpg"",""time"":592}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","11","34274","0.0-5.0-1.3","","1120","","img/red_ll/choose11.jpg","2","222","red","0.5","0.5","0.5","w","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","12","34906","0.0-5.0-2.3","","","","","","222","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":208},{""stimulus"":""img/red_lw/5.jpg"",""time"":260},{""stimulus"":""img/red_lw/6.jpg"",""time"":313},{""stimulus"":""img/red_lw/7.jpg"",""time"":368},{""stimulus"":""img/red_lw/8.jpg"",""time"":422},{""stimulus"":""img/red_lw/9.jpg"",""time"":474},{""stimulus"":""img/red_lw/10.jpg"",""time"":528},{""stimulus"":""img/red_lw/11.jpg"",""time"":579}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","13","36086","0.0-5.0-1.4","","1179","","img/red_lw/choose11.jpg","2","221","red","0.5","0.5","0.5","w","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","14","36726","0.0-5.0-2.4","","","","","","221","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":107},{""stimulus"":""img/red_lw/3.jpg"",""time"":161},{""stimulus"":""img/red_lw/4.jpg"",""time"":215},{""stimulus"":""img/red_lw/5.jpg"",""time"":265},{""stimulus"":""img/red_lw/6.jpg"",""time"":321},{""stimulus"":""img/red_lw/7.jpg"",""time"":373},{""stimulus"":""img/red_lw/8.jpg"",""time"":428},{""stimulus"":""img/red_lw/9.jpg"",""time"":482},{""stimulus"":""img/red_lw/10.jpg"",""time"":537},{""stimulus"":""img/red_lw/11.jpg"",""time"":590}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","15","37491","0.0-5.0-1.5","","764","","img/red_lw/choose11.jpg","2","220","red","0.5","0.5","0.5","l","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","16","38135","0.0-5.0-2.5","","","","","","220","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":110},{""stimulus"":""img/red_ll/3.jpg"",""time"":161},{""stimulus"":""img/red_ll/4.jpg"",""time"":215},{""stimulus"":""img/red_ll/5.jpg"",""time"":269},{""stimulus"":""img/red_ll/6.jpg"",""time"":323},{""stimulus"":""img/red_ll/7.jpg"",""time"":377},{""stimulus"":""img/red_ll/8.jpg"",""time"":429},{""stimulus"":""img/red_ll/9.jpg"",""time"":484},{""stimulus"":""img/red_ll/10.jpg"",""time"":540},{""stimulus"":""img/red_ll/11.jpg"",""time"":593}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","17","38711","0.0-5.0-1.6","","575","","img/red_ll/choose11.jpg","1","219","green","0.5","0.5","0.5","w","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","18","39341","0.0-5.0-2.6","","","","","","219","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":156},{""stimulus"":""img/green_wl/4.jpg"",""time"":210},{""stimulus"":""img/green_wl/5.jpg"",""time"":265},{""stimulus"":""img/green_wl/6.jpg"",""time"":315},{""stimulus"":""img/green_wl/7.jpg"",""time"":370},{""stimulus"":""img/green_wl/8.jpg"",""time"":419},{""stimulus"":""img/green_wl/9.jpg"",""time"":470},{""stimulus"":""img/green_wl/10.jpg"",""time"":524},{""stimulus"":""img/green_wl/11.jpg"",""time"":575}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","19","40355","0.0-5.0-1.7","","1013","","img/green_wl/choose11.jpg","1","218","green","0.5","0.5","0.5","l","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","20","41001","0.0-5.0-2.7","","","","","","218","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":110},{""stimulus"":""img/green_ll/3.jpg"",""time"":163},{""stimulus"":""img/green_ll/4.jpg"",""time"":213},{""stimulus"":""img/green_ll/5.jpg"",""time"":269},{""stimulus"":""img/green_ll/6.jpg"",""time"":321},{""stimulus"":""img/green_ll/7.jpg"",""time"":376},{""stimulus"":""img/green_ll/8.jpg"",""time"":429},{""stimulus"":""img/green_ll/9.jpg"",""time"":484},{""stimulus"":""img/green_ll/10.jpg"",""time"":537},{""stimulus"":""img/green_ll/11.jpg"",""time"":592}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","21","41983","0.0-5.0-1.8","","981","","img/green_ll/choose11.jpg","2","217","red","0.5","0.5","0.5","l","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","22","42629","0.0-5.0-2.8","","","","","","217","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":109},{""stimulus"":""img/red_ll/3.jpg"",""time"":164},{""stimulus"":""img/red_ll/4.jpg"",""time"":220},{""stimulus"":""img/red_ll/5.jpg"",""time"":269},{""stimulus"":""img/red_ll/6.jpg"",""time"":323},{""stimulus"":""img/red_ll/7.jpg"",""time"":377},{""stimulus"":""img/red_ll/8.jpg"",""time"":431},{""stimulus"":""img/red_ll/9.jpg"",""time"":486},{""stimulus"":""img/red_ll/10.jpg"",""time"":541},{""stimulus"":""img/red_ll/11.jpg"",""time"":593}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","23","43141","0.0-5.0-1.9","","512","","img/red_ll/choose11.jpg","2","216","red","0.5","0.5","0.5","w","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","24","43777","0.0-5.0-2.9","","","","","","216","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":166},{""stimulus"":""img/red_lw/4.jpg"",""time"":218},{""stimulus"":""img/red_lw/5.jpg"",""time"":268},{""stimulus"":""img/red_lw/6.jpg"",""time"":318},{""stimulus"":""img/red_lw/7.jpg"",""time"":370},{""stimulus"":""img/red_lw/8.jpg"",""time"":426},{""stimulus"":""img/red_lw/9.jpg"",""time"":479},{""stimulus"":""img/red_lw/10.jpg"",""time"":534},{""stimulus"":""img/red_lw/11.jpg"",""time"":584}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","25","44964","0.0-5.0-1.10","","1186","","img/red_lw/choose11.jpg","2","215","red","0.5","0.5","0.5","w","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","26","45593","0.0-5.0-2.10","","","","","","215","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":259},{""stimulus"":""img/red_lw/6.jpg"",""time"":312},{""stimulus"":""img/red_lw/7.jpg"",""time"":365},{""stimulus"":""img/red_lw/8.jpg"",""time"":419},{""stimulus"":""img/red_lw/9.jpg"",""time"":470},{""stimulus"":""img/red_lw/10.jpg"",""time"":521},{""stimulus"":""img/red_lw/11.jpg"",""time"":574}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","27","46311","0.0-5.0-1.11","","717","","img/red_lw/choose11.jpg","2","214","red","0.5","0.5","0.5","w","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","28","46951","0.0-5.0-2.11","","","","","","214","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":54},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":159},{""stimulus"":""img/red_lw/4.jpg"",""time"":213},{""stimulus"":""img/red_lw/5.jpg"",""time"":265},{""stimulus"":""img/red_lw/6.jpg"",""time"":321},{""stimulus"":""img/red_lw/7.jpg"",""time"":375},{""stimulus"":""img/red_lw/8.jpg"",""time"":430},{""stimulus"":""img/red_lw/9.jpg"",""time"":482},{""stimulus"":""img/red_lw/10.jpg"",""time"":535},{""stimulus"":""img/red_lw/11.jpg"",""time"":588}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","29","47507","0.0-5.0-1.12","","556","","img/red_lw/choose11.jpg","2","213","red","0.5","0.5","0.5","w","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","30","48151","0.0-5.0-2.12","","","","","","213","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":55},{""stimulus"":""img/red_lw/2.jpg"",""time"":111},{""stimulus"":""img/red_lw/3.jpg"",""time"":161},{""stimulus"":""img/red_lw/4.jpg"",""time"":212},{""stimulus"":""img/red_lw/5.jpg"",""time"":265},{""stimulus"":""img/red_lw/6.jpg"",""time"":320},{""stimulus"":""img/red_lw/7.jpg"",""time"":375},{""stimulus"":""img/red_lw/8.jpg"",""time"":429},{""stimulus"":""img/red_lw/9.jpg"",""time"":484},{""stimulus"":""img/red_lw/10.jpg"",""time"":536},{""stimulus"":""img/red_lw/11.jpg"",""time"":591}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","31","48692","0.0-5.0-1.13","","541","","img/red_lw/choose11.jpg","2","212","red","0.5","0.5","0.5","l","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","32","49330","0.0-5.0-2.13","","","","","","212","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":108},{""stimulus"":""img/red_ll/3.jpg"",""time"":160},{""stimulus"":""img/red_ll/4.jpg"",""time"":211},{""stimulus"":""img/red_ll/5.jpg"",""time"":265},{""stimulus"":""img/red_ll/6.jpg"",""time"":318},{""stimulus"":""img/red_ll/7.jpg"",""time"":373},{""stimulus"":""img/red_ll/8.jpg"",""time"":426},{""stimulus"":""img/red_ll/9.jpg"",""time"":479},{""stimulus"":""img/red_ll/10.jpg"",""time"":533},{""stimulus"":""img/red_ll/11.jpg"",""time"":584}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","33","49969","0.0-5.0-1.14","","638","","img/red_ll/choose11.jpg","1","211","green","0.5","0.5","0.5","l","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","34","50617","0.0-5.0-2.14","","","","","","211","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":107},{""stimulus"":""img/green_ll/3.jpg"",""time"":163},{""stimulus"":""img/green_ll/4.jpg"",""time"":217},{""stimulus"":""img/green_ll/5.jpg"",""time"":272},{""stimulus"":""img/green_ll/6.jpg"",""time"":324},{""stimulus"":""img/green_ll/7.jpg"",""time"":380},{""stimulus"":""img/green_ll/8.jpg"",""time"":435},{""stimulus"":""img/green_ll/9.jpg"",""time"":485},{""stimulus"":""img/green_ll/10.jpg"",""time"":541},{""stimulus"":""img/green_ll/11.jpg"",""time"":594}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","35","51393","0.0-5.0-1.15","","776","","img/green_ll/choose11.jpg","2","210","red","0.5","0.5","0.5","l","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","36","52041","0.0-5.0-2.15","","","","","","210","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":110},{""stimulus"":""img/red_ll/3.jpg"",""time"":164},{""stimulus"":""img/red_ll/4.jpg"",""time"":217},{""stimulus"":""img/red_ll/5.jpg"",""time"":272},{""stimulus"":""img/red_ll/6.jpg"",""time"":325},{""stimulus"":""img/red_ll/7.jpg"",""time"":378},{""stimulus"":""img/red_ll/8.jpg"",""time"":433},{""stimulus"":""img/red_ll/9.jpg"",""time"":484},{""stimulus"":""img/red_ll/10.jpg"",""time"":539},{""stimulus"":""img/red_ll/11.jpg"",""time"":593}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","37","52494","0.0-5.0-1.16","","452","","img/red_ll/choose11.jpg","2","209","red","0.5","0.5","0.5","w","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","38","53132","0.0-5.0-2.16","","","","","","209","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":55},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":165},{""stimulus"":""img/red_lw/4.jpg"",""time"":215},{""stimulus"":""img/red_lw/5.jpg"",""time"":270},{""stimulus"":""img/red_lw/6.jpg"",""time"":322},{""stimulus"":""img/red_lw/7.jpg"",""time"":373},{""stimulus"":""img/red_lw/8.jpg"",""time"":424},{""stimulus"":""img/red_lw/9.jpg"",""time"":479},{""stimulus"":""img/red_lw/10.jpg"",""time"":531},{""stimulus"":""img/red_lw/11.jpg"",""time"":584}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","39","53915","0.0-5.0-1.17","","783","","img/red_lw/choose11.jpg","2","208","red","0.5","0.5","0.5","l","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","40","54559","0.0-5.0-2.17","","","","","","208","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":214},{""stimulus"":""img/red_ll/5.jpg"",""time"":269},{""stimulus"":""img/red_ll/6.jpg"",""time"":323},{""stimulus"":""img/red_ll/7.jpg"",""time"":378},{""stimulus"":""img/red_ll/8.jpg"",""time"":433},{""stimulus"":""img/red_ll/9.jpg"",""time"":486},{""stimulus"":""img/red_ll/10.jpg"",""time"":540},{""stimulus"":""img/red_ll/11.jpg"",""time"":593}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","41","55205","0.0-5.0-1.18","","645","","img/red_ll/choose11.jpg","2","207","red","0.5","0.5","0.5","l","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","42","55851","0.0-5.0-2.18","","","","","","207","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":110},{""stimulus"":""img/red_ll/3.jpg"",""time"":163},{""stimulus"":""img/red_ll/4.jpg"",""time"":218},{""stimulus"":""img/red_ll/5.jpg"",""time"":272},{""stimulus"":""img/red_ll/6.jpg"",""time"":326},{""stimulus"":""img/red_ll/7.jpg"",""time"":378},{""stimulus"":""img/red_ll/8.jpg"",""time"":433},{""stimulus"":""img/red_ll/9.jpg"",""time"":487},{""stimulus"":""img/red_ll/10.jpg"",""time"":538},{""stimulus"":""img/red_ll/11.jpg"",""time"":593}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","43","56302","0.0-5.0-1.19","","451","","img/red_ll/choose11.jpg","2","206","red","0.5","0.5","0.5","w","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","44","56953","0.0-5.0-2.19","","","","","","206","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":163},{""stimulus"":""img/red_lw/4.jpg"",""time"":216},{""stimulus"":""img/red_lw/5.jpg"",""time"":270},{""stimulus"":""img/red_lw/6.jpg"",""time"":325},{""stimulus"":""img/red_lw/7.jpg"",""time"":380},{""stimulus"":""img/red_lw/8.jpg"",""time"":435},{""stimulus"":""img/red_lw/9.jpg"",""time"":488},{""stimulus"":""img/red_lw/10.jpg"",""time"":542},{""stimulus"":""img/red_lw/11.jpg"",""time"":597}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","45","57906","0.0-5.0-1.20","","952","","img/red_lw/choose11.jpg","2","205","red","0.5","0.5","0.5","w","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","46","58550","0.0-5.0-2.20","","","","","","205","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":55},{""stimulus"":""img/red_lw/2.jpg"",""time"":109},{""stimulus"":""img/red_lw/3.jpg"",""time"":163},{""stimulus"":""img/red_lw/4.jpg"",""time"":218},{""stimulus"":""img/red_lw/5.jpg"",""time"":271},{""stimulus"":""img/red_lw/6.jpg"",""time"":321},{""stimulus"":""img/red_lw/7.jpg"",""time"":377},{""stimulus"":""img/red_lw/8.jpg"",""time"":432},{""stimulus"":""img/red_lw/9.jpg"",""time"":487},{""stimulus"":""img/red_lw/10.jpg"",""time"":537},{""stimulus"":""img/red_lw/11.jpg"",""time"":589}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","47","59110","0.0-5.0-1.21","","559","","img/red_lw/choose11.jpg","2","204","red","0.5","0.5","0.5","l","",""
"","","","","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","animation","48","59758","0.0-5.0-2.21","","","","","","204","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":160},{""stimulus"":""img/red_ll/4.jpg"",""time"":214},{""stimulus"":""img/red_ll/5.jpg"",""time"":267},{""stimulus"":""img/red_ll/6.jpg"",""time"":320},{""stimulus"":""img/red_ll/7.jpg"",""time"":375},{""stimulus"":""img/red_ll/8.jpg"",""time"":430},{""stimulus"":""img/red_ll/9.jpg"",""time"":483},{""stimulus"":""img/red_ll/10.jpg"",""time"":538},{""stimulus"":""img/red_ll/11.jpg"",""time"":593}]","[]"
"","","","choice","61103c2b7810420e5f23f437","bdp_lott","Sun Mar 26 2023 15:00:50 GMT-0500 (Central Daylight Time)","261942","red","green","image-keyboard-response","49","60265","0.0-5.0-1.22","","507","","img/red_ll/choose11.jpg","1","203","green","0.5","0.5","0.5","l","",""
