"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","7","25688","0.0-5.0-2.1","","","","","","224","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":62},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":559}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","8","26324","0.0-5.0-1.2","","635","","img/green_ll/choose11.jpg","2","223","red","0.5","0.5","0.5","w","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","9","26925","0.0-5.0-2.2","","","","","","223","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":59},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":214},{""stimulus"":""img/red_lw/5.jpg"",""time"":261},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":463},{""stimulus"":""img/red_lw/10.jpg"",""time"":510},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","10","27325","0.0-5.0-1.3","","399","","img/red_lw/choose11.jpg","2","222","red","0.5","0.5","0.5","l","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","11","27927","0.0-5.0-2.3","","","","","","222","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":111},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":365},{""stimulus"":""img/red_ll/8.jpg"",""time"":412},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","12","28461","0.0-5.0-1.4","","533","","img/red_ll/choose11.jpg","1","221","green","0.5","0.5","0.5","w","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","13","29062","0.0-5.0-2.4","","","","","","221","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":114},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","14","29541","0.0-5.0-1.5","","479","","img/green_wl/choose11.jpg","1","220","green","0.5","0.5","0.5","l","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","15","30142","0.0-5.0-2.5","","","","","","220","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":256},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":503},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","16","30461","0.0-5.0-1.6","","319","","img/green_ll/choose11.jpg","1","219","green","0.5","0.5","0.5","l","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","17","31073","0.0-5.0-2.6","","","","","","219","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":113},{""stimulus"":""img/green_ll/3.jpg"",""time"":160},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":453},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","18","31445","0.0-5.0-1.7","","371","","img/green_ll/choose11.jpg","1","218","green","0.5","0.5","0.5","l","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","19","32047","0.0-5.0-2.7","","","","","","218","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":64},{""stimulus"":""img/green_ll/2.jpg"",""time"":110},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","20","32396","0.0-5.0-1.8","","348","","img/green_ll/choose11.jpg","2","217","red","0.5","0.5","0.5","w","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","21","32997","0.0-5.0-2.8","","","","","","217","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":61},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":263},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":404},{""stimulus"":""img/red_lw/9.jpg"",""time"":466},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","22","33188","0.0-5.0-1.9","","190","","img/red_lw/choose11.jpg","2","216","red","0.5","0.5","0.5","w","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","23","33789","0.0-5.0-2.9","","","","","","216","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":64},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":513},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","24","34028","0.0-5.0-1.10","","238","","img/red_lw/choose11.jpg","2","215","red","0.5","0.5","0.5","w","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","25","34633","0.0-5.0-2.10","","","","","","215","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":59},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":511},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","26","34932","0.0-5.0-1.11","","299","","img/red_lw/choose11.jpg","2","214","red","0.5","0.5","0.5","w","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","27","35533","0.0-5.0-2.11","","","","","","214","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":59},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":214},{""stimulus"":""img/red_lw/5.jpg"",""time"":260},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","28","35764","0.0-5.0-1.12","","230","","img/red_lw/choose11.jpg","2","213","red","0.5","0.5","0.5","l","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","29","36365","0.0-5.0-2.12","","","","","","213","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":62},{""stimulus"":""img/red_ll/2.jpg"",""time"":108},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","30","36605","0.0-5.0-1.13","","239","","img/red_ll/choose11.jpg","2","212","red","0.5","0.5","0.5","w","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","31","37206","0.0-5.0-2.13","","","","","","212","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":64},{""stimulus"":""img/red_lw/2.jpg"",""time"":111},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":514},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","32","37277","0.0-5.0-1.14","","71","","img/red_lw/choose11.jpg","2","211","red","0.5","0.5","0.5","l","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","33","37877","0.0-5.0-2.14","","","","","","211","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":260},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":461},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":555}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","34","38028","0.0-5.0-1.15","","150","","img/red_ll/choose11.jpg","2","210","red","0.5","0.5","0.5","w","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","35","38640","0.0-5.0-2.15","","","","","","210","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":115},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":210},{""stimulus"":""img/red_lw/5.jpg"",""time"":257},{""stimulus"":""img/red_lw/6.jpg"",""time"":303},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":566}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","36","38757","0.0-5.0-1.16","","116","","img/red_lw/choose11.jpg","2","209","red","0.5","0.5","0.5","w","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","37","39358","0.0-5.0-2.16","","","","","","209","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":55},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":209},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":303},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":506},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","38","39580","0.0-5.0-1.17","","221","","img/red_lw/choose11.jpg","2","208","red","0.5","0.5","0.5","w","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","39","40181","0.0-5.0-2.17","","","","","","208","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":59},{""stimulus"":""img/red_lw/2.jpg"",""time"":107},{""stimulus"":""img/red_lw/3.jpg"",""time"":154},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","40","40357","0.0-5.0-1.18","","176","","img/red_lw/choose11.jpg","2","207","red","0.5","0.5","0.5","l","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","41","40958","0.0-5.0-2.18","","","","","","207","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":64},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","42","41141","0.0-5.0-1.19","","183","","img/red_ll/choose11.jpg","2","206","red","0.5","0.5","0.5","l","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","43","41743","0.0-5.0-2.19","","","","","","206","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","44","41852","0.0-5.0-1.20","","109","","img/red_ll/choose11.jpg","2","205","red","0.5","0.5","0.5","w","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","45","42455","0.0-5.0-2.20","","","","","","205","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":61},{""stimulus"":""img/red_lw/2.jpg"",""time"":107},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":263},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":355},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":453},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":553}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","46","42662","0.0-5.0-1.21","","207","","img/red_lw/choose11.jpg","2","204","red","0.5","0.5","0.5","w","",""
"","","","","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","animation","47","43263","0.0-5.0-2.21","","","","","","204","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":355},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":510},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63d13b44f511eff0aef876f2","bdp_lott","Sat Mar 25 2023 15:46:32 GMT-0700 (Pacific Daylight Time)","185985","green","red","image-keyboard-response","48","43388","0.0-5.0-1.22","","124","","img/red_lw/choose11.jpg","2","203","red","0.5","0.5","0.5","l","",""
