"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","12","30545","0.0-5.0-2.3","","","","","","222","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":152},{""stimulus"":""img/red_wl/4.jpg"",""time"":202},{""stimulus"":""img/red_wl/5.jpg"",""time"":253},{""stimulus"":""img/red_wl/6.jpg"",""time"":304},{""stimulus"":""img/red_wl/7.jpg"",""time"":356},{""stimulus"":""img/red_wl/8.jpg"",""time"":407},{""stimulus"":""img/red_wl/9.jpg"",""time"":457},{""stimulus"":""img/red_wl/10.jpg"",""time"":506},{""stimulus"":""img/red_wl/11.jpg"",""time"":558}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","13","33259","0.0-5.0-1.4","","2712","","img/red_wl/choose11.jpg","1","221","green","0.5","0.5","0.5","w","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","14","33866","0.0-5.0-2.4","","","","","","221","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":408},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":507},{""stimulus"":""img/green_wl/11.jpg"",""time"":557}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","15","36241","0.0-5.0-1.5","","2375","","img/green_wl/choose11.jpg","1","220","green","0.5","0.5","0.5","l","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","16","36848","0.0-5.0-2.5","","","","","","220","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":253},{""stimulus"":""img/green_ll/6.jpg"",""time"":303},{""stimulus"":""img/green_ll/7.jpg"",""time"":354},{""stimulus"":""img/green_ll/8.jpg"",""time"":404},{""stimulus"":""img/green_ll/9.jpg"",""time"":455},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":557}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","17","37461","0.0-5.0-1.6","","613","","img/green_ll/choose11.jpg","2","219","red","0.5","0.5","0.5","l","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","18","38067","0.0-5.0-2.6","","","","","","219","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":356},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","19","39528","0.0-5.0-1.7","","1460","","img/red_ll/choose11.jpg","1","218","green","0.5","0.5","0.5","w","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","20","40133","0.0-5.0-2.7","","","","","","218","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":253},{""stimulus"":""img/green_wl/6.jpg"",""time"":303},{""stimulus"":""img/green_wl/7.jpg"",""time"":354},{""stimulus"":""img/green_wl/8.jpg"",""time"":404},{""stimulus"":""img/green_wl/9.jpg"",""time"":455},{""stimulus"":""img/green_wl/10.jpg"",""time"":506},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","21","40931","0.0-5.0-1.8","","798","","img/green_wl/choose11.jpg","2","217","red","0.5","0.5","0.5","w","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","22","41537","0.0-5.0-2.8","","","","","","217","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":52},{""stimulus"":""img/red_ww/2.jpg"",""time"":102},{""stimulus"":""img/red_ww/3.jpg"",""time"":153},{""stimulus"":""img/red_ww/4.jpg"",""time"":204},{""stimulus"":""img/red_ww/5.jpg"",""time"":253},{""stimulus"":""img/red_ww/6.jpg"",""time"":303},{""stimulus"":""img/red_ww/7.jpg"",""time"":353},{""stimulus"":""img/red_ww/8.jpg"",""time"":404},{""stimulus"":""img/red_ww/9.jpg"",""time"":456},{""stimulus"":""img/red_ww/10.jpg"",""time"":507},{""stimulus"":""img/red_ww/11.jpg"",""time"":556}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","23","42447","0.0-5.0-1.9","","909","","img/red_ww/choose11.jpg","1","216","green","0.5","0.5","0.5","w","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","24","43056","0.0-5.0-2.9","","","","","","216","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":103},{""stimulus"":""img/green_ww/3.jpg"",""time"":154},{""stimulus"":""img/green_ww/4.jpg"",""time"":206},{""stimulus"":""img/green_ww/5.jpg"",""time"":257},{""stimulus"":""img/green_ww/6.jpg"",""time"":307},{""stimulus"":""img/green_ww/7.jpg"",""time"":358},{""stimulus"":""img/green_ww/8.jpg"",""time"":409},{""stimulus"":""img/green_ww/9.jpg"",""time"":460},{""stimulus"":""img/green_ww/10.jpg"",""time"":509},{""stimulus"":""img/green_ww/11.jpg"",""time"":560}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","25","43828","0.0-5.0-1.10","","771","","img/green_ww/choose11.jpg","2","215","red","0.5","0.5","0.5","w","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","26","44436","0.0-5.0-2.10","","","","","","215","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":150},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":452},{""stimulus"":""img/red_ww/10.jpg"",""time"":504},{""stimulus"":""img/red_ww/11.jpg"",""time"":555}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","27","45070","0.0-5.0-1.11","","634","","img/red_ww/choose11.jpg","1","214","green","0.5","0.5","0.5","l","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","28","45672","0.0-5.0-2.11","","","","","","214","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":50},{""stimulus"":""img/green_lw/2.jpg"",""time"":100},{""stimulus"":""img/green_lw/3.jpg"",""time"":150},{""stimulus"":""img/green_lw/4.jpg"",""time"":200},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":400},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","29","46290","0.0-5.0-1.12","","617","","img/green_lw/choose11.jpg","2","213","red","0.5","0.5","0.5","l","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","30","46902","0.0-5.0-2.12","","","","","","213","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":308},{""stimulus"":""img/red_ll/7.jpg"",""time"":359},{""stimulus"":""img/red_ll/8.jpg"",""time"":411},{""stimulus"":""img/red_ll/9.jpg"",""time"":460},{""stimulus"":""img/red_ll/10.jpg"",""time"":511},{""stimulus"":""img/red_ll/11.jpg"",""time"":563}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","31","47373","0.0-5.0-1.13","","471","","img/red_ll/choose11.jpg","1","212","green","0.5","0.5","0.5","w","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","32","47978","0.0-5.0-2.13","","","","","","212","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":404},{""stimulus"":""img/green_wl/9.jpg"",""time"":454},{""stimulus"":""img/green_wl/10.jpg"",""time"":504},{""stimulus"":""img/green_wl/11.jpg"",""time"":554}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","33","48889","0.0-5.0-1.14","","911","","img/green_wl/choose11.jpg","2","211","red","0.5","0.5","0.5","w","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","34","49496","0.0-5.0-2.14","","","","","","211","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":50},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":203},{""stimulus"":""img/red_ww/5.jpg"",""time"":254},{""stimulus"":""img/red_ww/6.jpg"",""time"":304},{""stimulus"":""img/red_ww/7.jpg"",""time"":355},{""stimulus"":""img/red_ww/8.jpg"",""time"":405},{""stimulus"":""img/red_ww/9.jpg"",""time"":455},{""stimulus"":""img/red_ww/10.jpg"",""time"":506},{""stimulus"":""img/red_ww/11.jpg"",""time"":556}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","35","50085","0.0-5.0-1.15","","588","","img/red_ww/choose11.jpg","1","210","green","0.5","0.5","0.5","l","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","36","50689","0.0-5.0-2.15","","","","","","210","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":403},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":503},{""stimulus"":""img/green_lw/11.jpg"",""time"":553}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","37","51214","0.0-5.0-1.16","","525","","img/green_lw/choose11.jpg","2","209","red","0.5","0.5","0.5","w","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","38","51818","0.0-5.0-2.16","","","","","","209","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":154},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":254},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":404},{""stimulus"":""img/red_lw/9.jpg"",""time"":454},{""stimulus"":""img/red_lw/10.jpg"",""time"":505},{""stimulus"":""img/red_lw/11.jpg"",""time"":554}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","39","52343","0.0-5.0-1.17","","525","","img/red_lw/choose11.jpg","2","208","red","0.5","0.5","0.5","w","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","40","52952","0.0-5.0-2.17","","","","","","208","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":355},{""stimulus"":""img/red_lw/8.jpg"",""time"":405},{""stimulus"":""img/red_lw/9.jpg"",""time"":457},{""stimulus"":""img/red_lw/10.jpg"",""time"":507},{""stimulus"":""img/red_lw/11.jpg"",""time"":558}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","41","53652","0.0-5.0-1.18","","700","","img/red_lw/choose11.jpg","2","207","red","0.5","0.5","0.5","w","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","42","54259","0.0-5.0-2.18","","","","","","207","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":254},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":404},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":505},{""stimulus"":""img/red_lw/11.jpg"",""time"":557}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","43","54757","0.0-5.0-1.19","","498","","img/red_lw/choose11.jpg","2","206","red","0.5","0.5","0.5","l","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","44","55364","0.0-5.0-2.19","","","","","","206","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","45","55930","0.0-5.0-1.20","","564","","img/red_ll/choose11.jpg","1","205","green","0.5","0.5","0.5","w","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","46","56533","0.0-5.0-2.20","","","","","","205","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","47","56945","0.0-5.0-1.21","","411","","img/green_wl/choose11.jpg","1","204","green","0.5","0.5","0.5","w","",""
"","","","","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","animation","48","57549","0.0-5.0-2.21","","","","","","204","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":49},{""stimulus"":""img/green_wl/2.jpg"",""time"":99},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":554}]","[]"
"","","","choice","6162341a644c08d5cca4b7bb","bdp_lott","Fri Mar 24 2023 20:01:34 GMT-0400 (Eastern Daylight Time)","265542","green","red","image-keyboard-response","49","58003","0.0-5.0-1.22","","454","","img/green_wl/choose11.jpg","1","203","green","0.5","0.5","0.5","w","",""
