"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","8","50386","0.0-5.0-1.2","","546","","img/green_wl/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","9","50987","0.0-5.0-2.2","","","","","","223","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":203},{""stimulus"":""img/green_ll/5.jpg"",""time"":263},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","10","51640","0.0-5.0-1.3","","651","","img/green_ll/choose11.jpg","1","222","green","0.5","0.5","0.5","w","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","11","52240","0.0-5.0-2.3","","","","","","222","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":109},{""stimulus"":""img/green_wl/3.jpg"",""time"":172},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":405},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":554}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","12","52804","0.0-5.0-1.4","","563","","img/green_wl/choose11.jpg","1","221","green","0.5","0.5","0.5","w","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","13","53409","0.0-5.0-2.4","","","","","","221","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":62},{""stimulus"":""img/green_wl/2.jpg"",""time"":106},{""stimulus"":""img/green_wl/3.jpg"",""time"":156},{""stimulus"":""img/green_wl/4.jpg"",""time"":214},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":306},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":406},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":506},{""stimulus"":""img/green_wl/11.jpg"",""time"":556}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","14","54479","0.0-5.0-1.5","","1069","","img/green_wl/choose11.jpg","1","220","green","0.5","0.5","0.5","l","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","15","55083","0.0-5.0-2.5","","","","","","220","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":63},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":205},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":356},{""stimulus"":""img/green_ll/8.jpg"",""time"":405},{""stimulus"":""img/green_ll/9.jpg"",""time"":454},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":554}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","16","55644","0.0-5.0-1.6","","559","","img/green_ll/choose11.jpg","1","219","green","0.5","0.5","0.5","w","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","17","56249","0.0-5.0-2.6","","","","","","219","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":114},{""stimulus"":""img/green_wl/3.jpg"",""time"":156},{""stimulus"":""img/green_wl/4.jpg"",""time"":208},{""stimulus"":""img/green_wl/5.jpg"",""time"":257},{""stimulus"":""img/green_wl/6.jpg"",""time"":308},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":455},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","18","56801","0.0-5.0-1.7","","552","","img/green_wl/choose11.jpg","1","218","green","0.5","0.5","0.5","l","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","19","57405","0.0-5.0-2.7","","","","","","218","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":62},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":155},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":374},{""stimulus"":""img/green_ll/8.jpg"",""time"":405},{""stimulus"":""img/green_ll/9.jpg"",""time"":455},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":554}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","20","57795","0.0-5.0-1.8","","390","","img/green_ll/choose11.jpg","1","217","green","0.5","0.5","0.5","l","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","21","58397","0.0-5.0-2.8","","","","","","217","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":417},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","22","59197","0.0-5.0-1.9","","799","","img/green_ll/choose11.jpg","2","216","red","0.5","0.5","0.5","w","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","23","59803","0.0-5.0-2.9","","","","","","216","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":209},{""stimulus"":""img/red_lw/5.jpg"",""time"":257},{""stimulus"":""img/red_lw/6.jpg"",""time"":308},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":406},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":506},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","24","60163","0.0-5.0-1.10","","360","","img/red_lw/choose11.jpg","2","215","red","0.5","0.5","0.5","l","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","25","60768","0.0-5.0-2.10","","","","","","215","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":63},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":356},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","26","61093","0.0-5.0-1.11","","324","","img/red_ll/choose11.jpg","2","214","red","0.5","0.5","0.5","l","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","27","61701","0.0-5.0-2.11","","","","","","214","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":118},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":259},{""stimulus"":""img/red_ll/6.jpg"",""time"":308},{""stimulus"":""img/red_ll/7.jpg"",""time"":359},{""stimulus"":""img/red_ll/8.jpg"",""time"":408},{""stimulus"":""img/red_ll/9.jpg"",""time"":460},{""stimulus"":""img/red_ll/10.jpg"",""time"":509},{""stimulus"":""img/red_ll/11.jpg"",""time"":558}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","28","62038","0.0-5.0-1.12","","336","","img/red_ll/choose11.jpg","1","213","green","0.5","0.5","0.5","w","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","29","62642","0.0-5.0-2.12","","","","","","213","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":64},{""stimulus"":""img/green_wl/2.jpg"",""time"":104},{""stimulus"":""img/green_wl/3.jpg"",""time"":162},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":303},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":553}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","30","62999","0.0-5.0-1.13","","356","","img/green_wl/choose11.jpg","1","212","green","0.5","0.5","0.5","w","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","31","63607","0.0-5.0-2.13","","","","","","212","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":64},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":159},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":309},{""stimulus"":""img/green_wl/7.jpg"",""time"":359},{""stimulus"":""img/green_wl/8.jpg"",""time"":409},{""stimulus"":""img/green_wl/9.jpg"",""time"":458},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":558}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","32","63930","0.0-5.0-1.14","","322","","img/green_wl/choose11.jpg","1","211","green","0.5","0.5","0.5","l","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","33","64532","0.0-5.0-2.14","","","","","","211","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":503},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","34","65025","0.0-5.0-1.15","","492","","img/green_ll/choose11.jpg","2","210","red","0.5","0.5","0.5","w","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","35","65630","0.0-5.0-2.15","","","","","","210","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":66},{""stimulus"":""img/red_lw/2.jpg"",""time"":106},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":406},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":506},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","36","66201","0.0-5.0-1.16","","570","","img/red_lw/choose11.jpg","2","209","red","0.5","0.5","0.5","w","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","37","66805","0.0-5.0-2.16","","","","","","209","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":153},{""stimulus"":""img/red_lw/4.jpg"",""time"":203},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":303},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":413},{""stimulus"":""img/red_lw/9.jpg"",""time"":454},{""stimulus"":""img/red_lw/10.jpg"",""time"":504},{""stimulus"":""img/red_lw/11.jpg"",""time"":554}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","38","67236","0.0-5.0-1.17","","430","","img/red_lw/choose11.jpg","2","208","red","0.5","0.5","0.5","w","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","39","67837","0.0-5.0-2.17","","","","","","208","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":116},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":453},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","40","68181","0.0-5.0-1.18","","343","","img/red_lw/choose11.jpg","2","207","red","0.5","0.5","0.5","l","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","41","68786","0.0-5.0-2.18","","","","","","207","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":66},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":555}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","42","69186","0.0-5.0-1.19","","400","","img/red_ll/choose11.jpg","1","206","green","0.5","0.5","0.5","l","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","43","69793","0.0-5.0-2.19","","","","","","206","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":357},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","44","70149","0.0-5.0-1.20","","355","","img/green_ll/choose11.jpg","1","205","green","0.5","0.5","0.5","l","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","45","70750","0.0-5.0-2.20","","","","","","205","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":62},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":307},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","46","71099","0.0-5.0-1.21","","348","","img/green_ll/choose11.jpg","2","204","red","0.5","0.5","0.5","l","",""
"","","","","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","animation","47","71700","0.0-5.0-2.21","","","","","","204","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":62},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":313},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","63ead665638c8546d8c3a962","bdp_lott","Sat Mar 25 2023 20:30:58 GMT-0400 (Eastern Daylight Time)","237914","red","green","image-keyboard-response","48","72030","0.0-5.0-1.22","","330","","img/red_ll/choose11.jpg","1","203","green","0.5","0.5","0.5","l","",""
