"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","8","45071","0.0-5.0-2.1","","","","","","224","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":59},{""stimulus"":""img/red_ww/2.jpg"",""time"":122},{""stimulus"":""img/red_ww/3.jpg"",""time"":184},{""stimulus"":""img/red_ww/4.jpg"",""time"":247},{""stimulus"":""img/red_ww/5.jpg"",""time"":307},{""stimulus"":""img/red_ww/6.jpg"",""time"":369},{""stimulus"":""img/red_ww/7.jpg"",""time"":431},{""stimulus"":""img/red_ww/8.jpg"",""time"":494},{""stimulus"":""img/red_ww/9.jpg"",""time"":556},{""stimulus"":""img/red_ww/10.jpg"",""time"":618},{""stimulus"":""img/red_ww/11.jpg"",""time"":681}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","9","45946","0.0-5.0-1.2","","874","","img/red_ww/choose11.jpg","1","223","green","0.5","0.5","0.5","w","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","10","46682","0.0-5.0-2.2","","","","","","223","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":55},{""stimulus"":""img/green_ww/2.jpg"",""time"":117},{""stimulus"":""img/green_ww/3.jpg"",""time"":179},{""stimulus"":""img/green_ww/4.jpg"",""time"":240},{""stimulus"":""img/green_ww/5.jpg"",""time"":302},{""stimulus"":""img/green_ww/6.jpg"",""time"":364},{""stimulus"":""img/green_ww/7.jpg"",""time"":426},{""stimulus"":""img/green_ww/8.jpg"",""time"":488},{""stimulus"":""img/green_ww/9.jpg"",""time"":551},{""stimulus"":""img/green_ww/10.jpg"",""time"":612},{""stimulus"":""img/green_ww/11.jpg"",""time"":675}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","11","47333","0.0-5.0-1.3","","651","","img/green_ww/choose11.jpg","2","222","red","0.5","0.5","0.5","l","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","12","48078","0.0-5.0-2.3","","","","","","222","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":60},{""stimulus"":""img/red_wl/2.jpg"",""time"":122},{""stimulus"":""img/red_wl/3.jpg"",""time"":183},{""stimulus"":""img/red_wl/4.jpg"",""time"":246},{""stimulus"":""img/red_wl/5.jpg"",""time"":309},{""stimulus"":""img/red_wl/6.jpg"",""time"":370},{""stimulus"":""img/red_wl/7.jpg"",""time"":433},{""stimulus"":""img/red_wl/8.jpg"",""time"":495},{""stimulus"":""img/red_wl/9.jpg"",""time"":557},{""stimulus"":""img/red_wl/10.jpg"",""time"":620},{""stimulus"":""img/red_wl/11.jpg"",""time"":681}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","13","49088","0.0-5.0-1.4","","1010","","img/red_wl/choose11.jpg","2","221","red","0.5","0.5","0.5","l","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","14","49832","0.0-5.0-2.4","","","","","","221","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":62},{""stimulus"":""img/red_wl/2.jpg"",""time"":123},{""stimulus"":""img/red_wl/3.jpg"",""time"":186},{""stimulus"":""img/red_wl/4.jpg"",""time"":247},{""stimulus"":""img/red_wl/5.jpg"",""time"":309},{""stimulus"":""img/red_wl/6.jpg"",""time"":371},{""stimulus"":""img/red_wl/7.jpg"",""time"":433},{""stimulus"":""img/red_wl/8.jpg"",""time"":495},{""stimulus"":""img/red_wl/9.jpg"",""time"":557},{""stimulus"":""img/red_wl/10.jpg"",""time"":619},{""stimulus"":""img/red_wl/11.jpg"",""time"":681}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","15","50258","0.0-5.0-1.5","","426","","img/red_wl/choose11.jpg","1","220","green","0.5","0.5","0.5","l","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","16","50992","0.0-5.0-2.5","","","","","","220","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":115},{""stimulus"":""img/green_ll/3.jpg"",""time"":176},{""stimulus"":""img/green_ll/4.jpg"",""time"":239},{""stimulus"":""img/green_ll/5.jpg"",""time"":300},{""stimulus"":""img/green_ll/6.jpg"",""time"":364},{""stimulus"":""img/green_ll/7.jpg"",""time"":426},{""stimulus"":""img/green_ll/8.jpg"",""time"":487},{""stimulus"":""img/green_ll/9.jpg"",""time"":548},{""stimulus"":""img/green_ll/10.jpg"",""time"":609},{""stimulus"":""img/green_ll/11.jpg"",""time"":671}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","17","51883","0.0-5.0-1.6","","890","","img/green_ll/choose11.jpg","1","219","green","0.5","0.5","0.5","l","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","18","52619","0.0-5.0-2.6","","","","","","219","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":117},{""stimulus"":""img/green_ll/3.jpg"",""time"":179},{""stimulus"":""img/green_ll/4.jpg"",""time"":241},{""stimulus"":""img/green_ll/5.jpg"",""time"":303},{""stimulus"":""img/green_ll/6.jpg"",""time"":366},{""stimulus"":""img/green_ll/7.jpg"",""time"":427},{""stimulus"":""img/green_ll/8.jpg"",""time"":490},{""stimulus"":""img/green_ll/9.jpg"",""time"":552},{""stimulus"":""img/green_ll/10.jpg"",""time"":613},{""stimulus"":""img/green_ll/11.jpg"",""time"":675}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","19","53342","0.0-5.0-1.7","","723","","img/green_ll/choose11.jpg","2","218","red","0.5","0.5","0.5","l","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","20","54087","0.0-5.0-2.7","","","","","","218","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":65},{""stimulus"":""img/red_ll/2.jpg"",""time"":126},{""stimulus"":""img/red_ll/3.jpg"",""time"":188},{""stimulus"":""img/red_ll/4.jpg"",""time"":249},{""stimulus"":""img/red_ll/5.jpg"",""time"":311},{""stimulus"":""img/red_ll/6.jpg"",""time"":373},{""stimulus"":""img/red_ll/7.jpg"",""time"":434},{""stimulus"":""img/red_ll/8.jpg"",""time"":496},{""stimulus"":""img/red_ll/9.jpg"",""time"":557},{""stimulus"":""img/red_ll/10.jpg"",""time"":619},{""stimulus"":""img/red_ll/11.jpg"",""time"":681}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","21","54486","0.0-5.0-1.8","","398","","img/red_ll/choose11.jpg","1","217","green","0.5","0.5","0.5","w","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","22","55218","0.0-5.0-2.8","","","","","","217","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":114},{""stimulus"":""img/green_wl/3.jpg"",""time"":176},{""stimulus"":""img/green_wl/4.jpg"",""time"":239},{""stimulus"":""img/green_wl/5.jpg"",""time"":300},{""stimulus"":""img/green_wl/6.jpg"",""time"":362},{""stimulus"":""img/green_wl/7.jpg"",""time"":423},{""stimulus"":""img/green_wl/8.jpg"",""time"":485},{""stimulus"":""img/green_wl/9.jpg"",""time"":547},{""stimulus"":""img/green_wl/10.jpg"",""time"":607},{""stimulus"":""img/green_wl/11.jpg"",""time"":670}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","23","56084","0.0-5.0-1.9","","865","","img/green_wl/choose11.jpg","2","216","red","0.5","0.5","0.5","l","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","24","56830","0.0-5.0-2.9","","","","","","216","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":62},{""stimulus"":""img/red_wl/2.jpg"",""time"":125},{""stimulus"":""img/red_wl/3.jpg"",""time"":187},{""stimulus"":""img/red_wl/4.jpg"",""time"":248},{""stimulus"":""img/red_wl/5.jpg"",""time"":311},{""stimulus"":""img/red_wl/6.jpg"",""time"":373},{""stimulus"":""img/red_wl/7.jpg"",""time"":436},{""stimulus"":""img/red_wl/8.jpg"",""time"":498},{""stimulus"":""img/red_wl/9.jpg"",""time"":559},{""stimulus"":""img/red_wl/10.jpg"",""time"":621},{""stimulus"":""img/red_wl/11.jpg"",""time"":683}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","25","57385","0.0-5.0-1.10","","555","","img/red_wl/choose11.jpg","1","215","green","0.5","0.5","0.5","w","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","26","58132","0.0-5.0-2.10","","","","","","215","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":63},{""stimulus"":""img/green_wl/2.jpg"",""time"":125},{""stimulus"":""img/green_wl/3.jpg"",""time"":188},{""stimulus"":""img/green_wl/4.jpg"",""time"":250},{""stimulus"":""img/green_wl/5.jpg"",""time"":313},{""stimulus"":""img/green_wl/6.jpg"",""time"":375},{""stimulus"":""img/green_wl/7.jpg"",""time"":436},{""stimulus"":""img/green_wl/8.jpg"",""time"":498},{""stimulus"":""img/green_wl/9.jpg"",""time"":560},{""stimulus"":""img/green_wl/10.jpg"",""time"":622},{""stimulus"":""img/green_wl/11.jpg"",""time"":685}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","27","58567","0.0-5.0-1.11","","433","","img/green_wl/choose11.jpg","1","214","green","0.5","0.5","0.5","w","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","28","59309","0.0-5.0-2.11","","","","","","214","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":62},{""stimulus"":""img/green_wl/2.jpg"",""time"":124},{""stimulus"":""img/green_wl/3.jpg"",""time"":185},{""stimulus"":""img/green_wl/4.jpg"",""time"":247},{""stimulus"":""img/green_wl/5.jpg"",""time"":309},{""stimulus"":""img/green_wl/6.jpg"",""time"":372},{""stimulus"":""img/green_wl/7.jpg"",""time"":433},{""stimulus"":""img/green_wl/8.jpg"",""time"":494},{""stimulus"":""img/green_wl/9.jpg"",""time"":556},{""stimulus"":""img/green_wl/10.jpg"",""time"":618},{""stimulus"":""img/green_wl/11.jpg"",""time"":681}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","29","59731","0.0-5.0-1.12","","422","","img/green_wl/choose11.jpg","1","213","green","0.5","0.5","0.5","w","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","30","60473","0.0-5.0-2.12","","","","","","213","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":59},{""stimulus"":""img/green_wl/2.jpg"",""time"":123},{""stimulus"":""img/green_wl/3.jpg"",""time"":185},{""stimulus"":""img/green_wl/4.jpg"",""time"":247},{""stimulus"":""img/green_wl/5.jpg"",""time"":309},{""stimulus"":""img/green_wl/6.jpg"",""time"":371},{""stimulus"":""img/green_wl/7.jpg"",""time"":433},{""stimulus"":""img/green_wl/8.jpg"",""time"":494},{""stimulus"":""img/green_wl/9.jpg"",""time"":557},{""stimulus"":""img/green_wl/10.jpg"",""time"":618},{""stimulus"":""img/green_wl/11.jpg"",""time"":681}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","31","60787","0.0-5.0-1.13","","313","","img/green_wl/choose11.jpg","1","212","green","0.5","0.5","0.5","l","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","32","61529","0.0-5.0-2.13","","","","","","212","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":59},{""stimulus"":""img/green_ll/2.jpg"",""time"":121},{""stimulus"":""img/green_ll/3.jpg"",""time"":184},{""stimulus"":""img/green_ll/4.jpg"",""time"":246},{""stimulus"":""img/green_ll/5.jpg"",""time"":308},{""stimulus"":""img/green_ll/6.jpg"",""time"":370},{""stimulus"":""img/green_ll/7.jpg"",""time"":431},{""stimulus"":""img/green_ll/8.jpg"",""time"":493},{""stimulus"":""img/green_ll/9.jpg"",""time"":556},{""stimulus"":""img/green_ll/10.jpg"",""time"":618},{""stimulus"":""img/green_ll/11.jpg"",""time"":680}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","33","61783","0.0-5.0-1.14","","253","","img/green_ll/choose11.jpg","1","211","green","0.5","0.5","0.5","w","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","34","62519","0.0-5.0-2.14","","","","","","211","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":115},{""stimulus"":""img/green_wl/3.jpg"",""time"":177},{""stimulus"":""img/green_wl/4.jpg"",""time"":239},{""stimulus"":""img/green_wl/5.jpg"",""time"":301},{""stimulus"":""img/green_wl/6.jpg"",""time"":363},{""stimulus"":""img/green_wl/7.jpg"",""time"":425},{""stimulus"":""img/green_wl/8.jpg"",""time"":488},{""stimulus"":""img/green_wl/9.jpg"",""time"":550},{""stimulus"":""img/green_wl/10.jpg"",""time"":612},{""stimulus"":""img/green_wl/11.jpg"",""time"":674}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","35","62706","0.0-5.0-1.15","","186","","img/green_wl/choose11.jpg","1","210","green","0.5","0.5","0.5","l","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","36","63453","0.0-5.0-2.15","","","","","","210","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":63},{""stimulus"":""img/green_ll/2.jpg"",""time"":125},{""stimulus"":""img/green_ll/3.jpg"",""time"":188},{""stimulus"":""img/green_ll/4.jpg"",""time"":251},{""stimulus"":""img/green_ll/5.jpg"",""time"":312},{""stimulus"":""img/green_ll/6.jpg"",""time"":374},{""stimulus"":""img/green_ll/7.jpg"",""time"":436},{""stimulus"":""img/green_ll/8.jpg"",""time"":498},{""stimulus"":""img/green_ll/9.jpg"",""time"":560},{""stimulus"":""img/green_ll/10.jpg"",""time"":623},{""stimulus"":""img/green_ll/11.jpg"",""time"":685}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","37","63827","0.0-5.0-1.16","","373","","img/green_ll/choose11.jpg","1","209","green","0.5","0.5","0.5","w","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","38","64571","0.0-5.0-2.16","","","","","","209","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":62},{""stimulus"":""img/green_wl/2.jpg"",""time"":125},{""stimulus"":""img/green_wl/3.jpg"",""time"":186},{""stimulus"":""img/green_wl/4.jpg"",""time"":248},{""stimulus"":""img/green_wl/5.jpg"",""time"":311},{""stimulus"":""img/green_wl/6.jpg"",""time"":372},{""stimulus"":""img/green_wl/7.jpg"",""time"":435},{""stimulus"":""img/green_wl/8.jpg"",""time"":496},{""stimulus"":""img/green_wl/9.jpg"",""time"":558},{""stimulus"":""img/green_wl/10.jpg"",""time"":620},{""stimulus"":""img/green_wl/11.jpg"",""time"":682}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","39","64876","0.0-5.0-1.17","","305","","img/green_wl/choose11.jpg","1","208","green","0.5","0.5","0.5","w","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","40","65610","0.0-5.0-2.17","","","","","","208","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":114},{""stimulus"":""img/green_wl/3.jpg"",""time"":176},{""stimulus"":""img/green_wl/4.jpg"",""time"":238},{""stimulus"":""img/green_wl/5.jpg"",""time"":300},{""stimulus"":""img/green_wl/6.jpg"",""time"":361},{""stimulus"":""img/green_wl/7.jpg"",""time"":423},{""stimulus"":""img/green_wl/8.jpg"",""time"":485},{""stimulus"":""img/green_wl/9.jpg"",""time"":547},{""stimulus"":""img/green_wl/10.jpg"",""time"":609},{""stimulus"":""img/green_wl/11.jpg"",""time"":672}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","41","65881","0.0-5.0-1.18","","268","","img/green_wl/choose11.jpg","1","207","green","0.5","0.5","0.5","w","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","42","66618","0.0-5.0-2.18","","","","","","207","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":118},{""stimulus"":""img/green_wl/3.jpg"",""time"":181},{""stimulus"":""img/green_wl/4.jpg"",""time"":242},{""stimulus"":""img/green_wl/5.jpg"",""time"":305},{""stimulus"":""img/green_wl/6.jpg"",""time"":365},{""stimulus"":""img/green_wl/7.jpg"",""time"":427},{""stimulus"":""img/green_wl/8.jpg"",""time"":489},{""stimulus"":""img/green_wl/9.jpg"",""time"":551},{""stimulus"":""img/green_wl/10.jpg"",""time"":613},{""stimulus"":""img/green_wl/11.jpg"",""time"":675}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","43","66859","0.0-5.0-1.19","","241","","img/green_wl/choose11.jpg","1","206","green","0.5","0.5","0.5","w","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","44","67594","0.0-5.0-2.19","","","","","","206","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":116},{""stimulus"":""img/green_wl/3.jpg"",""time"":178},{""stimulus"":""img/green_wl/4.jpg"",""time"":240},{""stimulus"":""img/green_wl/5.jpg"",""time"":303},{""stimulus"":""img/green_wl/6.jpg"",""time"":364},{""stimulus"":""img/green_wl/7.jpg"",""time"":425},{""stimulus"":""img/green_wl/8.jpg"",""time"":487},{""stimulus"":""img/green_wl/9.jpg"",""time"":550},{""stimulus"":""img/green_wl/10.jpg"",""time"":612},{""stimulus"":""img/green_wl/11.jpg"",""time"":673}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","45","67852","0.0-5.0-1.20","","257","","img/green_wl/choose11.jpg","1","205","green","0.5","0.5","0.5","l","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","46","68591","0.0-5.0-2.20","","","","","","205","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":116},{""stimulus"":""img/green_ll/3.jpg"",""time"":178},{""stimulus"":""img/green_ll/4.jpg"",""time"":241},{""stimulus"":""img/green_ll/5.jpg"",""time"":303},{""stimulus"":""img/green_ll/6.jpg"",""time"":365},{""stimulus"":""img/green_ll/7.jpg"",""time"":427},{""stimulus"":""img/green_ll/8.jpg"",""time"":491},{""stimulus"":""img/green_ll/9.jpg"",""time"":552},{""stimulus"":""img/green_ll/10.jpg"",""time"":614},{""stimulus"":""img/green_ll/11.jpg"",""time"":676}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","47","68843","0.0-5.0-1.21","","252","","img/green_ll/choose11.jpg","1","204","green","0.5","0.5","0.5","w","",""
"","","","","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","animation","48","69578","0.0-5.0-2.21","","","","","","204","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":117},{""stimulus"":""img/green_wl/3.jpg"",""time"":179},{""stimulus"":""img/green_wl/4.jpg"",""time"":240},{""stimulus"":""img/green_wl/5.jpg"",""time"":302},{""stimulus"":""img/green_wl/6.jpg"",""time"":364},{""stimulus"":""img/green_wl/7.jpg"",""time"":426},{""stimulus"":""img/green_wl/8.jpg"",""time"":488},{""stimulus"":""img/green_wl/9.jpg"",""time"":551},{""stimulus"":""img/green_wl/10.jpg"",""time"":613},{""stimulus"":""img/green_wl/11.jpg"",""time"":674}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_lott","Mon Mar 27 2023 14:53:29 GMT-0400 (Eastern Daylight Time)","296952","red","green","image-keyboard-response","49","69698","0.0-5.0-1.22","","120","","img/green_wl/choose11.jpg","1","203","green","0.5","0.5","0.5","l","",""
