"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","8","39316","0.0-5.0-2.1","","","","","","224","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":60},{""stimulus"":""img/green_wl/2.jpg"",""time"":119},{""stimulus"":""img/green_wl/3.jpg"",""time"":181},{""stimulus"":""img/green_wl/4.jpg"",""time"":244},{""stimulus"":""img/green_wl/5.jpg"",""time"":293},{""stimulus"":""img/green_wl/6.jpg"",""time"":352},{""stimulus"":""img/green_wl/7.jpg"",""time"":415},{""stimulus"":""img/green_wl/8.jpg"",""time"":476},{""stimulus"":""img/green_wl/9.jpg"",""time"":538},{""stimulus"":""img/green_wl/10.jpg"",""time"":600},{""stimulus"":""img/green_wl/11.jpg"",""time"":662}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","9","40542","0.0-5.0-1.2","","1223","","img/green_wl/choose11.jpg","1","223","green","0.5","0.5","0.5","l","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","10","41271","0.0-5.0-2.2","","","","","","223","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":114},{""stimulus"":""img/green_ll/3.jpg"",""time"":175},{""stimulus"":""img/green_ll/4.jpg"",""time"":238},{""stimulus"":""img/green_ll/5.jpg"",""time"":299},{""stimulus"":""img/green_ll/6.jpg"",""time"":359},{""stimulus"":""img/green_ll/7.jpg"",""time"":421},{""stimulus"":""img/green_ll/8.jpg"",""time"":484},{""stimulus"":""img/green_ll/9.jpg"",""time"":544},{""stimulus"":""img/green_ll/10.jpg"",""time"":607},{""stimulus"":""img/green_ll/11.jpg"",""time"":668}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","11","42393","0.0-5.0-1.3","","1121","","img/green_ll/choose11.jpg","2","222","red","0.5","0.5","0.5","w","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","12","43140","0.0-5.0-2.3","","","","","","222","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":67},{""stimulus"":""img/red_lw/2.jpg"",""time"":127},{""stimulus"":""img/red_lw/3.jpg"",""time"":188},{""stimulus"":""img/red_lw/4.jpg"",""time"":250},{""stimulus"":""img/red_lw/5.jpg"",""time"":312},{""stimulus"":""img/red_lw/6.jpg"",""time"":373},{""stimulus"":""img/red_lw/7.jpg"",""time"":435},{""stimulus"":""img/red_lw/8.jpg"",""time"":497},{""stimulus"":""img/red_lw/9.jpg"",""time"":560},{""stimulus"":""img/red_lw/10.jpg"",""time"":622},{""stimulus"":""img/red_lw/11.jpg"",""time"":685}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","13","44533","0.0-5.0-1.4","","1389","","img/red_lw/choose11.jpg","2","221","red","0.5","0.5","0.5","w","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","14","45269","0.0-5.0-2.4","","","","","","221","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":119},{""stimulus"":""img/red_lw/3.jpg"",""time"":180},{""stimulus"":""img/red_lw/4.jpg"",""time"":242},{""stimulus"":""img/red_lw/5.jpg"",""time"":303},{""stimulus"":""img/red_lw/6.jpg"",""time"":365},{""stimulus"":""img/red_lw/7.jpg"",""time"":427},{""stimulus"":""img/red_lw/8.jpg"",""time"":489},{""stimulus"":""img/red_lw/9.jpg"",""time"":550},{""stimulus"":""img/red_lw/10.jpg"",""time"":610},{""stimulus"":""img/red_lw/11.jpg"",""time"":673}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","15","46461","0.0-5.0-1.5","","1191","","img/red_lw/choose11.jpg","1","220","green","0.5","0.5","0.5","w","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","16","47200","0.0-5.0-2.5","","","","","","220","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":60},{""stimulus"":""img/green_ww/2.jpg"",""time"":120},{""stimulus"":""img/green_ww/3.jpg"",""time"":183},{""stimulus"":""img/green_ww/4.jpg"",""time"":244},{""stimulus"":""img/green_ww/5.jpg"",""time"":306},{""stimulus"":""img/green_ww/6.jpg"",""time"":369},{""stimulus"":""img/green_ww/7.jpg"",""time"":430},{""stimulus"":""img/green_ww/8.jpg"",""time"":491},{""stimulus"":""img/green_ww/9.jpg"",""time"":555},{""stimulus"":""img/green_ww/10.jpg"",""time"":616},{""stimulus"":""img/green_ww/11.jpg"",""time"":678}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","17","48336","0.0-5.0-1.6","","1134","","img/green_ww/choose11.jpg","2","219","red","0.5","0.5","0.5","w","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","18","49083","0.0-5.0-2.6","","","","","","219","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":65},{""stimulus"":""img/red_ww/2.jpg"",""time"":128},{""stimulus"":""img/red_ww/3.jpg"",""time"":189},{""stimulus"":""img/red_ww/4.jpg"",""time"":252},{""stimulus"":""img/red_ww/5.jpg"",""time"":313},{""stimulus"":""img/red_ww/6.jpg"",""time"":375},{""stimulus"":""img/red_ww/7.jpg"",""time"":438},{""stimulus"":""img/red_ww/8.jpg"",""time"":499},{""stimulus"":""img/red_ww/9.jpg"",""time"":560},{""stimulus"":""img/red_ww/10.jpg"",""time"":623},{""stimulus"":""img/red_ww/11.jpg"",""time"":685}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","19","50011","0.0-5.0-1.7","","926","","img/red_ww/choose11.jpg","1","218","green","0.5","0.5","0.5","l","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","20","50750","0.0-5.0-2.7","","","","","","218","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":60},{""stimulus"":""img/green_lw/2.jpg"",""time"":122},{""stimulus"":""img/green_lw/3.jpg"",""time"":184},{""stimulus"":""img/green_lw/4.jpg"",""time"":245},{""stimulus"":""img/green_lw/5.jpg"",""time"":307},{""stimulus"":""img/green_lw/6.jpg"",""time"":369},{""stimulus"":""img/green_lw/7.jpg"",""time"":430},{""stimulus"":""img/green_lw/8.jpg"",""time"":493},{""stimulus"":""img/green_lw/9.jpg"",""time"":554},{""stimulus"":""img/green_lw/10.jpg"",""time"":615},{""stimulus"":""img/green_lw/11.jpg"",""time"":677}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","21","52143","0.0-5.0-1.8","","1390","","img/green_lw/choose11.jpg","1","217","green","0.5","0.5","0.5","w","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","22","52878","0.0-5.0-2.8","","","","","","217","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":58},{""stimulus"":""img/green_ww/2.jpg"",""time"":120},{""stimulus"":""img/green_ww/3.jpg"",""time"":181},{""stimulus"":""img/green_ww/4.jpg"",""time"":242},{""stimulus"":""img/green_ww/5.jpg"",""time"":305},{""stimulus"":""img/green_ww/6.jpg"",""time"":365},{""stimulus"":""img/green_ww/7.jpg"",""time"":427},{""stimulus"":""img/green_ww/8.jpg"",""time"":490},{""stimulus"":""img/green_ww/9.jpg"",""time"":551},{""stimulus"":""img/green_ww/10.jpg"",""time"":613},{""stimulus"":""img/green_ww/11.jpg"",""time"":674}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","23","53577","0.0-5.0-1.9","","698","","img/green_ww/choose11.jpg","2","216","red","0.5","0.5","0.5","w","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","24","54310","0.0-5.0-2.9","","","","","","216","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":56},{""stimulus"":""img/red_ww/2.jpg"",""time"":117},{""stimulus"":""img/red_ww/3.jpg"",""time"":178},{""stimulus"":""img/red_ww/4.jpg"",""time"":240},{""stimulus"":""img/red_ww/5.jpg"",""time"":300},{""stimulus"":""img/red_ww/6.jpg"",""time"":363},{""stimulus"":""img/red_ww/7.jpg"",""time"":424},{""stimulus"":""img/red_ww/8.jpg"",""time"":486},{""stimulus"":""img/red_ww/9.jpg"",""time"":546},{""stimulus"":""img/red_ww/10.jpg"",""time"":609},{""stimulus"":""img/red_ww/11.jpg"",""time"":670}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","25","55293","0.0-5.0-1.10","","979","","img/red_ww/choose11.jpg","2","215","red","0.5","0.5","0.5","w","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","26","56037","0.0-5.0-2.10","","","","","","215","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":66},{""stimulus"":""img/red_ww/2.jpg"",""time"":126},{""stimulus"":""img/red_ww/3.jpg"",""time"":187},{""stimulus"":""img/red_ww/4.jpg"",""time"":248},{""stimulus"":""img/red_ww/5.jpg"",""time"":311},{""stimulus"":""img/red_ww/6.jpg"",""time"":372},{""stimulus"":""img/red_ww/7.jpg"",""time"":434},{""stimulus"":""img/red_ww/8.jpg"",""time"":496},{""stimulus"":""img/red_ww/9.jpg"",""time"":559},{""stimulus"":""img/red_ww/10.jpg"",""time"":620},{""stimulus"":""img/red_ww/11.jpg"",""time"":682}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","27","56889","0.0-5.0-1.11","","850","","img/red_ww/choose11.jpg","2","214","red","0.5","0.5","0.5","l","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","28","57624","0.0-5.0-2.11","","","","","","214","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":57},{""stimulus"":""img/red_wl/2.jpg"",""time"":119},{""stimulus"":""img/red_wl/3.jpg"",""time"":179},{""stimulus"":""img/red_wl/4.jpg"",""time"":242},{""stimulus"":""img/red_wl/5.jpg"",""time"":305},{""stimulus"":""img/red_wl/6.jpg"",""time"":366},{""stimulus"":""img/red_wl/7.jpg"",""time"":427},{""stimulus"":""img/red_wl/8.jpg"",""time"":489},{""stimulus"":""img/red_wl/9.jpg"",""time"":551},{""stimulus"":""img/red_wl/10.jpg"",""time"":612},{""stimulus"":""img/red_wl/11.jpg"",""time"":673}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","29","58195","0.0-5.0-1.12","","571","","img/red_wl/choose11.jpg","1","213","green","0.5","0.5","0.5","l","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","30","58939","0.0-5.0-2.12","","","","","","213","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":64},{""stimulus"":""img/green_ll/2.jpg"",""time"":125},{""stimulus"":""img/green_ll/3.jpg"",""time"":187},{""stimulus"":""img/green_ll/4.jpg"",""time"":249},{""stimulus"":""img/green_ll/5.jpg"",""time"":310},{""stimulus"":""img/green_ll/6.jpg"",""time"":372},{""stimulus"":""img/green_ll/7.jpg"",""time"":435},{""stimulus"":""img/green_ll/8.jpg"",""time"":497},{""stimulus"":""img/green_ll/9.jpg"",""time"":559},{""stimulus"":""img/green_ll/10.jpg"",""time"":621},{""stimulus"":""img/green_ll/11.jpg"",""time"":682}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","31","59830","0.0-5.0-1.13","","891","","img/green_ll/choose11.jpg","1","212","green","0.5","0.5","0.5","w","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","32","60560","0.0-5.0-2.13","","","","","","212","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":113},{""stimulus"":""img/green_wl/3.jpg"",""time"":174},{""stimulus"":""img/green_wl/4.jpg"",""time"":236},{""stimulus"":""img/green_wl/5.jpg"",""time"":297},{""stimulus"":""img/green_wl/6.jpg"",""time"":360},{""stimulus"":""img/green_wl/7.jpg"",""time"":421},{""stimulus"":""img/green_wl/8.jpg"",""time"":482},{""stimulus"":""img/green_wl/9.jpg"",""time"":544},{""stimulus"":""img/green_wl/10.jpg"",""time"":607},{""stimulus"":""img/green_wl/11.jpg"",""time"":668}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","33","61273","0.0-5.0-1.14","","713","","img/green_wl/choose11.jpg","2","211","red","0.5","0.5","0.5","w","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","34","62013","0.0-5.0-2.14","","","","","","211","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":60},{""stimulus"":""img/red_ww/2.jpg"",""time"":122},{""stimulus"":""img/red_ww/3.jpg"",""time"":184},{""stimulus"":""img/red_ww/4.jpg"",""time"":246},{""stimulus"":""img/red_ww/5.jpg"",""time"":307},{""stimulus"":""img/red_ww/6.jpg"",""time"":369},{""stimulus"":""img/red_ww/7.jpg"",""time"":431},{""stimulus"":""img/red_ww/8.jpg"",""time"":492},{""stimulus"":""img/red_ww/9.jpg"",""time"":554},{""stimulus"":""img/red_ww/10.jpg"",""time"":615},{""stimulus"":""img/red_ww/11.jpg"",""time"":678}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","35","62688","0.0-5.0-1.15","","675","","img/red_ww/choose11.jpg","1","210","green","0.5","0.5","0.5","l","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","36","63435","0.0-5.0-2.15","","","","","","210","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":65},{""stimulus"":""img/green_lw/2.jpg"",""time"":127},{""stimulus"":""img/green_lw/3.jpg"",""time"":189},{""stimulus"":""img/green_lw/4.jpg"",""time"":250},{""stimulus"":""img/green_lw/5.jpg"",""time"":312},{""stimulus"":""img/green_lw/6.jpg"",""time"":375},{""stimulus"":""img/green_lw/7.jpg"",""time"":436},{""stimulus"":""img/green_lw/8.jpg"",""time"":499},{""stimulus"":""img/green_lw/9.jpg"",""time"":561},{""stimulus"":""img/green_lw/10.jpg"",""time"":622},{""stimulus"":""img/green_lw/11.jpg"",""time"":684}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","37","63980","0.0-5.0-1.16","","545","","img/green_lw/choose11.jpg","2","209","red","0.5","0.5","0.5","l","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","38","64717","0.0-5.0-2.16","","","","","","209","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":119},{""stimulus"":""img/red_ll/3.jpg"",""time"":181},{""stimulus"":""img/red_ll/4.jpg"",""time"":243},{""stimulus"":""img/red_ll/5.jpg"",""time"":305},{""stimulus"":""img/red_ll/6.jpg"",""time"":366},{""stimulus"":""img/red_ll/7.jpg"",""time"":429},{""stimulus"":""img/red_ll/8.jpg"",""time"":491},{""stimulus"":""img/red_ll/9.jpg"",""time"":552},{""stimulus"":""img/red_ll/10.jpg"",""time"":615},{""stimulus"":""img/red_ll/11.jpg"",""time"":676}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","39","65604","0.0-5.0-1.17","","886","","img/red_ll/choose11.jpg","2","208","red","0.5","0.5","0.5","w","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","40","66342","0.0-5.0-2.17","","","","","","208","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":59},{""stimulus"":""img/red_lw/2.jpg"",""time"":119},{""stimulus"":""img/red_lw/3.jpg"",""time"":182},{""stimulus"":""img/red_lw/4.jpg"",""time"":243},{""stimulus"":""img/red_lw/5.jpg"",""time"":305},{""stimulus"":""img/red_lw/6.jpg"",""time"":367},{""stimulus"":""img/red_lw/7.jpg"",""time"":429},{""stimulus"":""img/red_lw/8.jpg"",""time"":491},{""stimulus"":""img/red_lw/9.jpg"",""time"":553},{""stimulus"":""img/red_lw/10.jpg"",""time"":615},{""stimulus"":""img/red_lw/11.jpg"",""time"":677}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","41","66903","0.0-5.0-1.18","","561","","img/red_lw/choose11.jpg","2","207","red","0.5","0.5","0.5","l","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","42","67641","0.0-5.0-2.18","","","","","","207","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":118},{""stimulus"":""img/red_ll/3.jpg"",""time"":181},{""stimulus"":""img/red_ll/4.jpg"",""time"":242},{""stimulus"":""img/red_ll/5.jpg"",""time"":304},{""stimulus"":""img/red_ll/6.jpg"",""time"":366},{""stimulus"":""img/red_ll/7.jpg"",""time"":428},{""stimulus"":""img/red_ll/8.jpg"",""time"":490},{""stimulus"":""img/red_ll/9.jpg"",""time"":552},{""stimulus"":""img/red_ll/10.jpg"",""time"":614},{""stimulus"":""img/red_ll/11.jpg"",""time"":675}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","43","68179","0.0-5.0-1.19","","538","","img/red_ll/choose11.jpg","2","206","red","0.5","0.5","0.5","w","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","44","68911","0.0-5.0-2.19","","","","","","206","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":112},{""stimulus"":""img/red_lw/3.jpg"",""time"":174},{""stimulus"":""img/red_lw/4.jpg"",""time"":236},{""stimulus"":""img/red_lw/5.jpg"",""time"":298},{""stimulus"":""img/red_lw/6.jpg"",""time"":360},{""stimulus"":""img/red_lw/7.jpg"",""time"":422},{""stimulus"":""img/red_lw/8.jpg"",""time"":484},{""stimulus"":""img/red_lw/9.jpg"",""time"":546},{""stimulus"":""img/red_lw/10.jpg"",""time"":608},{""stimulus"":""img/red_lw/11.jpg"",""time"":670}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","45","69399","0.0-5.0-1.20","","488","","img/red_lw/choose11.jpg","1","205","green","0.5","0.5","0.5","w","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","46","70133","0.0-5.0-2.20","","","","","","205","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":54},{""stimulus"":""img/green_ww/2.jpg"",""time"":116},{""stimulus"":""img/green_ww/3.jpg"",""time"":178},{""stimulus"":""img/green_ww/4.jpg"",""time"":239},{""stimulus"":""img/green_ww/5.jpg"",""time"":301},{""stimulus"":""img/green_ww/6.jpg"",""time"":363},{""stimulus"":""img/green_ww/7.jpg"",""time"":425},{""stimulus"":""img/green_ww/8.jpg"",""time"":487},{""stimulus"":""img/green_ww/9.jpg"",""time"":550},{""stimulus"":""img/green_ww/10.jpg"",""time"":611},{""stimulus"":""img/green_ww/11.jpg"",""time"":672}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","47","70663","0.0-5.0-1.21","","530","","img/green_ww/choose11.jpg","1","204","green","0.5","0.5","0.5","l","",""
"","","","","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","animation","48","71402","0.0-5.0-2.21","","","","","","204","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":59},{""stimulus"":""img/green_lw/2.jpg"",""time"":120},{""stimulus"":""img/green_lw/3.jpg"",""time"":182},{""stimulus"":""img/green_lw/4.jpg"",""time"":245},{""stimulus"":""img/green_lw/5.jpg"",""time"":306},{""stimulus"":""img/green_lw/6.jpg"",""time"":368},{""stimulus"":""img/green_lw/7.jpg"",""time"":430},{""stimulus"":""img/green_lw/8.jpg"",""time"":491},{""stimulus"":""img/green_lw/9.jpg"",""time"":554},{""stimulus"":""img/green_lw/10.jpg"",""time"":615},{""stimulus"":""img/green_lw/11.jpg"",""time"":678}]","[]"
"","","","choice","582009dd87f6b90001f13e40","bdp_lott","Mon Mar 27 2023 08:47:24 GMT-0500 (Central Daylight Time)","262948","green","red","image-keyboard-response","49","71848","0.0-5.0-1.22","","445","","img/green_lw/choose11.jpg","1","203","green","0.5","0.5","0.5","l","",""
