"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","8","78710","0.0-5.0-2.1","","","","","","224","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":59},{""stimulus"":""img/red_wl/2.jpg"",""time"":122},{""stimulus"":""img/red_wl/3.jpg"",""time"":185},{""stimulus"":""img/red_wl/4.jpg"",""time"":247},{""stimulus"":""img/red_wl/5.jpg"",""time"":310},{""stimulus"":""img/red_wl/6.jpg"",""time"":373},{""stimulus"":""img/red_wl/7.jpg"",""time"":436},{""stimulus"":""img/red_wl/8.jpg"",""time"":498},{""stimulus"":""img/red_wl/9.jpg"",""time"":561},{""stimulus"":""img/red_wl/10.jpg"",""time"":625},{""stimulus"":""img/red_wl/11.jpg"",""time"":687}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","9","80439","0.0-5.0-1.2","","1728","","img/red_wl/choose11.jpg","2","223","red","0.5","0.5","0.5","l","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","10","81187","0.0-5.0-2.2","","","","","","223","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":56},{""stimulus"":""img/red_wl/2.jpg"",""time"":119},{""stimulus"":""img/red_wl/3.jpg"",""time"":182},{""stimulus"":""img/red_wl/4.jpg"",""time"":245},{""stimulus"":""img/red_wl/5.jpg"",""time"":307},{""stimulus"":""img/red_wl/6.jpg"",""time"":370},{""stimulus"":""img/red_wl/7.jpg"",""time"":433},{""stimulus"":""img/red_wl/8.jpg"",""time"":495},{""stimulus"":""img/red_wl/9.jpg"",""time"":558},{""stimulus"":""img/red_wl/10.jpg"",""time"":621},{""stimulus"":""img/red_wl/11.jpg"",""time"":685}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","11","81890","0.0-5.0-1.3","","702","","img/red_wl/choose11.jpg","1","222","green","0.5","0.5","0.5","l","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","12","82637","0.0-5.0-2.3","","","","","","222","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":117},{""stimulus"":""img/green_ll/3.jpg"",""time"":179},{""stimulus"":""img/green_ll/4.jpg"",""time"":242},{""stimulus"":""img/green_ll/5.jpg"",""time"":306},{""stimulus"":""img/green_ll/6.jpg"",""time"":369},{""stimulus"":""img/green_ll/7.jpg"",""time"":432},{""stimulus"":""img/green_ll/8.jpg"",""time"":495},{""stimulus"":""img/green_ll/9.jpg"",""time"":557},{""stimulus"":""img/green_ll/10.jpg"",""time"":622},{""stimulus"":""img/green_ll/11.jpg"",""time"":683}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","13","83604","0.0-5.0-1.4","","967","","img/green_ll/choose11.jpg","1","221","green","0.5","0.5","0.5","l","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","14","84356","0.0-5.0-2.4","","","","","","221","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":61},{""stimulus"":""img/green_ll/2.jpg"",""time"":123},{""stimulus"":""img/green_ll/3.jpg"",""time"":186},{""stimulus"":""img/green_ll/4.jpg"",""time"":249},{""stimulus"":""img/green_ll/5.jpg"",""time"":312},{""stimulus"":""img/green_ll/6.jpg"",""time"":374},{""stimulus"":""img/green_ll/7.jpg"",""time"":437},{""stimulus"":""img/green_ll/8.jpg"",""time"":500},{""stimulus"":""img/green_ll/9.jpg"",""time"":562},{""stimulus"":""img/green_ll/10.jpg"",""time"":625},{""stimulus"":""img/green_ll/11.jpg"",""time"":687}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","15","85577","0.0-5.0-1.5","","1221","","img/green_ll/choose11.jpg","1","220","green","0.5","0.5","0.5","w","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","16","86327","0.0-5.0-2.5","","","","","","220","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":59},{""stimulus"":""img/green_wl/2.jpg"",""time"":121},{""stimulus"":""img/green_wl/3.jpg"",""time"":184},{""stimulus"":""img/green_wl/4.jpg"",""time"":248},{""stimulus"":""img/green_wl/5.jpg"",""time"":310},{""stimulus"":""img/green_wl/6.jpg"",""time"":373},{""stimulus"":""img/green_wl/7.jpg"",""time"":436},{""stimulus"":""img/green_wl/8.jpg"",""time"":498},{""stimulus"":""img/green_wl/9.jpg"",""time"":561},{""stimulus"":""img/green_wl/10.jpg"",""time"":623},{""stimulus"":""img/green_wl/11.jpg"",""time"":686}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","17","87509","0.0-5.0-1.6","","1180","","img/green_wl/choose11.jpg","1","219","green","0.5","0.5","0.5","l","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","18","88251","0.0-5.0-2.6","","","","","","219","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":114},{""stimulus"":""img/green_ll/3.jpg"",""time"":176},{""stimulus"":""img/green_ll/4.jpg"",""time"":240},{""stimulus"":""img/green_ll/5.jpg"",""time"":302},{""stimulus"":""img/green_ll/6.jpg"",""time"":365},{""stimulus"":""img/green_ll/7.jpg"",""time"":428},{""stimulus"":""img/green_ll/8.jpg"",""time"":491},{""stimulus"":""img/green_ll/9.jpg"",""time"":555},{""stimulus"":""img/green_ll/10.jpg"",""time"":616},{""stimulus"":""img/green_ll/11.jpg"",""time"":679}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","19","89327","0.0-5.0-1.7","","1075","","img/green_ll/choose11.jpg","2","218","red","0.5","0.5","0.5","l","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","20","90081","0.0-5.0-2.7","","","","","","218","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":63},{""stimulus"":""img/red_ll/2.jpg"",""time"":127},{""stimulus"":""img/red_ll/3.jpg"",""time"":189},{""stimulus"":""img/red_ll/4.jpg"",""time"":252},{""stimulus"":""img/red_ll/5.jpg"",""time"":313},{""stimulus"":""img/red_ll/6.jpg"",""time"":376},{""stimulus"":""img/red_ll/7.jpg"",""time"":439},{""stimulus"":""img/red_ll/8.jpg"",""time"":502},{""stimulus"":""img/red_ll/9.jpg"",""time"":565},{""stimulus"":""img/red_ll/10.jpg"",""time"":628},{""stimulus"":""img/red_ll/11.jpg"",""time"":691}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","21","90875","0.0-5.0-1.8","","793","","img/red_ll/choose11.jpg","2","217","red","0.5","0.5","0.5","l","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","22","91642","0.0-5.0-2.8","","","","","","217","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":122},{""stimulus"":""img/red_ll/3.jpg"",""time"":186},{""stimulus"":""img/red_ll/4.jpg"",""time"":249},{""stimulus"":""img/red_ll/5.jpg"",""time"":327},{""stimulus"":""img/red_ll/6.jpg"",""time"":389},{""stimulus"":""img/red_ll/7.jpg"",""time"":452},{""stimulus"":""img/red_ll/8.jpg"",""time"":515},{""stimulus"":""img/red_ll/9.jpg"",""time"":578},{""stimulus"":""img/red_ll/10.jpg"",""time"":641},{""stimulus"":""img/red_ll/11.jpg"",""time"":704}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","23","92637","0.0-5.0-1.9","","995","","img/red_ll/choose11.jpg","2","216","red","0.5","0.5","0.5","l","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","24","93375","0.0-5.0-2.9","","","","","","216","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":114},{""stimulus"":""img/red_ll/3.jpg"",""time"":177},{""stimulus"":""img/red_ll/4.jpg"",""time"":235},{""stimulus"":""img/red_ll/5.jpg"",""time"":298},{""stimulus"":""img/red_ll/6.jpg"",""time"":361},{""stimulus"":""img/red_ll/7.jpg"",""time"":425},{""stimulus"":""img/red_ll/8.jpg"",""time"":487},{""stimulus"":""img/red_ll/9.jpg"",""time"":549},{""stimulus"":""img/red_ll/10.jpg"",""time"":613},{""stimulus"":""img/red_ll/11.jpg"",""time"":675}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","25","93900","0.0-5.0-1.10","","524","","img/red_ll/choose11.jpg","1","215","green","0.5","0.5","0.5","w","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","26","94651","0.0-5.0-2.10","","","","","","215","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":59},{""stimulus"":""img/green_wl/2.jpg"",""time"":123},{""stimulus"":""img/green_wl/3.jpg"",""time"":185},{""stimulus"":""img/green_wl/4.jpg"",""time"":248},{""stimulus"":""img/green_wl/5.jpg"",""time"":311},{""stimulus"":""img/green_wl/6.jpg"",""time"":374},{""stimulus"":""img/green_wl/7.jpg"",""time"":436},{""stimulus"":""img/green_wl/8.jpg"",""time"":500},{""stimulus"":""img/green_wl/9.jpg"",""time"":562},{""stimulus"":""img/green_wl/10.jpg"",""time"":624},{""stimulus"":""img/green_wl/11.jpg"",""time"":687}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","27","95425","0.0-5.0-1.11","","772","","img/green_wl/choose11.jpg","1","214","green","0.5","0.5","0.5","l","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","28","96170","0.0-5.0-2.11","","","","","","214","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":63},{""stimulus"":""img/green_ll/2.jpg"",""time"":125},{""stimulus"":""img/green_ll/3.jpg"",""time"":189},{""stimulus"":""img/green_ll/4.jpg"",""time"":243},{""stimulus"":""img/green_ll/5.jpg"",""time"":305},{""stimulus"":""img/green_ll/6.jpg"",""time"":369},{""stimulus"":""img/green_ll/7.jpg"",""time"":431},{""stimulus"":""img/green_ll/8.jpg"",""time"":494},{""stimulus"":""img/green_ll/9.jpg"",""time"":557},{""stimulus"":""img/green_ll/10.jpg"",""time"":619},{""stimulus"":""img/green_ll/11.jpg"",""time"":683}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","29","96690","0.0-5.0-1.12","","519","","img/green_ll/choose11.jpg","1","213","green","0.5","0.5","0.5","w","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","30","97446","0.0-5.0-2.12","","","","","","213","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":63},{""stimulus"":""img/green_wl/2.jpg"",""time"":126},{""stimulus"":""img/green_wl/3.jpg"",""time"":189},{""stimulus"":""img/green_wl/4.jpg"",""time"":252},{""stimulus"":""img/green_wl/5.jpg"",""time"":314},{""stimulus"":""img/green_wl/6.jpg"",""time"":378},{""stimulus"":""img/green_wl/7.jpg"",""time"":440},{""stimulus"":""img/green_wl/8.jpg"",""time"":504},{""stimulus"":""img/green_wl/9.jpg"",""time"":567},{""stimulus"":""img/green_wl/10.jpg"",""time"":629},{""stimulus"":""img/green_wl/11.jpg"",""time"":692}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","31","98183","0.0-5.0-1.13","","737","","img/green_wl/choose11.jpg","1","212","green","0.5","0.5","0.5","w","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","32","98926","0.0-5.0-2.13","","","","","","212","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":116},{""stimulus"":""img/green_wl/3.jpg"",""time"":179},{""stimulus"":""img/green_wl/4.jpg"",""time"":241},{""stimulus"":""img/green_wl/5.jpg"",""time"":304},{""stimulus"":""img/green_wl/6.jpg"",""time"":367},{""stimulus"":""img/green_wl/7.jpg"",""time"":429},{""stimulus"":""img/green_wl/8.jpg"",""time"":492},{""stimulus"":""img/green_wl/9.jpg"",""time"":555},{""stimulus"":""img/green_wl/10.jpg"",""time"":618},{""stimulus"":""img/green_wl/11.jpg"",""time"":681}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","33","99727","0.0-5.0-1.14","","800","","img/green_wl/choose11.jpg","1","211","green","0.5","0.5","0.5","w","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","34","100468","0.0-5.0-2.14","","","","","","211","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":114},{""stimulus"":""img/green_wl/3.jpg"",""time"":177},{""stimulus"":""img/green_wl/4.jpg"",""time"":239},{""stimulus"":""img/green_wl/5.jpg"",""time"":302},{""stimulus"":""img/green_wl/6.jpg"",""time"":365},{""stimulus"":""img/green_wl/7.jpg"",""time"":428},{""stimulus"":""img/green_wl/8.jpg"",""time"":490},{""stimulus"":""img/green_wl/9.jpg"",""time"":553},{""stimulus"":""img/green_wl/10.jpg"",""time"":616},{""stimulus"":""img/green_wl/11.jpg"",""time"":679}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","35","101071","0.0-5.0-1.15","","602","","img/green_wl/choose11.jpg","1","210","green","0.5","0.5","0.5","w","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","36","101821","0.0-5.0-2.15","","","","","","210","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":58},{""stimulus"":""img/green_wl/2.jpg"",""time"":121},{""stimulus"":""img/green_wl/3.jpg"",""time"":183},{""stimulus"":""img/green_wl/4.jpg"",""time"":247},{""stimulus"":""img/green_wl/5.jpg"",""time"":309},{""stimulus"":""img/green_wl/6.jpg"",""time"":372},{""stimulus"":""img/green_wl/7.jpg"",""time"":435},{""stimulus"":""img/green_wl/8.jpg"",""time"":497},{""stimulus"":""img/green_wl/9.jpg"",""time"":560},{""stimulus"":""img/green_wl/10.jpg"",""time"":623},{""stimulus"":""img/green_wl/11.jpg"",""time"":686}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","37","102446","0.0-5.0-1.16","","624","","img/green_wl/choose11.jpg","1","209","green","0.5","0.5","0.5","w","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","38","103190","0.0-5.0-2.16","","","","","","209","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":115},{""stimulus"":""img/green_wl/3.jpg"",""time"":178},{""stimulus"":""img/green_wl/4.jpg"",""time"":243},{""stimulus"":""img/green_wl/5.jpg"",""time"":304},{""stimulus"":""img/green_wl/6.jpg"",""time"":367},{""stimulus"":""img/green_wl/7.jpg"",""time"":430},{""stimulus"":""img/green_wl/8.jpg"",""time"":493},{""stimulus"":""img/green_wl/9.jpg"",""time"":556},{""stimulus"":""img/green_wl/10.jpg"",""time"":619},{""stimulus"":""img/green_wl/11.jpg"",""time"":681}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","39","103740","0.0-5.0-1.17","","549","","img/green_wl/choose11.jpg","1","208","green","0.5","0.5","0.5","w","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","40","104495","0.0-5.0-2.17","","","","","","208","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":65},{""stimulus"":""img/green_wl/2.jpg"",""time"":128},{""stimulus"":""img/green_wl/3.jpg"",""time"":190},{""stimulus"":""img/green_wl/4.jpg"",""time"":253},{""stimulus"":""img/green_wl/5.jpg"",""time"":316},{""stimulus"":""img/green_wl/6.jpg"",""time"":379},{""stimulus"":""img/green_wl/7.jpg"",""time"":442},{""stimulus"":""img/green_wl/8.jpg"",""time"":504},{""stimulus"":""img/green_wl/9.jpg"",""time"":567},{""stimulus"":""img/green_wl/10.jpg"",""time"":630},{""stimulus"":""img/green_wl/11.jpg"",""time"":693}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","41","104988","0.0-5.0-1.18","","492","","img/green_wl/choose11.jpg","1","207","green","0.5","0.5","0.5","l","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","42","105753","0.0-5.0-2.18","","","","","","207","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":59},{""stimulus"":""img/green_ll/2.jpg"",""time"":123},{""stimulus"":""img/green_ll/3.jpg"",""time"":184},{""stimulus"":""img/green_ll/4.jpg"",""time"":263},{""stimulus"":""img/green_ll/5.jpg"",""time"":326},{""stimulus"":""img/green_ll/6.jpg"",""time"":388},{""stimulus"":""img/green_ll/7.jpg"",""time"":452},{""stimulus"":""img/green_ll/8.jpg"",""time"":514},{""stimulus"":""img/green_ll/9.jpg"",""time"":577},{""stimulus"":""img/green_ll/10.jpg"",""time"":640},{""stimulus"":""img/green_ll/11.jpg"",""time"":703}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","43","106422","0.0-5.0-1.19","","669","","img/green_ll/choose11.jpg","1","206","green","0.5","0.5","0.5","w","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","44","107163","0.0-5.0-2.19","","","","","","206","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":120},{""stimulus"":""img/green_wl/3.jpg"",""time"":184},{""stimulus"":""img/green_wl/4.jpg"",""time"":246},{""stimulus"":""img/green_wl/5.jpg"",""time"":301},{""stimulus"":""img/green_wl/6.jpg"",""time"":363},{""stimulus"":""img/green_wl/7.jpg"",""time"":427},{""stimulus"":""img/green_wl/8.jpg"",""time"":489},{""stimulus"":""img/green_wl/9.jpg"",""time"":552},{""stimulus"":""img/green_wl/10.jpg"",""time"":615},{""stimulus"":""img/green_wl/11.jpg"",""time"":678}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","45","107757","0.0-5.0-1.20","","593","","img/green_wl/choose11.jpg","1","205","green","0.5","0.5","0.5","w","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","46","108503","0.0-5.0-2.20","","","","","","205","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":117},{""stimulus"":""img/green_wl/3.jpg"",""time"":182},{""stimulus"":""img/green_wl/4.jpg"",""time"":244},{""stimulus"":""img/green_wl/5.jpg"",""time"":307},{""stimulus"":""img/green_wl/6.jpg"",""time"":370},{""stimulus"":""img/green_wl/7.jpg"",""time"":433},{""stimulus"":""img/green_wl/8.jpg"",""time"":496},{""stimulus"":""img/green_wl/9.jpg"",""time"":558},{""stimulus"":""img/green_wl/10.jpg"",""time"":621},{""stimulus"":""img/green_wl/11.jpg"",""time"":684}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","47","109017","0.0-5.0-1.21","","513","","img/green_wl/choose11.jpg","1","204","green","0.5","0.5","0.5","w","",""
"","","","","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","animation","48","109763","0.0-5.0-2.21","","","","","","204","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":119},{""stimulus"":""img/green_wl/3.jpg"",""time"":181},{""stimulus"":""img/green_wl/4.jpg"",""time"":244},{""stimulus"":""img/green_wl/5.jpg"",""time"":308},{""stimulus"":""img/green_wl/6.jpg"",""time"":370},{""stimulus"":""img/green_wl/7.jpg"",""time"":433},{""stimulus"":""img/green_wl/8.jpg"",""time"":496},{""stimulus"":""img/green_wl/9.jpg"",""time"":558},{""stimulus"":""img/green_wl/10.jpg"",""time"":621},{""stimulus"":""img/green_wl/11.jpg"",""time"":684}]","[]"
"","","","choice","63b82398bbe6a599972413ad","bdp_lott","Tue Mar 28 2023 11:00:49 GMT-0400 (Eastern Daylight Time)","365962","red","green","image-keyboard-response","49","110269","0.0-5.0-1.22","","504","","img/green_wl/choose11.jpg","1","203","green","0.5","0.5","0.5","l","",""
