"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","animation","26","77010","0.0-5.0-2.10","","","","","","215","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":115},{""stimulus"":""img/red_lw/3.jpg"",""time"":177},{""stimulus"":""img/red_lw/4.jpg"",""time"":239},{""stimulus"":""img/red_lw/5.jpg"",""time"":301},{""stimulus"":""img/red_lw/6.jpg"",""time"":362},{""stimulus"":""img/red_lw/7.jpg"",""time"":424},{""stimulus"":""img/red_lw/8.jpg"",""time"":485},{""stimulus"":""img/red_lw/9.jpg"",""time"":548},{""stimulus"":""img/red_lw/10.jpg"",""time"":610},{""stimulus"":""img/red_lw/11.jpg"",""time"":671}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","image-keyboard-response","27","77640","0.0-5.0-1.11","","630","","img/red_lw/choose11.jpg","1","214","green","0.5","0.5","0.5","l","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","animation","28","78384","0.0-5.0-2.11","","","","","","214","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":63},{""stimulus"":""img/green_lw/2.jpg"",""time"":125},{""stimulus"":""img/green_lw/3.jpg"",""time"":188},{""stimulus"":""img/green_lw/4.jpg"",""time"":250},{""stimulus"":""img/green_lw/5.jpg"",""time"":311},{""stimulus"":""img/green_lw/6.jpg"",""time"":372},{""stimulus"":""img/green_lw/7.jpg"",""time"":435},{""stimulus"":""img/green_lw/8.jpg"",""time"":497},{""stimulus"":""img/green_lw/9.jpg"",""time"":558},{""stimulus"":""img/green_lw/10.jpg"",""time"":620},{""stimulus"":""img/green_lw/11.jpg"",""time"":681}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","image-keyboard-response","29","79278","0.0-5.0-1.12","","894","","img/green_lw/choose11.jpg","1","213","green","0.5","0.5","0.5","l","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","animation","30","80014","0.0-5.0-2.12","","","","","","213","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":60},{""stimulus"":""img/green_lw/2.jpg"",""time"":121},{""stimulus"":""img/green_lw/3.jpg"",""time"":182},{""stimulus"":""img/green_lw/4.jpg"",""time"":244},{""stimulus"":""img/green_lw/5.jpg"",""time"":305},{""stimulus"":""img/green_lw/6.jpg"",""time"":367},{""stimulus"":""img/green_lw/7.jpg"",""time"":428},{""stimulus"":""img/green_lw/8.jpg"",""time"":490},{""stimulus"":""img/green_lw/9.jpg"",""time"":550},{""stimulus"":""img/green_lw/10.jpg"",""time"":612},{""stimulus"":""img/green_lw/11.jpg"",""time"":674}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","image-keyboard-response","31","80500","0.0-5.0-1.13","","486","","img/green_lw/choose11.jpg","2","212","red","0.5","0.5","0.5","l","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","animation","32","81230","0.0-5.0-2.13","","","","","","212","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":114},{""stimulus"":""img/red_ll/3.jpg"",""time"":176},{""stimulus"":""img/red_ll/4.jpg"",""time"":237},{""stimulus"":""img/red_ll/5.jpg"",""time"":299},{""stimulus"":""img/red_ll/6.jpg"",""time"":360},{""stimulus"":""img/red_ll/7.jpg"",""time"":421},{""stimulus"":""img/red_ll/8.jpg"",""time"":483},{""stimulus"":""img/red_ll/9.jpg"",""time"":545},{""stimulus"":""img/red_ll/10.jpg"",""time"":607},{""stimulus"":""img/red_ll/11.jpg"",""time"":669}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","image-keyboard-response","33","81608","0.0-5.0-1.14","","377","","img/red_ll/choose11.jpg","2","211","red","0.5","0.5","0.5","w","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","animation","34","82338","0.0-5.0-2.14","","","","","","211","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":54},{""stimulus"":""img/red_lw/2.jpg"",""time"":116},{""stimulus"":""img/red_lw/3.jpg"",""time"":176},{""stimulus"":""img/red_lw/4.jpg"",""time"":238},{""stimulus"":""img/red_lw/5.jpg"",""time"":300},{""stimulus"":""img/red_lw/6.jpg"",""time"":361},{""stimulus"":""img/red_lw/7.jpg"",""time"":422},{""stimulus"":""img/red_lw/8.jpg"",""time"":484},{""stimulus"":""img/red_lw/9.jpg"",""time"":545},{""stimulus"":""img/red_lw/10.jpg"",""time"":607},{""stimulus"":""img/red_lw/11.jpg"",""time"":668}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","image-keyboard-response","35","82796","0.0-5.0-1.15","","458","","img/red_lw/choose11.jpg","2","210","red","0.5","0.5","0.5","w","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","animation","36","83524","0.0-5.0-2.15","","","","","","210","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":113},{""stimulus"":""img/red_lw/3.jpg"",""time"":175},{""stimulus"":""img/red_lw/4.jpg"",""time"":236},{""stimulus"":""img/red_lw/5.jpg"",""time"":298},{""stimulus"":""img/red_lw/6.jpg"",""time"":360},{""stimulus"":""img/red_lw/7.jpg"",""time"":421},{""stimulus"":""img/red_lw/8.jpg"",""time"":483},{""stimulus"":""img/red_lw/9.jpg"",""time"":545},{""stimulus"":""img/red_lw/10.jpg"",""time"":607},{""stimulus"":""img/red_lw/11.jpg"",""time"":667}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","image-keyboard-response","37","84118","0.0-5.0-1.16","","593","","img/red_lw/choose11.jpg","2","209","red","0.5","0.5","0.5","l","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","animation","38","84850","0.0-5.0-2.16","","","","","","209","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":115},{""stimulus"":""img/red_ll/3.jpg"",""time"":176},{""stimulus"":""img/red_ll/4.jpg"",""time"":238},{""stimulus"":""img/red_ll/5.jpg"",""time"":300},{""stimulus"":""img/red_ll/6.jpg"",""time"":361},{""stimulus"":""img/red_ll/7.jpg"",""time"":423},{""stimulus"":""img/red_ll/8.jpg"",""time"":484},{""stimulus"":""img/red_ll/9.jpg"",""time"":545},{""stimulus"":""img/red_ll/10.jpg"",""time"":608},{""stimulus"":""img/red_ll/11.jpg"",""time"":670}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","image-keyboard-response","39","85480","0.0-5.0-1.17","","629","","img/red_ll/choose11.jpg","1","208","green","0.5","0.5","0.5","l","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","animation","40","86223","0.0-5.0-2.17","","","","","","208","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":64},{""stimulus"":""img/green_ll/2.jpg"",""time"":126},{""stimulus"":""img/green_ll/3.jpg"",""time"":187},{""stimulus"":""img/green_ll/4.jpg"",""time"":249},{""stimulus"":""img/green_ll/5.jpg"",""time"":311},{""stimulus"":""img/green_ll/6.jpg"",""time"":373},{""stimulus"":""img/green_ll/7.jpg"",""time"":434},{""stimulus"":""img/green_ll/8.jpg"",""time"":496},{""stimulus"":""img/green_ll/9.jpg"",""time"":558},{""stimulus"":""img/green_ll/10.jpg"",""time"":619},{""stimulus"":""img/green_ll/11.jpg"",""time"":681}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","image-keyboard-response","41","86913","0.0-5.0-1.18","","690","","img/green_ll/choose11.jpg","2","207","red","0.5","0.5","0.5","l","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","animation","42","87655","0.0-5.0-2.18","","","","","","207","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":65},{""stimulus"":""img/red_ll/2.jpg"",""time"":128},{""stimulus"":""img/red_ll/3.jpg"",""time"":189},{""stimulus"":""img/red_ll/4.jpg"",""time"":250},{""stimulus"":""img/red_ll/5.jpg"",""time"":311},{""stimulus"":""img/red_ll/6.jpg"",""time"":373},{""stimulus"":""img/red_ll/7.jpg"",""time"":434},{""stimulus"":""img/red_ll/8.jpg"",""time"":496},{""stimulus"":""img/red_ll/9.jpg"",""time"":557},{""stimulus"":""img/red_ll/10.jpg"",""time"":618},{""stimulus"":""img/red_ll/11.jpg"",""time"":680}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","image-keyboard-response","43","88032","0.0-5.0-1.19","","376","","img/red_ll/choose11.jpg","1","206","green","0.5","0.5","0.5","w","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","animation","44","88765","0.0-5.0-2.19","","","","","","206","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":116},{""stimulus"":""img/green_wl/3.jpg"",""time"":178},{""stimulus"":""img/green_wl/4.jpg"",""time"":240},{""stimulus"":""img/green_wl/5.jpg"",""time"":301},{""stimulus"":""img/green_wl/6.jpg"",""time"":363},{""stimulus"":""img/green_wl/7.jpg"",""time"":425},{""stimulus"":""img/green_wl/8.jpg"",""time"":486},{""stimulus"":""img/green_wl/9.jpg"",""time"":548},{""stimulus"":""img/green_wl/10.jpg"",""time"":609},{""stimulus"":""img/green_wl/11.jpg"",""time"":671}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","image-keyboard-response","45","89550","0.0-5.0-1.20","","785","","img/green_wl/choose11.jpg","1","205","green","0.5","0.5","0.5","l","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","animation","46","90289","0.0-5.0-2.20","","","","","","205","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":63},{""stimulus"":""img/green_ll/2.jpg"",""time"":125},{""stimulus"":""img/green_ll/3.jpg"",""time"":186},{""stimulus"":""img/green_ll/4.jpg"",""time"":247},{""stimulus"":""img/green_ll/5.jpg"",""time"":309},{""stimulus"":""img/green_ll/6.jpg"",""time"":371},{""stimulus"":""img/green_ll/7.jpg"",""time"":432},{""stimulus"":""img/green_ll/8.jpg"",""time"":494},{""stimulus"":""img/green_ll/9.jpg"",""time"":556},{""stimulus"":""img/green_ll/10.jpg"",""time"":616},{""stimulus"":""img/green_ll/11.jpg"",""time"":678}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","image-keyboard-response","47","90689","0.0-5.0-1.21","","399","","img/green_ll/choose11.jpg","1","204","green","0.5","0.5","0.5","w","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_lott","Sun Mar 26 2023 18:41:33 GMT-0400 (Eastern Daylight Time)","319426","green","red","animation","48","91430","0.0-5.0-2.21","","","","","","204","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":62},{""stimulus"":""img/green_wl/2.jpg"",""time"":124},{""stimulus"":""img/green_wl/3.jpg"",""time"":186},{""stimulus"":""img/green_wl/4.jpg"",""time"":248},{""stimulus"":""img/green_wl/5.jpg"",""time"":309},{""stimulus"":""img/green_wl/6.jpg"",""time"":371},{""stimulus"":""img/green_wl/7.jpg"",""time"":433},{""stimulus"":""img/green_wl/8.jpg"",""time"":495},{""stimulus"":""img/green_wl/9.jpg"",""time"":556},{""stimulus"":""img/green_wl/10.jpg"",""time"":618},{""stimulus"":""img/green_wl/11.jpg"",""time"":680}]","[]"
