"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"animation","11","40802","0.0-5.0-2.3","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","222","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":163},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":258},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":353},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":462},{""stimulus"":""img/red_ll/10.jpg"",""time"":509},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","12","42146","0.0-5.0-1.4","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","1344","","","","choice","","img/red_ll/choose11.jpg","2","221","red","0.5","0.5","0.5","w","",""
"animation","13","42752","0.0-5.0-2.4","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","221","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":215},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":309},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":465},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","14","43961","0.0-5.0-1.5","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","1208","","","","choice","","img/red_lw/choose11.jpg","1","220","green","0.5","0.5","0.5","w","",""
"animation","15","44564","0.0-5.0-2.5","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","220","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":115},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":200},{""stimulus"":""img/green_ww/5.jpg"",""time"":256},{""stimulus"":""img/green_ww/6.jpg"",""time"":300},{""stimulus"":""img/green_ww/7.jpg"",""time"":350},{""stimulus"":""img/green_ww/8.jpg"",""time"":413},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","16","45563","0.0-5.0-1.6","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","998","","","","choice","","img/green_ww/choose11.jpg","1","219","green","0.5","0.5","0.5","l","",""
"animation","17","46176","0.0-5.0-2.6","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","219","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":66},{""stimulus"":""img/green_lw/2.jpg"",""time"":112},{""stimulus"":""img/green_lw/3.jpg"",""time"":150},{""stimulus"":""img/green_lw/4.jpg"",""time"":206},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":315},{""stimulus"":""img/green_lw/7.jpg"",""time"":363},{""stimulus"":""img/green_lw/8.jpg"",""time"":400},{""stimulus"":""img/green_lw/9.jpg"",""time"":458},{""stimulus"":""img/green_lw/10.jpg"",""time"":504},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","18","47191","0.0-5.0-1.7","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","1015","","","","choice","","img/green_lw/choose11.jpg","1","218","green","0.5","0.5","0.5","l","",""
"animation","19","47793","0.0-5.0-2.7","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","218","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":63},{""stimulus"":""img/green_lw/2.jpg"",""time"":109},{""stimulus"":""img/green_lw/3.jpg"",""time"":156},{""stimulus"":""img/green_lw/4.jpg"",""time"":203},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":313},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","20","48574","0.0-5.0-1.8","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","781","","","","choice","","img/green_lw/choose11.jpg","1","217","green","0.5","0.5","0.5","l","",""
"animation","21","49175","0.0-5.0-2.8","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","217","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":55},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":204},{""stimulus"":""img/green_lw/5.jpg"",""time"":258},{""stimulus"":""img/green_lw/6.jpg"",""time"":305},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":413},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","22","50203","0.0-5.0-1.9","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","1027","","","","choice","","img/green_lw/choose11.jpg","1","216","green","0.5","0.5","0.5","w","",""
"animation","23","50811","0.0-5.0-2.9","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","216","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":62},{""stimulus"":""img/green_ww/2.jpg"",""time"":109},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":265},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":513},{""stimulus"":""img/green_ww/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","24","51818","0.0-5.0-1.10","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","1006","","","","choice","","img/green_ww/choose11.jpg","2","215","red","0.5","0.5","0.5","l","",""
"animation","25","52418","0.0-5.0-2.10","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","215","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":55},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":158},{""stimulus"":""img/red_wl/4.jpg"",""time"":212},{""stimulus"":""img/red_wl/5.jpg"",""time"":258},{""stimulus"":""img/red_wl/6.jpg"",""time"":300},{""stimulus"":""img/red_wl/7.jpg"",""time"":350},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":450},{""stimulus"":""img/red_wl/10.jpg"",""time"":510},{""stimulus"":""img/red_wl/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","26","53089","0.0-5.0-1.11","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","670","","","","choice","","img/red_wl/choose11.jpg","2","214","red","0.5","0.5","0.5","l","",""
"animation","27","53690","0.0-5.0-2.11","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","214","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":115},{""stimulus"":""img/red_wl/3.jpg"",""time"":163},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":257},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":414},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":508},{""stimulus"":""img/red_wl/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","28","54242","0.0-5.0-1.12","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","550","","","","choice","","img/red_wl/choose11.jpg","2","213","red","0.5","0.5","0.5","w","",""
"animation","29","54842","0.0-5.0-2.12","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","213","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":59},{""stimulus"":""img/red_ww/2.jpg"",""time"":100},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":215},{""stimulus"":""img/red_ww/5.jpg"",""time"":261},{""stimulus"":""img/red_ww/6.jpg"",""time"":307},{""stimulus"":""img/red_ww/7.jpg"",""time"":355},{""stimulus"":""img/red_ww/8.jpg"",""time"":402},{""stimulus"":""img/red_ww/9.jpg"",""time"":465},{""stimulus"":""img/red_ww/10.jpg"",""time"":512},{""stimulus"":""img/red_ww/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","30","55465","0.0-5.0-1.13","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","622","","","","choice","","img/red_ww/choose11.jpg","2","212","red","0.5","0.5","0.5","l","",""
"animation","31","56066","0.0-5.0-2.13","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","212","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":115},{""stimulus"":""img/red_wl/3.jpg"",""time"":157},{""stimulus"":""img/red_wl/4.jpg"",""time"":209},{""stimulus"":""img/red_wl/5.jpg"",""time"":256},{""stimulus"":""img/red_wl/6.jpg"",""time"":302},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":413},{""stimulus"":""img/red_wl/9.jpg"",""time"":459},{""stimulus"":""img/red_wl/10.jpg"",""time"":507},{""stimulus"":""img/red_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","32","56624","0.0-5.0-1.14","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","556","","","","choice","","img/red_wl/choose11.jpg","2","211","red","0.5","0.5","0.5","l","",""
"animation","33","57225","0.0-5.0-2.14","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","211","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":114},{""stimulus"":""img/red_wl/3.jpg"",""time"":161},{""stimulus"":""img/red_wl/4.jpg"",""time"":208},{""stimulus"":""img/red_wl/5.jpg"",""time"":255},{""stimulus"":""img/red_wl/6.jpg"",""time"":316},{""stimulus"":""img/red_wl/7.jpg"",""time"":364},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":457},{""stimulus"":""img/red_wl/10.jpg"",""time"":503},{""stimulus"":""img/red_wl/11.jpg"",""time"":564}]","[]"
"image-keyboard-response","34","57845","0.0-5.0-1.15","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","620","","","","choice","","img/red_wl/choose11.jpg","2","210","red","0.5","0.5","0.5","l","",""
"animation","35","58453","0.0-5.0-2.15","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","210","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":61},{""stimulus"":""img/red_wl/2.jpg"",""time"":108},{""stimulus"":""img/red_wl/3.jpg"",""time"":155},{""stimulus"":""img/red_wl/4.jpg"",""time"":203},{""stimulus"":""img/red_wl/5.jpg"",""time"":265},{""stimulus"":""img/red_wl/6.jpg"",""time"":311},{""stimulus"":""img/red_wl/7.jpg"",""time"":357},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":513},{""stimulus"":""img/red_wl/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","36","59232","0.0-5.0-1.16","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","778","","","","choice","","img/red_wl/choose11.jpg","2","209","red","0.5","0.5","0.5","w","",""
"animation","37","59844","0.0-5.0-2.16","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","209","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":65},{""stimulus"":""img/red_ww/2.jpg"",""time"":112},{""stimulus"":""img/red_ww/3.jpg"",""time"":160},{""stimulus"":""img/red_ww/4.jpg"",""time"":207},{""stimulus"":""img/red_ww/5.jpg"",""time"":253},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":363},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":458},{""stimulus"":""img/red_ww/10.jpg"",""time"":504},{""stimulus"":""img/red_ww/11.jpg"",""time"":566}]","[]"
"image-keyboard-response","38","60578","0.0-5.0-1.17","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","733","","","","choice","","img/red_ww/choose11.jpg","1","208","green","0.5","0.5","0.5","l","",""
"animation","39","61190","0.0-5.0-2.17","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","208","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":61},{""stimulus"":""img/green_lw/2.jpg"",""time"":109},{""stimulus"":""img/green_lw/3.jpg"",""time"":155},{""stimulus"":""img/green_lw/4.jpg"",""time"":203},{""stimulus"":""img/green_lw/5.jpg"",""time"":265},{""stimulus"":""img/green_lw/6.jpg"",""time"":313},{""stimulus"":""img/green_lw/7.jpg"",""time"":360},{""stimulus"":""img/green_lw/8.jpg"",""time"":407},{""stimulus"":""img/green_lw/9.jpg"",""time"":450},{""stimulus"":""img/green_lw/10.jpg"",""time"":503},{""stimulus"":""img/green_lw/11.jpg"",""time"":566}]","[]"
"image-keyboard-response","40","61578","0.0-5.0-1.18","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","387","","","","choice","","img/green_lw/choose11.jpg","1","207","green","0.5","0.5","0.5","l","",""
"animation","41","62179","0.0-5.0-2.18","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","207","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":66},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":160},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":254},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":364},{""stimulus"":""img/green_lw/8.jpg"",""time"":411},{""stimulus"":""img/green_lw/9.jpg"",""time"":458},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","42","62722","0.0-5.0-1.19","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","543","","","","choice","","img/green_lw/choose11.jpg","1","206","green","0.5","0.5","0.5","w","",""
"animation","43","63338","0.0-5.0-2.19","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","206","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":63},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":158},{""stimulus"":""img/green_ww/4.jpg"",""time"":205},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":315},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":410},{""stimulus"":""img/green_ww/9.jpg"",""time"":458},{""stimulus"":""img/green_ww/10.jpg"",""time"":505},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","44","64106","0.0-5.0-1.20","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","768","","","","choice","","img/green_ww/choose11.jpg","1","205","green","0.5","0.5","0.5","l","",""
"animation","45","64715","0.0-5.0-2.20","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","205","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":61},{""stimulus"":""img/green_lw/2.jpg"",""time"":109},{""stimulus"":""img/green_lw/3.jpg"",""time"":155},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":264},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":358},{""stimulus"":""img/green_lw/8.jpg"",""time"":406},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":515},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","46","65140","0.0-5.0-1.21","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","424","","","","choice","","img/green_lw/choose11.jpg","1","204","green","0.5","0.5","0.5","l","",""
"animation","47","65740","0.0-5.0-2.21","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","204","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":55},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":212},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":413},{""stimulus"":""img/green_lw/9.jpg"",""time"":461},{""stimulus"":""img/green_lw/10.jpg"",""time"":508},{""stimulus"":""img/green_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","48","66061","0.0-5.0-1.22","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","320","","","","choice","","img/green_lw/choose11.jpg","1","203","green","0.5","0.5","0.5","l","",""
"animation","49","66661","0.0-5.0-2.22","5ecbd383243b3438410dae19","bdp_lott","Sat Mar 25 2023 18:30:56 GMT-0500 (Central Daylight Time)","310256","green","red","","","","","","","","","","203","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":56},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":164},{""stimulus"":""img/green_lw/4.jpg"",""time"":212},{""stimulus"":""img/green_lw/5.jpg"",""time"":258},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":366},{""stimulus"":""img/green_lw/8.jpg"",""time"":412},{""stimulus"":""img/green_lw/9.jpg"",""time"":459},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
