"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","8","40210","0.0-5.0-2.1","","","","","","224","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":120},{""stimulus"":""img/green_ll/3.jpg"",""time"":182},{""stimulus"":""img/green_ll/4.jpg"",""time"":245},{""stimulus"":""img/green_ll/5.jpg"",""time"":306},{""stimulus"":""img/green_ll/6.jpg"",""time"":367},{""stimulus"":""img/green_ll/7.jpg"",""time"":430},{""stimulus"":""img/green_ll/8.jpg"",""time"":492},{""stimulus"":""img/green_ll/9.jpg"",""time"":554},{""stimulus"":""img/green_ll/10.jpg"",""time"":616},{""stimulus"":""img/green_ll/11.jpg"",""time"":679}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","9","41852","0.0-5.0-1.2","","1640","","img/green_ll/choose11.jpg","2","223","red","0.5","0.5","0.5","w","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","10","42594","0.0-5.0-2.2","","","","","","223","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":117},{""stimulus"":""img/red_lw/3.jpg"",""time"":178},{""stimulus"":""img/red_lw/4.jpg"",""time"":240},{""stimulus"":""img/red_lw/5.jpg"",""time"":304},{""stimulus"":""img/red_lw/6.jpg"",""time"":367},{""stimulus"":""img/red_lw/7.jpg"",""time"":429},{""stimulus"":""img/red_lw/8.jpg"",""time"":491},{""stimulus"":""img/red_lw/9.jpg"",""time"":555},{""stimulus"":""img/red_lw/10.jpg"",""time"":618},{""stimulus"":""img/red_lw/11.jpg"",""time"":681}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","11","43957","0.0-5.0-1.3","","1361","","img/red_lw/choose11.jpg","1","222","green","0.5","0.5","0.5","w","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","12","49286","0.0-5.0-2.3","","","","","","222","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":114},{""stimulus"":""img/green_ww/3.jpg"",""time"":176},{""stimulus"":""img/green_ww/4.jpg"",""time"":238},{""stimulus"":""img/green_ww/5.jpg"",""time"":1319},{""stimulus"":""img/green_ww/6.jpg"",""time"":1373},{""stimulus"":""img/green_ww/7.jpg"",""time"":1435},{""stimulus"":""img/green_ww/8.jpg"",""time"":1498},{""stimulus"":""img/green_ww/9.jpg"",""time"":1560},{""stimulus"":""img/green_ww/10.jpg"",""time"":1621},{""stimulus"":""img/green_ww/11.jpg"",""time"":5277}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","13","53004","0.0-5.0-1.4","","3718","","img/green_ww/choose11.jpg","2","221","red","0.5","0.5","0.5","l","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","14","53740","0.0-5.0-2.4","","","","","","221","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":112},{""stimulus"":""img/red_wl/3.jpg"",""time"":175},{""stimulus"":""img/red_wl/4.jpg"",""time"":236},{""stimulus"":""img/red_wl/5.jpg"",""time"":300},{""stimulus"":""img/red_wl/6.jpg"",""time"":362},{""stimulus"":""img/red_wl/7.jpg"",""time"":423},{""stimulus"":""img/red_wl/8.jpg"",""time"":485},{""stimulus"":""img/red_wl/9.jpg"",""time"":549},{""stimulus"":""img/red_wl/10.jpg"",""time"":611},{""stimulus"":""img/red_wl/11.jpg"",""time"":673}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","15","55572","0.0-5.0-1.5","","1830","","img/red_wl/choose11.jpg","1","220","green","0.5","0.5","0.5","l","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","16","56314","0.0-5.0-2.5","","","","","","220","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":61},{""stimulus"":""img/green_ll/2.jpg"",""time"":120},{""stimulus"":""img/green_ll/3.jpg"",""time"":183},{""stimulus"":""img/green_ll/4.jpg"",""time"":246},{""stimulus"":""img/green_ll/5.jpg"",""time"":307},{""stimulus"":""img/green_ll/6.jpg"",""time"":368},{""stimulus"":""img/green_ll/7.jpg"",""time"":431},{""stimulus"":""img/green_ll/8.jpg"",""time"":495},{""stimulus"":""img/green_ll/9.jpg"",""time"":556},{""stimulus"":""img/green_ll/10.jpg"",""time"":618},{""stimulus"":""img/green_ll/11.jpg"",""time"":680}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","17","57644","0.0-5.0-1.6","","1327","","img/green_ll/choose11.jpg","1","219","green","0.5","0.5","0.5","w","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","18","58392","0.0-5.0-2.6","","","","","","219","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":66},{""stimulus"":""img/green_wl/2.jpg"",""time"":127},{""stimulus"":""img/green_wl/3.jpg"",""time"":191},{""stimulus"":""img/green_wl/4.jpg"",""time"":252},{""stimulus"":""img/green_wl/5.jpg"",""time"":315},{""stimulus"":""img/green_wl/6.jpg"",""time"":378},{""stimulus"":""img/green_wl/7.jpg"",""time"":441},{""stimulus"":""img/green_wl/8.jpg"",""time"":502},{""stimulus"":""img/green_wl/9.jpg"",""time"":564},{""stimulus"":""img/green_wl/10.jpg"",""time"":625},{""stimulus"":""img/green_wl/11.jpg"",""time"":686}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","19","59163","0.0-5.0-1.7","","769","","img/green_wl/choose11.jpg","1","218","green","0.5","0.5","0.5","w","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","20","59897","0.0-5.0-2.7","","","","","","218","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":112},{""stimulus"":""img/green_wl/3.jpg"",""time"":175},{""stimulus"":""img/green_wl/4.jpg"",""time"":236},{""stimulus"":""img/green_wl/5.jpg"",""time"":301},{""stimulus"":""img/green_wl/6.jpg"",""time"":362},{""stimulus"":""img/green_wl/7.jpg"",""time"":424},{""stimulus"":""img/green_wl/8.jpg"",""time"":486},{""stimulus"":""img/green_wl/9.jpg"",""time"":547},{""stimulus"":""img/green_wl/10.jpg"",""time"":610},{""stimulus"":""img/green_wl/11.jpg"",""time"":673}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","21","62211","0.0-5.0-1.8","","2313","","img/green_wl/choose11.jpg","2","217","red","0.5","0.5","0.5","w","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","22","62952","0.0-5.0-2.8","","","","","","217","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":62},{""stimulus"":""img/red_ww/2.jpg"",""time"":123},{""stimulus"":""img/red_ww/3.jpg"",""time"":184},{""stimulus"":""img/red_ww/4.jpg"",""time"":247},{""stimulus"":""img/red_ww/5.jpg"",""time"":309},{""stimulus"":""img/red_ww/6.jpg"",""time"":371},{""stimulus"":""img/red_ww/7.jpg"",""time"":434},{""stimulus"":""img/red_ww/8.jpg"",""time"":495},{""stimulus"":""img/red_ww/9.jpg"",""time"":556},{""stimulus"":""img/red_ww/10.jpg"",""time"":618},{""stimulus"":""img/red_ww/11.jpg"",""time"":680}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","23","65852","0.0-5.0-1.9","","2898","","img/red_ww/choose11.jpg","2","216","red","0.5","0.5","0.5","l","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","24","66598","0.0-5.0-2.9","","","","","","216","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":64},{""stimulus"":""img/red_wl/2.jpg"",""time"":126},{""stimulus"":""img/red_wl/3.jpg"",""time"":187},{""stimulus"":""img/red_wl/4.jpg"",""time"":248},{""stimulus"":""img/red_wl/5.jpg"",""time"":311},{""stimulus"":""img/red_wl/6.jpg"",""time"":372},{""stimulus"":""img/red_wl/7.jpg"",""time"":436},{""stimulus"":""img/red_wl/8.jpg"",""time"":498},{""stimulus"":""img/red_wl/9.jpg"",""time"":561},{""stimulus"":""img/red_wl/10.jpg"",""time"":621},{""stimulus"":""img/red_wl/11.jpg"",""time"":684}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","25","67866","0.0-5.0-1.10","","1266","","img/red_wl/choose11.jpg","2","215","red","0.5","0.5","0.5","w","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","26","68606","0.0-5.0-2.10","","","","","","215","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":55},{""stimulus"":""img/red_ww/2.jpg"",""time"":118},{""stimulus"":""img/red_ww/3.jpg"",""time"":181},{""stimulus"":""img/red_ww/4.jpg"",""time"":242},{""stimulus"":""img/red_ww/5.jpg"",""time"":304},{""stimulus"":""img/red_ww/6.jpg"",""time"":367},{""stimulus"":""img/red_ww/7.jpg"",""time"":430},{""stimulus"":""img/red_ww/8.jpg"",""time"":491},{""stimulus"":""img/red_ww/9.jpg"",""time"":553},{""stimulus"":""img/red_ww/10.jpg"",""time"":616},{""stimulus"":""img/red_ww/11.jpg"",""time"":679}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","27","70954","0.0-5.0-1.11","","2347","","img/red_ww/choose11.jpg","1","214","green","0.5","0.5","0.5","l","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","28","72259","0.0-5.0-2.11","","","","","","214","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":65},{""stimulus"":""img/green_lw/2.jpg"",""time"":126},{""stimulus"":""img/green_lw/3.jpg"",""time"":188},{""stimulus"":""img/green_lw/4.jpg"",""time"":251},{""stimulus"":""img/green_lw/5.jpg"",""time"":314},{""stimulus"":""img/green_lw/6.jpg"",""time"":944},{""stimulus"":""img/green_lw/7.jpg"",""time"":996},{""stimulus"":""img/green_lw/8.jpg"",""time"":1057},{""stimulus"":""img/green_lw/9.jpg"",""time"":1119},{""stimulus"":""img/green_lw/10.jpg"",""time"":1182},{""stimulus"":""img/green_lw/11.jpg"",""time"":1244}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","29","73178","0.0-5.0-1.12","","918","","img/green_lw/choose11.jpg","1","213","green","0.5","0.5","0.5","l","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","30","73927","0.0-5.0-2.12","","","","","","213","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":64},{""stimulus"":""img/green_lw/2.jpg"",""time"":127},{""stimulus"":""img/green_lw/3.jpg"",""time"":188},{""stimulus"":""img/green_lw/4.jpg"",""time"":251},{""stimulus"":""img/green_lw/5.jpg"",""time"":313},{""stimulus"":""img/green_lw/6.jpg"",""time"":376},{""stimulus"":""img/green_lw/7.jpg"",""time"":438},{""stimulus"":""img/green_lw/8.jpg"",""time"":499},{""stimulus"":""img/green_lw/9.jpg"",""time"":563},{""stimulus"":""img/green_lw/10.jpg"",""time"":626},{""stimulus"":""img/green_lw/11.jpg"",""time"":687}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","31","75018","0.0-5.0-1.13","","1091","","img/green_lw/choose11.jpg","1","212","green","0.5","0.5","0.5","w","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","32","75761","0.0-5.0-2.13","","","","","","212","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":58},{""stimulus"":""img/green_ww/2.jpg"",""time"":121},{""stimulus"":""img/green_ww/3.jpg"",""time"":182},{""stimulus"":""img/green_ww/4.jpg"",""time"":244},{""stimulus"":""img/green_ww/5.jpg"",""time"":307},{""stimulus"":""img/green_ww/6.jpg"",""time"":370},{""stimulus"":""img/green_ww/7.jpg"",""time"":432},{""stimulus"":""img/green_ww/8.jpg"",""time"":494},{""stimulus"":""img/green_ww/9.jpg"",""time"":556},{""stimulus"":""img/green_ww/10.jpg"",""time"":619},{""stimulus"":""img/green_ww/11.jpg"",""time"":680}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","33","77739","0.0-5.0-1.14","","1977","","img/green_ww/choose11.jpg","1","211","green","0.5","0.5","0.5","w","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","34","78481","0.0-5.0-2.14","","","","","","211","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":58},{""stimulus"":""img/green_ww/2.jpg"",""time"":122},{""stimulus"":""img/green_ww/3.jpg"",""time"":184},{""stimulus"":""img/green_ww/4.jpg"",""time"":245},{""stimulus"":""img/green_ww/5.jpg"",""time"":308},{""stimulus"":""img/green_ww/6.jpg"",""time"":370},{""stimulus"":""img/green_ww/7.jpg"",""time"":432},{""stimulus"":""img/green_ww/8.jpg"",""time"":494},{""stimulus"":""img/green_ww/9.jpg"",""time"":556},{""stimulus"":""img/green_ww/10.jpg"",""time"":618},{""stimulus"":""img/green_ww/11.jpg"",""time"":678}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","35","79715","0.0-5.0-1.15","","1233","","img/green_ww/choose11.jpg","1","210","green","0.5","0.5","0.5","l","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","36","80457","0.0-5.0-2.15","","","","","","210","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":56},{""stimulus"":""img/green_lw/2.jpg"",""time"":117},{""stimulus"":""img/green_lw/3.jpg"",""time"":180},{""stimulus"":""img/green_lw/4.jpg"",""time"":243},{""stimulus"":""img/green_lw/5.jpg"",""time"":305},{""stimulus"":""img/green_lw/6.jpg"",""time"":369},{""stimulus"":""img/green_lw/7.jpg"",""time"":431},{""stimulus"":""img/green_lw/8.jpg"",""time"":492},{""stimulus"":""img/green_lw/9.jpg"",""time"":555},{""stimulus"":""img/green_lw/10.jpg"",""time"":618},{""stimulus"":""img/green_lw/11.jpg"",""time"":681}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","37","81965","0.0-5.0-1.16","","1507","","img/green_lw/choose11.jpg","1","209","green","0.5","0.5","0.5","l","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","38","82707","0.0-5.0-2.16","","","","","","209","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":59},{""stimulus"":""img/green_lw/2.jpg"",""time"":121},{""stimulus"":""img/green_lw/3.jpg"",""time"":183},{""stimulus"":""img/green_lw/4.jpg"",""time"":245},{""stimulus"":""img/green_lw/5.jpg"",""time"":307},{""stimulus"":""img/green_lw/6.jpg"",""time"":368},{""stimulus"":""img/green_lw/7.jpg"",""time"":432},{""stimulus"":""img/green_lw/8.jpg"",""time"":493},{""stimulus"":""img/green_lw/9.jpg"",""time"":555},{""stimulus"":""img/green_lw/10.jpg"",""time"":616},{""stimulus"":""img/green_lw/11.jpg"",""time"":679}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","39","83779","0.0-5.0-1.17","","1071","","img/green_lw/choose11.jpg","1","208","green","0.5","0.5","0.5","l","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","40","84527","0.0-5.0-2.17","","","","","","208","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":64},{""stimulus"":""img/green_lw/2.jpg"",""time"":128},{""stimulus"":""img/green_lw/3.jpg"",""time"":191},{""stimulus"":""img/green_lw/4.jpg"",""time"":255},{""stimulus"":""img/green_lw/5.jpg"",""time"":314},{""stimulus"":""img/green_lw/6.jpg"",""time"":376},{""stimulus"":""img/green_lw/7.jpg"",""time"":440},{""stimulus"":""img/green_lw/8.jpg"",""time"":501},{""stimulus"":""img/green_lw/9.jpg"",""time"":563},{""stimulus"":""img/green_lw/10.jpg"",""time"":625},{""stimulus"":""img/green_lw/11.jpg"",""time"":687}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","41","85539","0.0-5.0-1.18","","1010","","img/green_lw/choose11.jpg","2","207","red","0.5","0.5","0.5","l","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","42","86273","0.0-5.0-2.18","","","","","","207","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":112},{""stimulus"":""img/red_ll/3.jpg"",""time"":174},{""stimulus"":""img/red_ll/4.jpg"",""time"":238},{""stimulus"":""img/red_ll/5.jpg"",""time"":299},{""stimulus"":""img/red_ll/6.jpg"",""time"":363},{""stimulus"":""img/red_ll/7.jpg"",""time"":423},{""stimulus"":""img/red_ll/8.jpg"",""time"":484},{""stimulus"":""img/red_ll/9.jpg"",""time"":548},{""stimulus"":""img/red_ll/10.jpg"",""time"":610},{""stimulus"":""img/red_ll/11.jpg"",""time"":672}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","43","88035","0.0-5.0-1.19","","1761","","img/red_ll/choose11.jpg","1","206","green","0.5","0.5","0.5","l","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","44","88775","0.0-5.0-2.19","","","","","","206","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":116},{""stimulus"":""img/green_ll/3.jpg"",""time"":179},{""stimulus"":""img/green_ll/4.jpg"",""time"":240},{""stimulus"":""img/green_ll/5.jpg"",""time"":303},{""stimulus"":""img/green_ll/6.jpg"",""time"":365},{""stimulus"":""img/green_ll/7.jpg"",""time"":427},{""stimulus"":""img/green_ll/8.jpg"",""time"":490},{""stimulus"":""img/green_ll/9.jpg"",""time"":553},{""stimulus"":""img/green_ll/10.jpg"",""time"":616},{""stimulus"":""img/green_ll/11.jpg"",""time"":678}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","45","90266","0.0-5.0-1.20","","1490","","img/green_ll/choose11.jpg","1","205","green","0.5","0.5","0.5","l","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","46","91010","0.0-5.0-2.20","","","","","","205","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":59},{""stimulus"":""img/green_ll/2.jpg"",""time"":121},{""stimulus"":""img/green_ll/3.jpg"",""time"":182},{""stimulus"":""img/green_ll/4.jpg"",""time"":244},{""stimulus"":""img/green_ll/5.jpg"",""time"":307},{""stimulus"":""img/green_ll/6.jpg"",""time"":369},{""stimulus"":""img/green_ll/7.jpg"",""time"":430},{""stimulus"":""img/green_ll/8.jpg"",""time"":494},{""stimulus"":""img/green_ll/9.jpg"",""time"":558},{""stimulus"":""img/green_ll/10.jpg"",""time"":619},{""stimulus"":""img/green_ll/11.jpg"",""time"":680}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","47","92028","0.0-5.0-1.21","","1016","","img/green_ll/choose11.jpg","2","204","red","0.5","0.5","0.5","w","",""
"","","","","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","animation","48","92764","0.0-5.0-2.21","","","","","","204","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":116},{""stimulus"":""img/red_lw/3.jpg"",""time"":178},{""stimulus"":""img/red_lw/4.jpg"",""time"":240},{""stimulus"":""img/red_lw/5.jpg"",""time"":303},{""stimulus"":""img/red_lw/6.jpg"",""time"":365},{""stimulus"":""img/red_lw/7.jpg"",""time"":427},{""stimulus"":""img/red_lw/8.jpg"",""time"":488},{""stimulus"":""img/red_lw/9.jpg"",""time"":550},{""stimulus"":""img/red_lw/10.jpg"",""time"":612},{""stimulus"":""img/red_lw/11.jpg"",""time"":674}]","[]"
"","","","choice","632aaef27780d596dc7e0a9f","bdp_lott","Wed Mar 29 2023 14:48:25 GMT-0500 (Central Daylight Time)","387013","green","red","image-keyboard-response","49","93629","0.0-5.0-1.22","","863","","img/red_lw/choose11.jpg","1","203","green","0.5","0.5","0.5","w","",""
