"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","9","23236","0.0-5.0-2.2","","","","","","223","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":59},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":154},{""stimulus"":""img/green_ll/4.jpg"",""time"":210},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":355},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":455},{""stimulus"":""img/green_ll/10.jpg"",""time"":506},{""stimulus"":""img/green_ll/11.jpg"",""time"":554}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","10","23979","0.0-5.0-1.3","","742","","img/green_ll/choose11.jpg","2","222","red","0.5","0.5","0.5","l","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","11","24588","0.0-5.0-2.3","","","","","","222","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":161},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":312},{""stimulus"":""img/red_ll/7.jpg"",""time"":358},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":561}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","12","24931","0.0-5.0-1.4","","343","","img/red_ll/choose11.jpg","2","221","red","0.5","0.5","0.5","w","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","13","25536","0.0-5.0-2.4","","","","","","221","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":55},{""stimulus"":""img/red_lw/2.jpg"",""time"":111},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":313},{""stimulus"":""img/red_lw/7.jpg"",""time"":358},{""stimulus"":""img/red_lw/8.jpg"",""time"":406},{""stimulus"":""img/red_lw/9.jpg"",""time"":455},{""stimulus"":""img/red_lw/10.jpg"",""time"":512},{""stimulus"":""img/red_lw/11.jpg"",""time"":559}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","14","26748","0.0-5.0-1.5","","1211","","img/red_lw/choose11.jpg","2","220","red","0.5","0.5","0.5","w","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","15","27353","0.0-5.0-2.5","","","","","","220","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":54},{""stimulus"":""img/red_lw/2.jpg"",""time"":112},{""stimulus"":""img/red_lw/3.jpg"",""time"":160},{""stimulus"":""img/red_lw/4.jpg"",""time"":208},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":312},{""stimulus"":""img/red_lw/7.jpg"",""time"":360},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":453},{""stimulus"":""img/red_lw/10.jpg"",""time"":512},{""stimulus"":""img/red_lw/11.jpg"",""time"":560}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","16","28423","0.0-5.0-1.6","","1069","","img/red_lw/choose11.jpg","2","219","red","0.5","0.5","0.5","l","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","17","29033","0.0-5.0-2.6","","","","","","219","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":61},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":211},{""stimulus"":""img/red_ll/5.jpg"",""time"":261},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":413},{""stimulus"":""img/red_ll/9.jpg"",""time"":460},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","18","29573","0.0-5.0-1.7","","538","","img/red_ll/choose11.jpg","1","218","green","0.5","0.5","0.5","l","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","19","30179","0.0-5.0-2.7","","","","","","218","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":63},{""stimulus"":""img/green_ll/2.jpg"",""time"":110},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":203},{""stimulus"":""img/green_ll/5.jpg"",""time"":263},{""stimulus"":""img/green_ll/6.jpg"",""time"":307},{""stimulus"":""img/green_ll/7.jpg"",""time"":356},{""stimulus"":""img/green_ll/8.jpg"",""time"":406},{""stimulus"":""img/green_ll/9.jpg"",""time"":463},{""stimulus"":""img/green_ll/10.jpg"",""time"":509},{""stimulus"":""img/green_ll/11.jpg"",""time"":559}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","20","31056","0.0-5.0-1.8","","876","","img/green_ll/choose11.jpg","1","217","green","0.5","0.5","0.5","w","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","21","31663","0.0-5.0-2.8","","","","","","217","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":106},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":212},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":410},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","22","32952","0.0-5.0-1.9","","1288","","img/green_wl/choose11.jpg","1","216","green","0.5","0.5","0.5","l","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","23","33561","0.0-5.0-2.9","","","","","","216","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":107},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":259},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":563}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","24","34602","0.0-5.0-1.10","","1041","","img/green_ll/choose11.jpg","1","215","green","0.5","0.5","0.5","w","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","25","35208","0.0-5.0-2.10","","","","","","215","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":159},{""stimulus"":""img/green_wl/4.jpg"",""time"":209},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":358},{""stimulus"":""img/green_wl/8.jpg"",""time"":407},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":558}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","26","36122","0.0-5.0-1.11","","913","","img/green_wl/choose11.jpg","2","214","red","0.5","0.5","0.5","l","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","27","36727","0.0-5.0-2.11","","","","","","214","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":104},{""stimulus"":""img/red_wl/3.jpg"",""time"":157},{""stimulus"":""img/red_wl/4.jpg"",""time"":207},{""stimulus"":""img/red_wl/5.jpg"",""time"":253},{""stimulus"":""img/red_wl/6.jpg"",""time"":305},{""stimulus"":""img/red_wl/7.jpg"",""time"":361},{""stimulus"":""img/red_wl/8.jpg"",""time"":409},{""stimulus"":""img/red_wl/9.jpg"",""time"":456},{""stimulus"":""img/red_wl/10.jpg"",""time"":505},{""stimulus"":""img/red_wl/11.jpg"",""time"":561}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","28","38363","0.0-5.0-1.12","","1634","","img/red_wl/choose11.jpg","1","213","green","0.5","0.5","0.5","l","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","29","38969","0.0-5.0-2.12","","","","","","213","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":313},{""stimulus"":""img/green_ll/7.jpg"",""time"":361},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":503},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","30","39705","0.0-5.0-1.13","","735","","img/green_ll/choose11.jpg","2","212","red","0.5","0.5","0.5","w","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","31","40312","0.0-5.0-2.13","","","","","","212","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":106},{""stimulus"":""img/red_lw/3.jpg"",""time"":160},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":359},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":507},{""stimulus"":""img/red_lw/11.jpg"",""time"":562}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","32","41269","0.0-5.0-1.14","","956","","img/red_lw/choose11.jpg","2","211","red","0.5","0.5","0.5","w","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","33","41876","0.0-5.0-2.14","","","","","","211","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":156},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":308},{""stimulus"":""img/red_lw/7.jpg"",""time"":357},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":459},{""stimulus"":""img/red_lw/10.jpg"",""time"":509},{""stimulus"":""img/red_lw/11.jpg"",""time"":558}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","34","43637","0.0-5.0-1.15","","1759","","img/red_lw/choose11.jpg","1","210","green","0.5","0.5","0.5","l","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","35","44242","0.0-5.0-2.15","","","","","","210","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":110},{""stimulus"":""img/green_lw/3.jpg"",""time"":158},{""stimulus"":""img/green_lw/4.jpg"",""time"":204},{""stimulus"":""img/green_lw/5.jpg"",""time"":255},{""stimulus"":""img/green_lw/6.jpg"",""time"":311},{""stimulus"":""img/green_lw/7.jpg"",""time"":358},{""stimulus"":""img/green_lw/8.jpg"",""time"":403},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":507},{""stimulus"":""img/green_lw/11.jpg"",""time"":557}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","36","44909","0.0-5.0-1.16","","666","","img/green_lw/choose11.jpg","2","209","red","0.5","0.5","0.5","w","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","37","45512","0.0-5.0-2.16","","","","","","209","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":63},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":158},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":310},{""stimulus"":""img/red_lw/7.jpg"",""time"":355},{""stimulus"":""img/red_lw/8.jpg"",""time"":404},{""stimulus"":""img/red_lw/9.jpg"",""time"":462},{""stimulus"":""img/red_lw/10.jpg"",""time"":508},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","38","46464","0.0-5.0-1.17","","952","","img/red_lw/choose11.jpg","2","208","red","0.5","0.5","0.5","w","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","39","47075","0.0-5.0-2.17","","","","","","208","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":59},{""stimulus"":""img/red_lw/2.jpg"",""time"":109},{""stimulus"":""img/red_lw/3.jpg"",""time"":156},{""stimulus"":""img/red_lw/4.jpg"",""time"":210},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":307},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":412},{""stimulus"":""img/red_lw/9.jpg"",""time"":460},{""stimulus"":""img/red_lw/10.jpg"",""time"":508},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","40","47806","0.0-5.0-1.18","","730","","img/red_lw/choose11.jpg","2","207","red","0.5","0.5","0.5","l","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","41","48408","0.0-5.0-2.18","","","","","","207","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":109},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":262},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":459},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","42","48854","0.0-5.0-1.19","","445","","img/red_ll/choose11.jpg","1","206","green","0.5","0.5","0.5","w","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","43","49458","0.0-5.0-2.19","","","","","","206","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":110},{""stimulus"":""img/green_wl/3.jpg"",""time"":153},{""stimulus"":""img/green_wl/4.jpg"",""time"":205},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":306},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":405},{""stimulus"":""img/green_wl/9.jpg"",""time"":460},{""stimulus"":""img/green_wl/10.jpg"",""time"":507},{""stimulus"":""img/green_wl/11.jpg"",""time"":554}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","44","51586","0.0-5.0-1.20","","2128","","img/green_wl/choose11.jpg","1","205","green","0.5","0.5","0.5","w","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","45","52193","0.0-5.0-2.20","","","","","","205","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":58},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":159},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":255},{""stimulus"":""img/green_wl/6.jpg"",""time"":304},{""stimulus"":""img/green_wl/7.jpg"",""time"":359},{""stimulus"":""img/green_wl/8.jpg"",""time"":408},{""stimulus"":""img/green_wl/9.jpg"",""time"":455},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":557}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","46","54572","0.0-5.0-1.21","","2379","","img/green_wl/choose11.jpg","2","204","red","0.5","0.5","0.5","l","",""
"","","","","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","animation","47","55178","0.0-5.0-2.21","","","","","","204","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":113},{""stimulus"":""img/red_wl/3.jpg"",""time"":156},{""stimulus"":""img/red_wl/4.jpg"",""time"":206},{""stimulus"":""img/red_wl/5.jpg"",""time"":255},{""stimulus"":""img/red_wl/6.jpg"",""time"":310},{""stimulus"":""img/red_wl/7.jpg"",""time"":356},{""stimulus"":""img/red_wl/8.jpg"",""time"":408},{""stimulus"":""img/red_wl/9.jpg"",""time"":456},{""stimulus"":""img/red_wl/10.jpg"",""time"":509},{""stimulus"":""img/red_wl/11.jpg"",""time"":560}]","[]"
"","","","choice","6400ea4cec0b310140841b2d","bdp_lott","Sat Mar 25 2023 15:25:36 GMT-0400 (Eastern Daylight Time)","276808","red","green","image-keyboard-response","48","55756","0.0-5.0-1.22","","578","","img/red_wl/choose11.jpg","1","203","green","0.5","0.5","0.5","l","",""
