"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","animation","28","48222","0.0-5.0-2.11","","","","","","214","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":457},{""stimulus"":""img/red_lw/10.jpg"",""time"":509},{""stimulus"":""img/red_lw/11.jpg"",""time"":559}]","[]"
"","","","choice","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","image-keyboard-response","29","48905","0.0-5.0-1.12","","682","","img/red_lw/choose11.jpg","2","213","red","0.5","0.5","0.5","l","",""
"","","","","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","animation","30","49516","0.0-5.0-2.12","","","","","","213","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":353},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
"","","","choice","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","image-keyboard-response","31","50253","0.0-5.0-1.13","","737","","img/red_ll/choose11.jpg","1","212","green","0.5","0.5","0.5","w","",""
"","","","","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","animation","32","50865","0.0-5.0-2.13","","","","","","212","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":306},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":408},{""stimulus"":""img/green_wl/9.jpg"",""time"":460},{""stimulus"":""img/green_wl/10.jpg"",""time"":511},{""stimulus"":""img/green_wl/11.jpg"",""time"":561}]","[]"
"","","","choice","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","image-keyboard-response","33","51730","0.0-5.0-1.14","","864","","img/green_wl/choose11.jpg","1","211","green","0.5","0.5","0.5","w","",""
"","","","","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","animation","34","52342","0.0-5.0-2.14","","","","","","211","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":253},{""stimulus"":""img/green_wl/6.jpg"",""time"":306},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":406},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":509},{""stimulus"":""img/green_wl/11.jpg"",""time"":560}]","[]"
"","","","choice","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","image-keyboard-response","35","52924","0.0-5.0-1.15","","581","","img/green_wl/choose11.jpg","1","210","green","0.5","0.5","0.5","l","",""
"","","","","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","animation","36","53541","0.0-5.0-2.15","","","","","","210","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":155},{""stimulus"":""img/green_ll/4.jpg"",""time"":206},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":307},{""stimulus"":""img/green_ll/7.jpg"",""time"":359},{""stimulus"":""img/green_ll/8.jpg"",""time"":410},{""stimulus"":""img/green_ll/9.jpg"",""time"":462},{""stimulus"":""img/green_ll/10.jpg"",""time"":514},{""stimulus"":""img/green_ll/11.jpg"",""time"":565}]","[]"
"","","","choice","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","image-keyboard-response","37","54295","0.0-5.0-1.16","","753","","img/green_ll/choose11.jpg","2","209","red","0.5","0.5","0.5","l","",""
"","","","","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","animation","38","54907","0.0-5.0-2.16","","","","","","209","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":307},{""stimulus"":""img/red_ll/7.jpg"",""time"":358},{""stimulus"":""img/red_ll/8.jpg"",""time"":408},{""stimulus"":""img/red_ll/9.jpg"",""time"":459},{""stimulus"":""img/red_ll/10.jpg"",""time"":510},{""stimulus"":""img/red_ll/11.jpg"",""time"":560}]","[]"
"","","","choice","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","image-keyboard-response","39","55441","0.0-5.0-1.17","","533","","img/red_ll/choose11.jpg","2","208","red","0.5","0.5","0.5","w","",""
"","","","","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","animation","40","56053","0.0-5.0-2.17","","","","","","208","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":154},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":308},{""stimulus"":""img/red_lw/7.jpg"",""time"":360},{""stimulus"":""img/red_lw/8.jpg"",""time"":411},{""stimulus"":""img/red_lw/9.jpg"",""time"":460},{""stimulus"":""img/red_lw/10.jpg"",""time"":510},{""stimulus"":""img/red_lw/11.jpg"",""time"":561}]","[]"
"","","","choice","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","image-keyboard-response","41","56792","0.0-5.0-1.18","","737","","img/red_lw/choose11.jpg","2","207","red","0.5","0.5","0.5","w","",""
"","","","","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","animation","42","57402","0.0-5.0-2.18","","","","","","207","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":255},{""stimulus"":""img/red_lw/6.jpg"",""time"":307},{""stimulus"":""img/red_lw/7.jpg"",""time"":358},{""stimulus"":""img/red_lw/8.jpg"",""time"":408},{""stimulus"":""img/red_lw/9.jpg"",""time"":458},{""stimulus"":""img/red_lw/10.jpg"",""time"":509},{""stimulus"":""img/red_lw/11.jpg"",""time"":559}]","[]"
"","","","choice","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","image-keyboard-response","43","57976","0.0-5.0-1.19","","572","","img/red_lw/choose11.jpg","2","206","red","0.5","0.5","0.5","l","",""
"","","","","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","animation","44","58588","0.0-5.0-2.19","","","","","","206","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":407},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
"","","","choice","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","image-keyboard-response","45","59437","0.0-5.0-1.20","","848","","img/red_ll/choose11.jpg","1","205","green","0.5","0.5","0.5","w","",""
"","","","","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","animation","46","60051","0.0-5.0-2.20","","","","","","205","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":308},{""stimulus"":""img/green_wl/7.jpg"",""time"":359},{""stimulus"":""img/green_wl/8.jpg"",""time"":410},{""stimulus"":""img/green_wl/9.jpg"",""time"":461},{""stimulus"":""img/green_wl/10.jpg"",""time"":513},{""stimulus"":""img/green_wl/11.jpg"",""time"":564}]","[]"
"","","","choice","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","image-keyboard-response","47","60665","0.0-5.0-1.21","","614","","img/green_wl/choose11.jpg","1","204","green","0.5","0.5","0.5","w","",""
"","","","","63d43dc4b4b7a0e426a381cd","bdp_lott","Sun Mar 26 2023 17:11:14 GMT-0700 (Pacific Daylight Time)","299117","green","red","animation","48","61278","0.0-5.0-2.21","","","","","","204","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":205},{""stimulus"":""img/green_wl/5.jpg"",""time"":257},{""stimulus"":""img/green_wl/6.jpg"",""time"":309},{""stimulus"":""img/green_wl/7.jpg"",""time"":359},{""stimulus"":""img/green_wl/8.jpg"",""time"":410},{""stimulus"":""img/green_wl/9.jpg"",""time"":460},{""stimulus"":""img/green_wl/10.jpg"",""time"":510},{""stimulus"":""img/green_wl/11.jpg"",""time"":561}]","[]"
