"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","7","63750","0.0-5.0-2.1","","","","","","224","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":100},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":200},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":350},{""stimulus"":""img/red_wl/8.jpg"",""time"":400},{""stimulus"":""img/red_wl/9.jpg"",""time"":450},{""stimulus"":""img/red_wl/10.jpg"",""time"":500},{""stimulus"":""img/red_wl/11.jpg"",""time"":550}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","8","64718","0.0-5.0-1.2","","968","","img/red_wl/choose11.jpg","2","223","red","0.5","0.5","0.5","l","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","9","65321","0.0-5.0-2.2","","","","","","223","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":352},{""stimulus"":""img/red_wl/8.jpg"",""time"":402},{""stimulus"":""img/red_wl/9.jpg"",""time"":452},{""stimulus"":""img/red_wl/10.jpg"",""time"":502},{""stimulus"":""img/red_wl/11.jpg"",""time"":553}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","10","65952","0.0-5.0-1.3","","631","","img/red_wl/choose11.jpg","2","222","red","0.5","0.5","0.5","w","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","11","66553","0.0-5.0-2.3","","","","","","222","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","12","67759","0.0-5.0-1.4","","1206","","img/red_ww/choose11.jpg","1","221","green","0.5","0.5","0.5","w","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","13","68361","0.0-5.0-2.4","","","","","","221","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","14","69180","0.0-5.0-1.5","","819","","img/green_ww/choose11.jpg","1","220","green","0.5","0.5","0.5","w","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","15","69781","0.0-5.0-2.5","","","","","","220","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","16","70296","0.0-5.0-1.6","","514","","img/green_ww/choose11.jpg","1","219","green","0.5","0.5","0.5","l","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","17","70897","0.0-5.0-2.6","","","","","","219","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","18","71510","0.0-5.0-1.7","","613","","img/green_lw/choose11.jpg","1","218","green","0.5","0.5","0.5","w","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","19","72111","0.0-5.0-2.7","","","","","","218","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","20","72744","0.0-5.0-1.8","","632","","img/green_ww/choose11.jpg","1","217","green","0.5","0.5","0.5","w","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","21","73346","0.0-5.0-2.8","","","","","","217","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","22","73701","0.0-5.0-1.9","","355","","img/green_ww/choose11.jpg","1","216","green","0.5","0.5","0.5","w","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","23","74303","0.0-5.0-2.9","","","","","","216","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","24","74629","0.0-5.0-1.10","","326","","img/green_ww/choose11.jpg","1","215","green","0.5","0.5","0.5","l","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","25","75231","0.0-5.0-2.10","","","","","","215","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":100},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":524},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","26","75676","0.0-5.0-1.11","","444","","img/green_lw/choose11.jpg","1","214","green","0.5","0.5","0.5","l","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","27","76276","0.0-5.0-2.11","","","","","","214","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","28","76988","0.0-5.0-1.12","","711","","img/green_lw/choose11.jpg","1","213","green","0.5","0.5","0.5","l","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","29","77590","0.0-5.0-2.12","","","","","","213","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","30","78064","0.0-5.0-1.13","","474","","img/green_lw/choose11.jpg","1","212","green","0.5","0.5","0.5","l","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","31","78665","0.0-5.0-2.13","","","","","","212","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","32","79111","0.0-5.0-1.14","","445","","img/green_lw/choose11.jpg","1","211","green","0.5","0.5","0.5","l","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","33","79712","0.0-5.0-2.14","","","","","","211","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","34","80216","0.0-5.0-1.15","","504","","img/green_lw/choose11.jpg","1","210","green","0.5","0.5","0.5","l","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","35","80818","0.0-5.0-2.15","","","","","","210","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","36","81203","0.0-5.0-1.16","","385","","img/green_lw/choose11.jpg","2","209","red","0.5","0.5","0.5","l","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","37","81804","0.0-5.0-2.16","","","","","","209","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":407},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","38","82092","0.0-5.0-1.17","","287","","img/red_ll/choose11.jpg","2","208","red","0.5","0.5","0.5","l","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","39","82693","0.0-5.0-2.17","","","","","","208","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","40","82970","0.0-5.0-1.18","","276","","img/red_ll/choose11.jpg","2","207","red","0.5","0.5","0.5","l","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","41","83571","0.0-5.0-2.18","","","","","","207","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","42","83878","0.0-5.0-1.19","","306","","img/red_ll/choose11.jpg","2","206","red","0.5","0.5","0.5","w","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","43","84479","0.0-5.0-2.19","","","","","","206","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":169},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","44","85033","0.0-5.0-1.20","","553","","img/red_lw/choose11.jpg","2","205","red","0.5","0.5","0.5","l","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","45","85635","0.0-5.0-2.20","","","","","","205","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","46","85971","0.0-5.0-1.21","","336","","img/red_ll/choose11.jpg","2","204","red","0.5","0.5","0.5","l","",""
"","","","","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","animation","47","86573","0.0-5.0-2.21","","","","","","204","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","63ed0065eb23ac3ee1726453","bdp_lott","Sat Mar 25 2023 19:59:34 GMT-0400 (Eastern Daylight Time)","238342","red","green","image-keyboard-response","48","86761","0.0-5.0-1.22","","188","","img/red_ll/choose11.jpg","2","203","red","0.5","0.5","0.5","w","",""
