"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","8","298570","0.0-6.0-3.0","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>wolfy P</font></div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","9","299077","0.0-6.0-1.1","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","10","306579","0.0-6.0-2.1","","7501","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Nickii B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5","OTHER"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","11","306844","0.0-6.0-3.1","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Nickii B</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","12","307351","0.0-6.0-1.2","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","13","313038","0.0-6.0-2.2","","5687","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Olive F</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3","SELF"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","14","313299","0.0-6.0-3.2","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Olive F</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","15","313808","0.0-6.0-1.3","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","16","322128","0.0-6.0-2.3","","8319","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Olive F</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3","SELF"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","17","322382","0.0-6.0-3.3","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$41<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Olive F</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","18","322887","0.0-6.0-1.4","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","19","327293","0.0-6.0-2.4","","4405","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Savannah B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4","OTHER"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","20","327546","0.0-6.0-3.4","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Savannah B</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","21","328052","0.0-6.0-1.5","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","22","330765","0.0-6.0-2.5","","2712","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Savannah B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4","OTHER"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","23","331022","0.0-6.0-3.5","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Savannah B</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","24","331529","0.0-6.0-1.6","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","25","334643","0.0-6.0-2.6","","3113","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Nickii B</div></div><div class='cr'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5","SELF"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","26","334897","0.0-6.0-3.6","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Nickii B</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$47<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","27","335407","0.0-6.0-1.7","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","28","337960","0.0-6.0-2.7","","2553","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Savannah B</div></div><div class='cr'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4","SELF"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","29","338220","0.0-6.0-3.7","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Savannah B</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$69<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","30","338727","0.0-6.0-1.8","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","31","340964","0.0-6.0-2.8","","2237","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Luka D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1","OTHER"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","32","341217","0.0-6.0-3.8","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Luka D</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","33","341726","0.0-6.0-1.9","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","34","344028","0.0-6.0-2.9","","2302","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Nickii B</div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5","SELF"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","35","344278","0.0-6.0-3.9","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Nickii B</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$28<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","36","344786","0.0-6.0-1.10","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","37","348284","0.0-6.0-2.10","","3498","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Olive F</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","SELF"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","38","348536","0.0-6.0-3.10","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Olive F</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","39","349044","0.0-6.0-1.11","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","40","353204","0.0-6.0-2.11","","4160","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Nickii B</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5","SELF"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","41","353457","0.0-6.0-3.11","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Nickii B</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","42","353965","0.0-6.0-1.12","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","43","359284","0.0-6.0-2.12","","5319","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Nickii B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5","SELF"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","44","359549","0.0-6.0-3.12","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Nickii B</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","45","360054","0.0-6.0-1.13","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","46","362475","0.0-6.0-2.13","","2420","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Nickii B</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5","SELF"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","47","362727","0.0-6.0-3.13","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Nickii B</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","48","363234","0.0-6.0-1.14","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","49","368034","0.0-6.0-2.14","","4800","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Nickii B</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br>for<br>yourself","$85<br>for<br>5","1","80","85","5","SELF"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","50","368290","0.0-6.0-3.14","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Nickii B</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br>for<br>yourself","$85<br>for<br>5","1","80","85","5",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_sd","Wed Mar 29 2023 01:09:07 GMT-0700 (Pacific Daylight Time)","414065","html-keyboard-response","51","368796","0.0-6.0-1.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
